C, r, R, L, R, R, r, R, R, L, L, R	0	 at 	-0.108865509			PREZERO after 12 iterates
C, r, R, L, R, R, r, R, R, L, L, R		 at 	-0.108865666	
C, r, R, L, R, R, r, R, R, L, r, R		 at 	-0.108869277	
C, r, R, L, R, R, r, R, R, R, r, R		 at 	-0.108872731	
C, r, R, L, R, R, r, R, R, R, L, R		 at 	-0.108877441	
C, r, R, L, R, R, r, R, R, R, L, R	0	 at 	-0.108877755			PREZERO after 12 iterates
C, r, R, L, R, R, r, R, R, R, L, L	0	 at 	-0.108878383			PREZERO after 12 iterates
C, r, R, L, R, R, r, R, R, R, L, L		 at 	-0.108878697	
C, r, R, L, R, R, r, R, R, R, R, L		 at 	-0.108883564	
C, r, R, L, R, R, r, R, R, R, R, L	0	 at 	-0.108884035			PREZERO after 12 iterates
C, r, R, L, R, R, r, R, R, R, R, R	0	 at 	-0.108885448			PREZERO after 12 iterates
C, r, R, L, R, R, r, R, R, R, R, R		 at 	-0.10888639	
C, r, R, L, R, R, L, R, R, R, R, R		 at 	-0.109012932	
C, r, R, L, R, R, L, R, R, R, R, R	0	 at 	-0.109013403			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, R, R, L	0	 at 	-0.109013874			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, R, R, L		 at 	-0.109014188	
C, r, R, L, R, R, L, R, R, R, L, L		 at 	-0.109016072	
C, r, R, L, R, R, L, R, R, R, L, L	0	 at 	-0.109016229			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, R, L, R	0	 at 	-0.109016386			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, R, L, R		 at 	-0.109016543	
C, r, R, L, R, R, L, R, R, R, r, R		 at 	-0.10901827	
C, r, R, L, R, R, L, R, R, L, r, R		 at 	-0.109019526	
C, r, R, L, R, R, L, R, R, L, L, R		 at 	-0.109020625	
C, r, R, L, R, R, L, R, R, L, L, R	0	 at 	-0.109020782			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, L, L, L		 at 	-0.109020939	
C, r, R, L, R, R, L, R, R, L, R, L		 at 	-0.109021724	
C, r, R, L, R, R, L, R, R, L, R, L	0	 at 	-0.109021881			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, L, R, R		 at 	-0.109022038	
C, r, R, L, R, R, L, R, R, r, R, R		 at 	-0.109025492	
C, r, R, L, R, R, L, R, R, r, R, R	0	 at 	-0.109025806			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, r, R, L	0	 at 	-0.109026591			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, R, r, R, L		 at 	-0.109027062	
C, r, R, L, R, R, L, R, L, r, R, L		 at 	-0.109028632	
C, r, R, L, R, R, L, R, L, r, R, L	0	 at 	-0.109028946			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, L, r, R, R	0	 at 	-0.109029731			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, L, r, R, R		 at 	-0.109029888	
C, r, R, L, R, R, L, R, L, L, R, R		 at 	-0.1090324	
C, r, R, L, R, R, L, R, L, L, R, L		 at 	-0.109032714	
C, r, R, L, R, R, L, R, L, L, L, L		 at 	-0.109033185	
C, r, R, L, R, R, L, R, L, L, L, R		 at 	-0.109033342	
C, r, R, L, R, R, L, R, L, L, r, R		 at 	-0.10903397	
C, r, R, L, R, R, L, R, L, R, r, R		 at 	-0.109034598	
C, r, R, L, R, R, L, R, L, R, L, R		 at 	-0.109035383	
C, r, R, L, R, R, L, R, L, R, L, L		 at 	-0.10903554	
C, r, R, L, R, R, L, R, L, R, R, L		 at 	-0.109036325	
C, r, R, L, R, R, L, R, L, R, R, L	0	 at 	-0.109036482			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, L, R, R, R		 at 	-0.109036639	
C, r, R, L, R, R, L, R, r, R, R, R		 at 	-0.109045431	
C, r, R, L, R, R, L, R, r, R, R, R	0	 at 	-0.109045745			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, r, R, R, L	0	 at 	-0.109046373			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, r, R, R, L		 at 	-0.109046687	
C, r, R, L, R, R, L, R, r, R, L, L		 at 	-0.109050141	
C, r, R, L, R, R, L, R, r, R, L, L	0	 at 	-0.109050298			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, r, R, L, R	0	 at 	-0.109051397			PREZERO after 12 iterates
C, r, R, L, R, R, L, R, r, R, L, R		 at 	-0.109052182	
C, r, R, L, R, R, L, L, r, R, L, R		 at 	-0.10905438	
C, r, R, L, R, R, L, L, r, R, L, R	0	 at 	-0.109055165			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, r, R, L, L	0	 at 	-0.109056107			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, r, R, L, L		 at 	-0.109056421	
C, r, R, L, R, R, L, L, r, R, R, L		 at 	-0.109059561	
C, r, R, L, R, R, L, L, r, R, R, L	0	 at 	-0.109059875			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, r, R, R, R	0	 at 	-0.109060346			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, r, R, R, R		 at 	-0.10906066	
C, r, R, L, R, R, L, L, L, R, R, R		 at 	-0.109068196	
C, r, R, L, R, R, L, L, L, R, R, R	0	 at 	-0.109068353			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, L, R, R, L		 at 	-0.10906851	
C, r, R, L, R, R, L, L, L, R, L, r		 at 	-0.109068981	
C, r, R, L, R, R, L, L, L, R, L, L		 at 	-0.109069138	
C, r, R, L, R, R, L, L, L, R, r, R		 at 	-0.109069766	
C, r, R, L, R, R, L, L, L, L, r, R		 at 	-0.109070237	
C, r, R, L, R, R, L, L, L, L, L, R		 at 	-0.109070708	
C, r, R, L, R, R, L, L, L, L, L, R		 at 	-0.109070865	
C, r, R, L, R, R, L, L, L, L, R, r		 at 	-0.109071179	
C, r, R, L, R, R, L, L, L, L, R, R		 at 	-0.109071493	
C, r, R, L, R, R, L, L, L, r, R, R		 at 	-0.10907322	
C, r, R, L, R, R, L, L, L, r, R, R	0	 at 	-0.109073377			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, L, r, R, L	0	 at 	-0.109073848			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, L, r, R, L		 at 	-0.109074162	
C, r, R, L, R, R, L, L, R, r, R, L		 at 	-0.109075261	
C, r, R, L, R, R, L, L, R, r, R, L	0	 at 	-0.109075575			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, R, r, R, R	0	 at 	-0.109076203			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, R, r, R, R		 at 	-0.10907636	
C, r, R, L, R, R, L, L, R, L, R, R		 at 	-0.109078558	
C, r, R, L, R, R, L, L, R, L, R, L		 at 	-0.109078872	
C, r, R, L, R, R, L, L, R, L, L, L		 at 	-0.109079343	
C, r, R, L, R, R, L, L, R, L, L, R		 at 	-0.1090795	
C, r, R, L, R, R, L, L, R, L, r, R		 at 	-0.109080285	
C, r, R, L, R, R, L, L, R, R, r, R		 at 	-0.109080913	
C, r, R, L, R, R, L, L, R, R, L, R		 at 	-0.109082012	
C, r, R, L, R, R, L, L, R, R, L, R		 at 	-0.109082169	
C, r, R, L, R, R, L, L, R, R, R, L		 at 	-0.109083268	
C, r, R, L, R, R, L, L, R, R, R, L	0	 at 	-0.109083425			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, R, R, R, R	0	 at 	-0.109083739			PREZERO after 12 iterates
C, r, R, L, R, R, L, L, R, R, R, R		 at 	-0.109083896	
C, r, R, L, R, R, L, r, R, R, R, R		 at 	-0.10911875	
C, r, R, L, R, R, L, r, R, R, R, R	0	 at 	-0.109119378			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, R, R, L	0	 at 	-0.109120477			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, R, R, L		 at 	-0.109120791	
C, r, R, L, R, R, L, r, R, R, L, L		 at 	-0.109124716	
C, r, R, L, R, R, L, r, R, R, L, L	0	 at 	-0.109124873			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, R, L, R	0	 at 	-0.109125501			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, R, L, R		 at 	-0.109125815	
C, r, R, L, R, R, L, r, R, R, r, R		 at 	-0.109130525	
C, r, R, L, R, R, L, r, R, L, r, R		 at 	-0.109135078	
C, r, R, L, R, R, L, r, R, L, L, R		 at 	-0.109140887	
C, r, R, L, R, R, L, r, R, L, L, R	0	 at 	-0.109141201			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, L, L, L	0	 at 	-0.109141986			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, L, L, L		 at 	-0.1091423	
C, r, R, L, R, R, L, r, R, L, R, L		 at 	-0.109149522	
C, r, R, L, R, R, L, r, R, L, R, L	0	 at 	-0.109150307			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, L, R, R	0	 at 	-0.109153761			PREZERO after 12 iterates
C, r, R, L, R, R, L, r, R, L, R, R		 at 	-0.109158628	
C, r, R, L, R, R, R, r, R, L, R, R		 at 	-0.109158785	
C, r, R, L, R, R, R, r, R, L, R, R	0	 at 	-0.109163809			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, L, R, L	0	 at 	-0.109167263			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, L, R, L		 at 	-0.109168205	
C, r, R, L, R, R, R, r, R, L, L, L		 at 	-0.109175898	
C, r, R, L, R, R, R, r, R, L, L, L	0	 at 	-0.109176212			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, L, L, R	0	 at 	-0.109177154			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, L, L, R		 at 	-0.109177625	
C, r, R, L, R, R, R, r, R, L, r, R		 at 	-0.109184219	
C, r, R, L, R, R, R, r, R, R, r, R		 at 	-0.109189557	
C, r, R, L, R, R, R, r, R, R, L, R		 at 	-0.109195366	
C, r, R, L, R, R, R, r, R, R, L, R	0	 at 	-0.10919568			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, R, L, L	0	 at 	-0.109196308			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, R, L, L		 at 	-0.109196622	
C, r, R, L, R, R, R, r, R, R, R, L		 at 	-0.109201646	
C, r, R, L, R, R, R, r, R, R, R, L	0	 at 	-0.10920196			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, R, R, R	0	 at 	-0.109203373			PREZERO after 12 iterates
C, r, R, L, R, R, R, r, R, R, R, R		 at 	-0.109204158	
C, r, R, L, R, R, R, L, R, R, R, R		 at 	-0.109255811	
C, r, R, L, R, R, R, L, R, R, R, R	0	 at 	-0.109256282			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, R, R, L	0	 at 	-0.109256753			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, R, R, L		 at 	-0.10925691	
C, r, R, L, R, R, R, L, R, R, L, L		 at 	-0.109258794	
C, r, R, L, R, R, R, L, R, R, L, L	0	 at 	-0.109258951			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, R, L, R	0	 at 	-0.109259108			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, R, L, R		 at 	-0.109259265	
C, r, R, L, R, R, R, L, R, R, r, R		 at 	-0.109260992	
C, r, R, L, R, R, R, L, R, L, r, R		 at 	-0.109262248	
C, r, R, L, R, R, R, L, R, L, L, R		 at 	-0.109263661	
C, r, R, L, R, R, R, L, R, L, L, R		 at 	-0.109263818	
C, r, R, L, R, R, R, L, R, L, R, L		 at 	-0.10926476	
C, r, R, L, R, R, R, L, R, L, R, L	0	 at 	-0.109264917			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, L, R, R	0	 at 	-0.109265074			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, L, R, R		 at 	-0.109265231	
C, r, R, L, R, R, R, L, R, r, R, R		 at 	-0.109269156	
C, r, R, L, R, R, R, L, R, r, R, R	0	 at 	-0.10926947			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, r, R, L	0	 at 	-0.109270569			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, R, r, R, L		 at 	-0.10927104	
C, r, R, L, R, R, R, L, L, r, R, L		 at 	-0.109273238	
C, r, R, L, R, R, R, L, L, r, R, L	0	 at 	-0.109273709			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, L, r, R, R	0	 at 	-0.109274651			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, L, r, R, R		 at 	-0.109274965	
C, r, R, L, R, R, R, L, L, L, R, R		 at 	-0.109278262	
C, r, R, L, R, R, R, L, L, L, R, R	0	 at 	-0.109278419			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, L, L, R, R		 at 	-0.109278576	
C, r, R, L, R, R, R, L, L, L, L, L		 at 	-0.109279361	
C, r, R, L, R, R, R, L, L, L, L, L		 at 	-0.109279518	
C, r, R, L, R, R, R, L, L, L, r, R		 at 	-0.10928046	
C, r, R, L, R, R, R, L, L, R, r, R		 at 	-0.109281402	
C, r, R, L, R, R, R, L, L, R, L, R		 at 	-0.109282658	
C, r, R, L, R, R, R, L, L, R, L, R	0	 at 	-0.109282815			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, L, R, L, L		 at 	-0.109282972	
C, r, R, L, R, R, R, L, L, R, R, L		 at 	-0.109284071	
C, r, R, L, R, R, R, L, L, R, R, R	0	 at 	-0.109284385			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, L, R, R, R		 at 	-0.109284699	
C, r, R, L, R, R, R, L, r, R, R, R		 at 	-0.109299771	
C, r, R, L, R, R, R, L, r, R, R, R	0	 at 	-0.109300399			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, r, R, R, L	0	 at 	-0.109301498			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, r, R, R, L		 at 	-0.109301969	
C, r, R, L, R, R, R, L, r, R, L, L		 at 	-0.10930872	
C, r, R, L, R, R, R, L, r, R, L, L	0	 at 	-0.109309348			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, r, R, L, R	0	 at 	-0.109311232			PREZERO after 12 iterates
C, r, R, L, R, R, R, L, r, R, L, R		 at 	-0.109312645	
C, r, R, L, R, R, R, R, r, R, L, R		 at 	-0.10931971	
C, r, R, L, R, R, R, R, r, R, L, R	0	 at 	-0.10932128			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, r, R, L, L	0	 at 	-0.109323321			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, r, R, L, L		 at 	-0.109324106	
C, r, R, L, R, R, R, R, r, R, R, L		 at 	-0.109332113	
C, r, R, L, R, R, R, R, r, R, R, L	0	 at 	-0.109332584			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, r, R, R, R	0	 at 	-0.109334154			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, r, R, R, R		 at 	-0.109334939	
C, r, R, L, R, R, R, R, L, R, R, R		 at 	-0.109358175	
C, r, R, L, R, R, R, R, L, R, R, R	0	 at 	-0.109358489			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, R, R, L	0	 at 	-0.10935896			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, R, R, L		 at 	-0.109359274	
C, r, R, L, R, R, R, R, L, R, L, L		 at 	-0.109361315	
C, r, R, L, R, R, R, R, L, R, L, R	0	 at 	-0.109361629			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, R, L, R		 at 	-0.109361786	
C, r, R, L, R, R, R, R, L, R, r, R		 at 	-0.109363984	
C, r, R, L, R, R, R, R, L, L, r, R		 at 	-0.109365868	
C, r, R, L, R, R, R, R, L, L, L, R		 at 	-0.109367752	
C, r, R, L, R, R, R, R, L, L, L, L		 at 	-0.109368066	
C, r, R, L, R, R, R, R, L, L, R, L		 at 	-0.109369479	
C, r, R, L, R, R, R, R, L, L, R, L	0	 at 	-0.109369636			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, L, R, R	0	 at 	-0.10936995			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, L, R, R		 at 	-0.109370264	
C, r, R, L, R, R, R, R, L, r, R, R		 at 	-0.109377486	
C, r, R, L, R, R, R, R, L, r, R, R	0	 at 	-0.109378271			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, r, R, L	0	 at 	-0.109380312			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, L, r, R, L		 at 	-0.109381568	
C, r, R, L, R, R, R, R, R, r, R, L		 at 	-0.109387063	
C, r, R, L, R, R, R, R, R, r, R, L	0	 at 	-0.109388319			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, r, R, R	0	 at 	-0.109390831			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, r, R, R		 at 	-0.109391773	
C, r, R, L, R, R, R, R, R, L, R, R		 at 	-0.109403077	
C, r, R, L, R, R, R, R, R, L, R, R	0	 at 	-0.109403391			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, L, R, L	0	 at 	-0.109404019			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, L, R, L		 at 	-0.109404333	
C, r, R, L, R, R, R, R, R, L, L, L		 at 	-0.109407159	
C, r, R, L, R, R, R, R, R, L, L, L	0	 at 	-0.109407316			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, L, L, R	0	 at 	-0.109407787			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, L, L, R		 at 	-0.109407944	
C, r, R, L, R, R, R, R, R, L, r, R		 at 	-0.109412183	
C, r, R, L, R, R, R, R, R, R, r, R		 at 	-0.109416893	
C, r, R, L, R, R, R, R, R, R, L, R		 at 	-0.10942333	
C, r, R, L, R, R, R, R, R, R, L, R	0	 at 	-0.109423644			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, R, L, L	0	 at 	-0.109424586			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, R, L, L		 at 	-0.1094249	
C, r, R, L, R, R, R, R, R, R, R, L		 at 	-0.109432436	
C, r, R, L, R, R, R, R, R, R, R, L	0	 at 	-0.109433221			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, R, R, R	0	 at 	-0.109435576			PREZERO after 12 iterates
C, r, R, L, R, R, R, R, R, R, R, R		 at 	-0.109436989	
C, r, R, r, R, R, R, R, R, R, R, R		 at 	-0.114537134	
C, r, R, r, R, R, R, R, R, R, R, R	0	 at 	-0.114539803			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, R, R, L	0	 at 	-0.114544513			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, R, R, L		 at 	-0.114545769	
C, r, R, r, R, R, R, R, R, R, L, L		 at 	-0.114560213	
C, r, R, r, R, R, R, R, R, R, L, L	0	 at 	-0.114560684			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, R, L, R	0	 at 	-0.114562411			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, R, L, R		 at 	-0.114563196	
C, r, R, r, R, R, R, R, R, R, r, R		 at 	-0.114574186	
C, r, R, r, R, R, R, R, R, R, r, R	0	 at 	-0.114577169			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, r, R	0	 at 	-0.114583449			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, r, R		 at 	-0.114585961	
C, r, R, r, R, R, R, R, R, L, L, R		 at 	-0.114592869	
C, r, R, r, R, R, R, R, R, L, L, R	0	 at 	-0.114593183			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, L, L	0	 at 	-0.114593968			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, L, L		 at 	-0.114594282	
C, r, R, r, R, R, R, R, R, L, R, L		 at 	-0.11459962	
C, r, R, r, R, R, R, R, R, L, R, L	0	 at 	-0.114599934			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, R, R	0	 at 	-0.11460119			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, L, R, R		 at 	-0.114601818	
C, r, R, r, R, R, R, R, R, r, R, R		 at 	-0.114621757	
C, r, R, r, R, R, R, R, R, r, R, R	0	 at 	-0.114623327			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, r, R, L	0	 at 	-0.114626938			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, R, r, R, L		 at 	-0.114628194	
C, r, R, r, R, R, R, R, L, r, R, L		 at 	-0.114649389	
C, r, R, r, R, R, R, R, L, r, R, L	0	 at 	-0.114650488			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, r, R, R	0	 at 	-0.114653157			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, r, R, R		 at 	-0.114654256	
C, r, R, r, R, R, R, R, L, L, R, R		 at 	-0.114666816	
C, r, R, r, R, R, R, R, L, L, R, R	0	 at 	-0.11466713			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, L, R, L	0	 at 	-0.114667758			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, L, R, L		 at 	-0.114667915	
C, r, R, r, R, R, R, R, L, L, L, L		 at 	-0.114670584	
C, r, R, r, R, R, R, R, L, L, L, L	0	 at 	-0.114670741			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, L, L, R	0	 at 	-0.114671055			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, L, L, R		 at 	-0.114671212	
C, r, R, r, R, R, R, R, L, L, r, R		 at 	-0.114674352	
C, r, R, r, R, R, R, R, L, L, r, R	0	 at 	-0.114675294			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, r, R	0	 at 	-0.114677806			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, r, R		 at 	-0.114678905	
C, r, R, r, R, R, R, R, L, R, L, R		 at 	-0.114682516	
C, r, R, r, R, R, R, R, L, R, L, R	0	 at 	-0.114682673			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, L, L	0	 at 	-0.114683144			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, L, L		 at 	-0.114683458	
C, r, R, r, R, R, R, R, L, R, R, L		 at 	-0.114687226	
C, r, R, r, R, R, R, R, L, R, R, L	0	 at 	-0.11468754			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, R, R	0	 at 	-0.114688639			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, L, R, R, R		 at 	-0.114689267	
C, r, R, r, R, R, R, R, r, R, R, R		 at 	-0.114731186	
C, r, R, r, R, R, R, R, r, R, R, R	0	 at 	-0.114732442			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, r, R, R, L	0	 at 	-0.114734954			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, r, R, R, L		 at 	-0.114735739	
C, r, R, r, R, R, R, R, r, R, L, L		 at 	-0.114747043	
C, r, R, r, R, R, R, R, r, R, L, L	0	 at 	-0.114747671			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, r, R, L, R	0	 at 	-0.114749712			PREZERO after 12 iterates
C, r, R, r, R, R, R, R, r, R, L, R		 at 	-0.114750654	
C, r, R, r, R, R, R, L, r, R, L, R		 at 	-0.114796969	
C, r, R, r, R, R, R, L, r, R, L, R	0	 at 	-0.114797754			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, r, R, L, L	0	 at 	-0.114799481			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, r, R, L, L		 at 	-0.114799952	
C, r, R, r, R, R, R, L, r, R, R, L		 at 	-0.114808744	
C, r, R, r, R, R, R, L, r, R, R, L	0	 at 	-0.114809372			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, r, R, R, R	0	 at 	-0.114811256			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, r, R, R, R		 at 	-0.114812198	
C, r, R, r, R, R, R, L, L, R, R, R		 at 	-0.114838888	
C, r, R, r, R, R, R, L, L, R, R, R	0	 at 	-0.114839202			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, R, R, L	0	 at 	-0.11483983			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, R, R, L		 at 	-0.114839987	
C, r, R, r, R, R, R, L, L, R, L, L		 at 	-0.114842028	
C, r, R, r, R, R, R, L, L, R, L, L	0	 at 	-0.114842185			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, R, L, R		 at 	-0.114842499	
C, r, R, r, R, R, R, L, L, R, r, R		 at 	-0.114844383	
C, r, R, r, R, R, R, L, L, R, r, R	0	 at 	-0.114845011			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, L, r, R	0	 at 	-0.114846267			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, L, r, R		 at 	-0.114846895	
C, r, R, r, R, R, R, L, L, L, L, R		 at 	-0.114848308	
C, r, R, r, R, R, R, L, L, L, L, R	0	 at 	-0.114848465			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, L, L, L		 at 	-0.114848622	
C, r, R, r, R, R, R, L, L, L, R, L		 at 	-0.114850035	
C, r, R, r, R, R, R, L, L, L, R, R	0	 at 	-0.114850349			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, L, R, R		 at 	-0.114850506	
C, r, R, r, R, R, R, L, L, r, R, R		 at 	-0.114856315	
C, r, R, r, R, R, R, L, L, r, R, R	0	 at 	-0.114856786			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, r, R, L	0	 at 	-0.114858042			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, L, r, R, L		 at 	-0.114858513	
C, r, R, r, R, R, R, L, R, r, R, L		 at 	-0.114867305	
C, r, R, r, R, R, R, L, R, r, R, L	0	 at 	-0.114867776			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, r, R, R	0	 at 	-0.114869032			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, r, R, R		 at 	-0.11486966	
C, r, R, r, R, R, R, L, R, L, R, R		 at 	-0.114876568	
C, r, R, r, R, R, R, L, R, L, R, R	0	 at 	-0.114876725			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, L, R, L	0	 at 	-0.114877196			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, L, R, L		 at 	-0.114877353	
C, r, R, r, R, R, R, L, R, L, L, L		 at 	-0.114878923	
C, r, R, r, R, R, R, L, R, L, L, L	0	 at 	-0.11487908			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, L, L, R		 at 	-0.114879394	
C, r, R, r, R, R, R, L, R, L, r, R		 at 	-0.114881592	
C, r, R, r, R, R, R, L, R, L, r, R	0	 at 	-0.11488222			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, r, R	0	 at 	-0.114884261			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, r, R		 at 	-0.114885046	
C, r, R, r, R, R, R, L, R, R, L, R		 at 	-0.114888029	
C, r, R, r, R, R, R, L, R, R, L, R	0	 at 	-0.114888186			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, L, L	0	 at 	-0.114888657			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, L, L		 at 	-0.114888814	
C, r, R, r, R, R, R, L, R, R, R, L		 at 	-0.114892425	
C, r, R, r, R, R, R, L, R, R, R, L	0	 at 	-0.114892739			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, R, R	0	 at 	-0.114893838			PREZERO after 12 iterates
C, r, R, r, R, R, R, L, R, R, R, R		 at 	-0.114894466	
C, r, R, r, R, R, R, r, R, R, R, R		 at 	-0.114992434	
C, r, R, r, R, R, R, r, R, R, R, R	0	 at 	-0.11499369			PREZERO after 12 iterates
