C, r, R, L, R, R, r, R, R, R, r, R, R, r, R, R		 at 	-0.108873045	
C, r, R, L, R, R, r, R, R, R, r, R, R, L, L, R		 at 	-0.108873516	
C, r, R, L, R, R, r, R, R, R, r, R, R, R, L, L	0	 at 	-0.10887383			PREZERO after 16 iterates
C, r, R, L, R, R, r, R, R, R, r, R, R, R, R, R		 at 	-0.108873987	
C, r, R, L, R, R, r, R, R, R, L, L, r, R, L, R		 at 	-0.108878226	
C, r, R, L, R, R, r, R, R, R, L, L, r, R, R, L		 at 	-0.108878383	
C, r, R, L, R, R, r, R, R, R, L, L, L, r, R, R		 at 	-0.108878697	
C, r, R, L, R, R, r, R, R, R, L, L, R, L, R, L		 at 	-0.108878854	
C, r, R, L, R, R, r, R, R, R, L, r, R, R, r, R		 at 	-0.10888011	
C, r, R, L, R, R, r, R, R, R, L, r, R, L, L, R		 at 	-0.108880424	
C, r, R, L, R, R, r, R, R, R, L, r, R, L, R, r		 at 	-0.108880581	
C, r, R, L, R, R, r, R, R, R, R, r, R, L, R, R		 at 	-0.108880895	
C, r, R, L, R, R, r, R, R, R, R, r, R, L, r, R		 at 	-0.108881366	
C, r, R, L, R, R, r, R, R, R, R, r, R, L, r, R		 at 	-0.108881523	
C, r, R, L, R, R, r, R, R, R, R, L, R, R, R, R		 at 	-0.10888325	
C, r, R, L, R, R, r, R, R, R, R, L, R, L, r, R		 at 	-0.108883407	
C, r, R, L, R, R, r, R, R, R, R, L, R, r, R, R		 at 	-0.108883564	
C, r, R, L, R, R, r, R, R, R, R, L, L, R, r, R		 at 	-0.108883878	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, R, R		 at 	-0.108884192	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, R, R		 at 	-0.108884349	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, L, r		 at 	-0.108884506	
C, r, R, L, R, R, r, R, R, R, R, R, r, R, L, R		 at 	-0.10888482	
C, r, R, L, R, R, r, R, R, R, R, R, r, R, L, r		 at 	-0.108884977	
C, r, R, L, R, R, r, R, R, R, R, R, r, R, R, L		 at 	-0.108885134	
C, r, R, L, R, R, r, R, R, R, R, R, L, R, r, R		 at 	-0.108885919	
C, r, R, L, R, R, r, R, R, R, R, R, L, L, R, R		 at 	-0.108886076	
C, r, R, L, R, R, r, R, R, R, R, R, L, r, R, L		 at 	-0.10888639	
C, r, R, L, R, R, r, R, R, R, R, R, R, r, R, L		 at 	-0.108886547	
C, r, R, L, R, R, r, R, R, R, R, R, R, L, L, R		 at 	-0.108887018	
C, r, R, L, R, R, r, R, R, R, R, R, R, L, r, R		 at 	-0.108887175	
C, r, R, L, R, R, r, R, R, R, R, R, R, R, L, r		 at 	-0.108887489	
C, r, R, L, R, R, r, R, R, R, R, R, R, R, R, L		 at 	-0.108887646	
C, r, R, L, R, R, L, R, R, R, R, R, R, r, R, R		 at 	-0.109012932	
C, r, R, L, R, R, L, R, R, R, R, R, L, r, R, L		 at 	-0.109013089	
C, r, R, L, R, R, L, R, R, R, R, R, r, R, R, R		 at 	-0.10901356	
C, r, R, L, R, R, L, R, R, R, R, R, r, R, L, R		 at 	-0.109013717	
C, r, R, L, R, R, L, R, R, R, R, L, L, R, R, R		 at 	-0.109014031	
C, r, R, L, R, R, L, R, R, R, R, L, L, r, R, R		 at 	-0.109014188	
C, r, R, L, R, R, L, R, R, R, R, r, R, R, R, R		 at 	-0.109014816	
C, r, R, L, R, R, L, R, R, R, R, r, R, R, L, R		 at 	-0.109014973	
C, r, R, L, R, R, L, R, R, R, R, r, R, L, r, R		 at 	-0.10901513	
C, r, R, L, R, R, L, R, R, R, R, r, R, L, R, R		 at 	-0.109015287	
C, r, R, L, R, R, L, R, R, R, L, r, R, L, R, r		 at 	-0.109015444	
C, r, R, L, R, R, L, R, R, R, L, r, R, R, r, R		 at 	-0.109015601	
C, r, R, L, R, R, L, R, R, R, r, R, R, L, L, r		 at 	-0.109018113	
C, r, R, L, R, R, L, R, R, R, r, R, R, r, R, L		 at 	-0.10901827	
C, r, R, L, R, R, L, R, R, R, r, R, L, r, R, R		 at 	-0.109018427	
C, r, R, L, R, R, L, R, R, R, r, R, L, L, L, L		 at 	-0.109018584	
C, r, R, L, R, R, L, R, R, L, r, R, L, R, r, R		 at 	-0.109019212	
C, r, R, L, R, R, L, R, R, L, r, R, L, L, R, L	0	 at 	-0.109019369			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, R, L, r, R, L, r, R, L		 at 	-0.109019526	
C, r, R, L, R, R, L, R, R, L, r, R, R, r, R, R		 at 	-0.109019683	
C, r, R, L, R, R, L, R, R, L, r, R, R, R, L, R		 at 	-0.10901984	
C, r, R, L, R, R, L, R, R, L, L, R, L, r, R, R		 at 	-0.109020782	
C, r, R, L, R, R, L, R, R, L, L, L, r, R, R, R		 at 	-0.109020939	
C, r, R, L, R, R, L, R, R, L, L, L, R, R, R, R		 at 	-0.109021096	
C, r, R, L, R, R, L, R, R, L, L, r, R, R, L, R	0	 at 	-0.109021253			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, R, L, R, r, R, L, R, R		 at 	-0.10902141	
C, r, R, L, R, R, L, R, R, L, R, L, L, R, R, R		 at 	-0.109021881	
C, r, R, L, R, R, L, R, R, L, R, R, r, R, R, L		 at 	-0.109022038	
C, r, R, L, R, R, L, R, R, r, R, L, L, L, r, R		 at 	-0.109026905	
C, r, R, L, R, R, L, R, R, r, R, L, L, r, R, R		 at 	-0.109027062	
C, r, R, L, R, R, L, R, R, r, R, L, R, L, R, R		 at 	-0.109027376	
C, r, R, L, R, R, L, R, R, r, R, L, R, L, r, R		 at 	-0.109027533	
C, r, R, L, R, R, L, R, L, r, R, L, R, L, R, R		 at 	-0.109028475	
C, r, R, L, R, R, L, R, L, r, R, L, R, r, R, L		 at 	-0.109028632	
C, r, R, L, R, R, L, R, L, r, R, L, r, R, R, R		 at 	-0.109029103	
C, r, R, L, R, R, L, R, L, r, R, L, r, R, R, L	0	 at 	-0.10902926			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, L, r, R, L, r, R, L, R		 at 	-0.109029417	
C, r, R, L, R, R, L, R, L, L, L, L, R, R, R, R		 at 	-0.109033185	
C, r, R, L, R, R, L, R, L, L, L, R, L, L, r, R		 at 	-0.109033342	
C, r, R, L, R, R, L, R, L, R, L, R, R, R, R, R		 at 	-0.109035226	
C, r, R, L, R, R, L, R, L, R, L, R, R, R, r, R		 at 	-0.109035383	
C, r, R, L, R, R, L, R, L, R, R, L, R, r, R, R		 at 	-0.109036325	
C, r, R, L, R, R, L, R, L, R, R, L, r, R, L, R	0	 at 	-0.109036482			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, L, R, R, R, L, R, R, L		 at 	-0.109036639	
C, r, R, L, R, R, L, R, r, R, R, R, R, R, R, R		 at 	-0.10904496	
C, r, R, L, R, R, L, R, r, R, R, R, R, R, R, R	0	 at 	-0.109045117			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, r, R, R, R, R, R, r, R		 at 	-0.109045274	
C, r, R, L, R, R, L, R, r, R, R, R, R, r, R, R		 at 	-0.109045431	
C, r, R, L, R, R, L, R, r, R, R, R, L, r, R, L		 at 	-0.109045588	
C, r, R, L, R, R, L, R, r, R, R, L, r, R, L, R		 at 	-0.109046216	
C, r, R, L, R, R, L, R, r, R, R, L, r, R, R, R		 at 	-0.109046373	
C, r, R, L, R, R, L, R, r, R, R, r, R, L, R, r		 at 	-0.1090481	
C, r, R, L, R, R, L, R, r, R, R, r, R, L, R, R	0	 at 	-0.109048257			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, r, R, L, r, R, L, R, L		 at 	-0.109048414	
C, r, R, L, R, R, L, R, r, R, L, r, R, L, L, L		 at 	-0.109048571	
C, r, R, L, R, R, L, R, r, R, L, r, R, L, r, R		 at 	-0.109048728	
C, r, R, L, R, R, L, R, r, R, L, r, R, R, L, R		 at 	-0.109048885	
C, r, R, L, R, R, L, R, r, R, L, r, R, R, R, R		 at 	-0.109049042	
C, r, R, L, R, R, L, R, r, R, L, L, R, R, R, R		 at 	-0.109049827	
C, r, R, L, R, R, L, R, r, R, L, L, R, L, r, R		 at 	-0.109049984	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, R, R		 at 	-0.109050455	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, L, R	0	 at 	-0.109050769			PREZERO after 16 iterates
C, r, R, L, R, R, L, R, r, R, L, R, r, R, L, R		 at 	-0.109050926	
C, r, R, L, R, R, L, R, r, R, L, R, L, R, r, R		 at 	-0.109051711	
C, r, R, L, R, R, L, R, r, R, L, R, L, L, R, L		 at 	-0.109051868	
C, r, R, L, R, R, L, R, r, R, L, R, L, r, R, L		 at 	-0.109052182	
C, r, R, L, R, R, L, R, r, R, L, R, R, r, R, L		 at 	-0.109052339	
C, r, R, L, R, R, L, R, r, R, L, R, R, L, R, R		 at 	-0.10905281	
C, r, R, L, R, R, L, R, r, R, L, R, R, L, R, R		 at 	-0.109052967	
C, r, R, L, R, R, L, L, r, R, L, R, R, r, R, R		 at 	-0.109054223	
C, r, R, L, R, R, L, L, r, R, L, R, L, r, R, L		 at 	-0.109054537	
C, r, R, L, R, R, L, L, r, R, L, R, L, r, R, R		 at 	-0.109054694	
C, r, R, L, R, R, L, L, r, R, L, R, L, L, L, L		 at 	-0.109054851	
C, r, R, L, R, R, L, L, r, R, L, r, R, R, R, R		 at 	-0.109057363	
C, r, R, L, R, R, L, L, r, R, L, r, R, R, R, R		 at 	-0.10905752	
C, r, R, L, R, R, L, L, r, R, L, r, R, L, L, r		 at 	-0.109057991	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, R, R		 at 	-0.109058305	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, L, r		 at 	-0.109058462	
C, r, R, L, R, R, L, L, r, R, R, r, R, R, L, R		 at 	-0.109058776	
C, r, R, L, R, R, L, L, r, R, R, L, r, R, R, r		 at 	-0.109060032	
C, r, R, L, R, R, L, L, r, R, R, R, r, R, L, R		 at 	-0.109060189	
C, r, R, L, R, R, L, L, r, R, R, R, R, r, R, R		 at 	-0.109060817	
C, r, R, L, R, R, L, L, r, R, R, R, R, L, r, R	0	 at 	-0.109060974			PREZERO after 16 iterates
C, r, R, L, R, R, L, L, r, R, R, R, R, R, R, L		 at 	-0.109061131	
C, r, R, L, R, R, L, L, L, R, R, r, R, L, L, r		 at 	-0.109068824	
C, r, R, L, R, R, L, L, L, R, L, r, R, R, R, L		 at 	-0.109068981	
C, r, R, L, R, R, L, L, L, R, r, R, R, R, R, R		 at 	-0.109069609	
C, r, R, L, R, R, L, L, L, R, r, R, R, R, r, R		 at 	-0.109069766	
C, r, R, L, R, R, L, L, L, R, r, R, L, R, R, r		 at 	-0.10907008	
C, r, R, L, R, R, L, L, L, L, r, R, L, L, r, R		 at 	-0.109070237	
C, r, R, L, R, R, L, L, L, L, R, L, L, r, R, L		 at 	-0.109071336	
C, r, R, L, R, R, L, L, L, L, R, R, L, r, R, R		 at 	-0.109071493	
C, r, R, L, R, R, L, L, L, r, R, R, r, R, R, R		 at 	-0.109073534	
C, r, R, L, R, R, L, L, L, r, R, R, r, R, L, L		 at 	-0.109073691	
C, r, R, L, R, R, L, L, L, r, R, L, L, R, R, R		 at 	-0.109074005	
C, r, R, L, R, R, L, L, L, r, R, L, L, L, R, L	0	 at 	-0.109074162			PREZERO after 16 iterates
C, r, R, L, R, R, L, L, L, r, R, L, R, r, R, L		 at 	-0.109074319	
C, r, R, L, R, R, L, L, L, r, R, L, R, R, r, R		 at 	-0.109074633	
C, r, R, L, R, R, L, L, L, r, R, L, R, R, L, L		 at 	-0.10907479	
C, r, R, L, R, R, L, L, R, r, R, L, R, R, L, R		 at 	-0.109074947	
C, r, R, L, R, R, L, L, R, r, R, L, R, L, r, R		 at 	-0.109075104	
C, r, R, L, R, R, L, L, R, r, R, L, R, L, R, R		 at 	-0.109075261	
C, r, R, L, R, R, L, L, R, r, R, L, L, r, R, L		 at 	-0.109075418	
C, r, R, L, R, R, L, L, R, r, R, R, R, L, R, R		 at 	-0.109076517	
C, r, R, L, R, R, L, L, R, r, R, R, R, R, R, R		 at 	-0.109076674	
C, r, R, L, R, R, L, L, R, R, r, R, L, L, R, R		 at 	-0.109080913	
C, r, R, L, R, R, L, L, R, R, r, R, R, r, R, R		 at 	-0.10908107	
C, r, R, L, R, R, L, L, R, R, L, R, R, L, R, R		 at 	-0.109082012	
C, r, R, L, R, R, L, L, R, R, L, R, r, R, L, R		 at 	-0.109082169	
C, r, R, L, R, R, L, L, R, R, L, r, R, L, r, R		 at 	-0.10908264	
C, r, R, L, R, R, L, L, R, R, R, r, R, L, R, L		 at 	-0.109082797	
C, r, R, L, R, R, L, L, R, R, R, R, r, R, R, R		 at 	-0.109083739	
C, r, R, L, R, R, L, L, R, R, R, R, L, L, r, R		 at 	-0.109083896	
C, r, R, L, R, R, L, r, R, R, R, R, R, L, R, R		 at 	-0.109118593	
C, r, R, L, R, R, L, r, R, R, R, R, R, r, R, R		 at 	-0.10911875	
C, r, R, L, R, R, L, r, R, R, R, R, r, R, L, R		 at 	-0.109120006	
C, r, R, L, R, R, L, r, R, R, R, L, r, R, R, L		 at 	-0.10912032	
C, r, R, L, R, R, L, r, R, R, R, L, r, R, R, R		 at 	-0.109120477	
C, r, R, L, R, R, L, r, R, R, R, L, L, R, R, L		 at 	-0.109120634	
C, r, R, L, R, R, L, r, R, R, R, r, R, R, r, R		 at 	-0.109122361	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, L, R		 at 	-0.109122675	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, R, L		 at 	-0.109122832	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, R, R	0	 at 	-0.109122989			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, R, L, r, R, L, R, R		 at 	-0.109123146	
C, r, R, L, R, R, L, r, R, R, L, r, R, L, r, R		 at 	-0.10912346	
C, r, R, L, R, R, L, r, R, R, L, r, R, R, r, R		 at 	-0.109123617	
C, r, R, L, R, R, L, r, R, R, L, L, R, R, R, R		 at 	-0.109124559	
C, r, R, L, R, R, L, r, R, R, L, L, R, L, L, R		 at 	-0.109124716	
C, r, R, L, R, R, L, r, R, R, L, L, r, R, L, r		 at 	-0.109125187	
C, r, R, L, R, R, L, r, R, R, L, R, r, R, L, R		 at 	-0.109125344	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, R, R		 at 	-0.109129269	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, R, L	0	 at 	-0.109129426			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, R, r, R, R, R, r, R		 at 	-0.10912974	
C, r, R, L, R, R, L, r, R, R, r, R, R, r, R, R		 at 	-0.109130368	
C, r, R, L, R, R, L, r, R, R, r, R, R, r, R, L		 at 	-0.109130525	
C, r, R, L, R, R, L, r, R, R, r, R, L, r, R, L		 at 	-0.109130682	
C, r, R, L, R, R, L, r, R, R, r, R, L, r, R, R		 at 	-0.109130839	
C, r, R, L, R, R, L, r, R, R, r, R, L, r, R, R		 at 	-0.109131153	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, r, R		 at 	-0.109131781	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, r, R		 at 	-0.109131938	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, L, L		 at 	-0.109132095	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, R, r		 at 	-0.109132409	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, R, L	0	 at 	-0.109132566			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, r, R, L, R, R, L	0	 at 	-0.10913288			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, r, R, L, R, R, L		 at 	-0.109133037	
C, r, R, L, R, R, L, r, R, L, r, R, L, R, r, R		 at 	-0.109133822	
C, r, R, L, R, R, L, r, R, L, r, R, L, L, r, R		 at 	-0.109133979	
C, r, R, L, R, R, L, r, R, L, r, R, L, r, R, R		 at 	-0.109134764	
C, r, R, L, R, R, L, r, R, L, r, R, L, r, R, L		 at 	-0.109134921	
C, r, R, L, R, R, L, r, R, L, r, R, L, r, R, L		 at 	-0.109135078	
C, r, R, L, R, R, L, r, R, L, r, R, R, r, R, L		 at 	-0.109135235	
C, r, R, L, R, R, L, r, R, L, r, R, R, L, R, R		 at 	-0.109135706	
C, r, R, L, R, R, L, r, R, L, r, R, R, L, L, R	0	 at 	-0.109135863			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, r, R, R, L, r, R		 at 	-0.10913602	
C, r, R, L, R, R, L, r, R, L, r, R, R, R, L, r		 at 	-0.109136334	
C, r, R, L, R, R, L, r, R, L, r, R, R, R, R, R		 at 	-0.109136491	
C, r, R, L, R, R, L, r, R, L, L, R, R, L, R, L		 at 	-0.10914073	
C, r, R, L, R, R, L, r, R, L, L, R, R, r, R, L		 at 	-0.109140887	
C, r, R, L, R, R, L, r, R, L, L, R, L, r, R, R		 at 	-0.109141044	
C, r, R, L, R, R, L, r, R, L, L, R, L, R, R, R		 at 	-0.109141201	
C, r, R, L, R, R, L, r, R, L, L, R, r, R, R, R		 at 	-0.109141358	
C, r, R, L, R, R, L, r, R, L, L, L, r, R, L, L		 at 	-0.109141829	
C, r, R, L, R, R, L, r, R, L, L, L, L, L, r, R		 at 	-0.1091423	
C, r, R, L, R, R, L, r, R, L, L, L, R, L, r, R		 at 	-0.109142614	
C, r, R, L, R, R, L, r, R, L, L, r, R, R, r, R		 at 	-0.109144184	
C, r, R, L, R, R, L, r, R, L, L, r, R, R, r, R		 at 	-0.109144341	
C, r, R, L, R, R, L, r, R, L, L, r, R, L, r, R		 at 	-0.109144498	
C, r, R, L, R, R, L, r, R, L, L, r, R, L, L, R		 at 	-0.109144655	
C, r, R, L, R, R, L, r, R, L, L, r, R, L, R, r		 at 	-0.109144812	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R, R	0	 at 	-0.109145283			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R, R		 at 	-0.10914544	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R, r		 at 	-0.109145754	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, L, R		 at 	-0.109145911	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, r, R		 at 	-0.109146068	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, r, R		 at 	-0.109146225	
C, r, R, L, R, R, L, r, R, L, R, r, R, R, L, r		 at 	-0.109146696	
C, r, R, L, R, R, L, r, R, L, R, r, R, R, R, R		 at 	-0.109146853	
C, r, R, L, R, R, L, r, R, L, R, L, R, R, L, r		 at 	-0.109149051	
C, r, R, L, R, R, L, r, R, L, R, L, R, L, r, R		 at 	-0.109149208	
C, r, R, L, R, R, L, r, R, L, R, L, R, L, R, R		 at 	-0.109149365	
C, r, R, L, R, R, L, r, R, L, R, L, R, r, R, R		 at 	-0.109149522	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, R, R		 at 	-0.109150778	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, R, R		 at 	-0.109150935	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, L, r		 at 	-0.109151249	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, L, R		 at 	-0.109151563	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, L, R		 at 	-0.109151877	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, L, R		 at 	-0.109152034	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, R, L		 at 	-0.109152662	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, R, R		 at 	-0.109152819	
C, r, R, L, R, R, L, r, R, L, R, R, L, R, R, R		 at 	-0.109154389	
C, r, R, L, R, R, L, r, R, L, R, R, L, R, R, R		 at 	-0.109154546	
C, r, R, L, R, R, L, r, R, L, R, R, L, R, r, R		 at 	-0.109155017	
C, r, R, L, R, R, L, r, R, L, R, R, L, L, r, R		 at 	-0.109155174	
C, r, R, L, R, R, L, r, R, L, R, R, L, L, L, r		 at 	-0.109155488	
C, r, R, L, R, R, L, r, R, L, R, R, L, L, R, R		 at 	-0.109155645	
C, r, R, L, R, R, L, r, R, L, R, R, L, r, R, R		 at 	-0.109156587	
C, r, R, L, R, R, L, r, R, L, R, R, L, r, R, R	0	 at 	-0.109156744			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, R, R, L, r, R, L	0	 at 	-0.109157058			PREZERO after 16 iterates
C, r, R, L, R, R, L, r, R, L, R, R, L, r, R, L		 at 	-0.109157372	
C, r, R, L, R, R, R, r, R, L, R, R, L, r, R, L		 at 	-0.109160041	
C, r, R, L, R, R, R, r, R, L, R, R, L, r, R, L	0	 at 	-0.109160355			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, R, R, L, r, R, R	0	 at 	-0.109160669			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, R, R, L, r, R, R		 at 	-0.109160826	
C, r, R, L, R, R, R, r, R, L, R, R, L, L, r, R		 at 	-0.109162396	
C, r, R, L, R, R, R, r, R, L, R, R, L, R, r, R		 at 	-0.109162553	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, R, R		 at 	-0.109164751	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, R, R		 at 	-0.109164908	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, L, r		 at 	-0.109165379	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, L, L	0	 at 	-0.109165536			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, R, R, r, R, L, R		 at 	-0.109165693	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, L, R		 at 	-0.109166007	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, L, R	0	 at 	-0.109166164			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, R, L, r, R, L, L		 at 	-0.109166321	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, R, r		 at 	-0.109166635	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, R, R		 at 	-0.109166792	
C, r, R, L, R, R, R, r, R, L, R, L, R, L, R, R		 at 	-0.109168519	
C, r, R, L, R, R, R, r, R, L, R, L, R, L, r, R		 at 	-0.109168676	
C, r, R, L, R, R, R, r, R, L, R, r, R, R, R, R		 at 	-0.109171031	
C, r, R, L, R, R, R, r, R, L, R, r, R, R, R, L		 at 	-0.109171188	
C, r, R, L, R, R, R, r, R, L, R, r, R, R, r, R		 at 	-0.109171659	
C, r, R, L, R, R, R, r, R, L, R, r, R, L, r, R		 at 	-0.109171816	
C, r, R, L, R, R, R, r, R, L, R, r, R, L, R, r		 at 	-0.109172444	
C, r, R, L, R, R, R, r, R, L, R, r, R, L, R, L	0	 at 	-0.109172601			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, R, r, R, L, R, R		 at 	-0.109172758	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R, R		 at 	-0.109172915	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R, L		 at 	-0.109173229	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R, r		 at 	-0.109173386	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, L, L		 at 	-0.109173543	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, r, R		 at 	-0.1091737	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, r, R		 at 	-0.109173857	
C, r, R, L, R, R, R, r, R, L, L, r, R, R, r, R		 at 	-0.109174014	
C, r, R, L, R, R, R, r, R, L, L, r, R, R, R, L		 at 	-0.109174328	
C, r, R, L, R, R, R, r, R, L, L, L, r, R, R, R		 at 	-0.109176369	
C, r, R, L, R, R, R, r, R, L, L, L, r, R, L, R	0	 at 	-0.109176683			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, L, R, r, R, L, R		 at 	-0.10917684	
C, r, R, L, R, R, R, r, R, L, L, R, L, L, r, R		 at 	-0.109177468	
C, r, R, L, R, R, R, r, R, L, L, R, L, r, R, L		 at 	-0.109177625	
C, r, R, L, R, R, R, r, R, L, r, R, R, R, R, L		 at 	-0.109182806	
C, r, R, L, R, R, R, r, R, L, r, R, R, R, L, L		 at 	-0.109182963	
C, r, R, L, R, R, R, r, R, L, r, R, R, R, r, R		 at 	-0.10918312	
C, r, R, L, R, R, R, r, R, L, r, R, R, L, r, R	0	 at 	-0.109183277			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, L, r, R, R, L, L, L		 at 	-0.109183434	
C, r, R, L, R, R, R, r, R, L, r, R, R, r, R, R		 at 	-0.109183905	
C, r, R, L, R, R, R, r, R, L, r, R, R, r, R, R		 at 	-0.109184062	
C, r, R, L, R, R, R, r, R, L, r, R, L, r, R, L		 at 	-0.109184376	
C, r, R, L, R, R, R, r, R, L, r, R, L, r, R, L		 at 	-0.109184533	
C, r, R, L, R, R, R, r, R, L, r, R, L, L, R, R		 at 	-0.109185004	
C, r, R, L, R, R, R, r, R, L, r, R, L, L, R, R		 at 	-0.109185161	
C, r, R, L, R, R, R, r, R, L, r, R, L, L, r, R		 at 	-0.109185475	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, r, R		 at 	-0.109185632	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, L, R		 at 	-0.109185946	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, L, L		 at 	-0.109186103	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, R, L		 at 	-0.109186574	
C, r, R, L, R, R, R, r, R, R, r, R, L, R, R, L	0	 at 	-0.109187202			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, R, r, R, L, R, R, L		 at 	-0.109187359	
C, r, R, L, R, R, R, r, R, R, r, R, L, R, r, R		 at 	-0.109188144	
C, r, R, L, R, R, R, r, R, R, r, R, L, R, r, R		 at 	-0.109188301	
C, r, R, L, R, R, R, r, R, R, r, R, L, L, r, R		 at 	-0.109188458	
C, r, R, L, R, R, R, r, R, R, r, R, L, L, R, R		 at 	-0.109188772	
C, r, R, L, R, R, R, r, R, R, r, R, L, r, R, R		 at 	-0.109189243	
C, r, R, L, R, R, R, r, R, R, r, R, L, r, R, L		 at 	-0.1091894	
C, r, R, L, R, R, R, r, R, R, r, R, L, r, R, L		 at 	-0.109189557	
C, r, R, L, R, R, R, r, R, R, r, R, R, r, R, R		 at 	-0.109189871	
C, r, R, L, R, R, R, r, R, R, r, R, R, L, r, R		 at 	-0.109190499	
C, r, R, L, R, R, R, r, R, R, r, R, R, R, r, R		 at 	-0.109190656	
C, r, R, L, R, R, R, r, R, R, L, R, R, R, L, R		 at 	-0.109195052	
C, r, R, L, R, R, R, r, R, R, L, R, R, L, R, R		 at 	-0.109195209	
C, r, R, L, R, R, R, r, R, R, L, R, r, R, L, L		 at 	-0.109195994	
C, r, R, L, R, R, R, r, R, R, L, L, r, R, L, R		 at 	-0.109196151	
C, r, R, L, R, R, R, r, R, R, L, r, R, R, R, R		 at 	-0.109197721	
C, r, R, L, R, R, R, r, R, R, L, r, R, R, R, R	0	 at 	-0.109197878			PREZERO after 16 iterates
C, r, R, L, R, R, R, r, R, R, L, r, R, R, r, R		 at 	-0.109198192	
C, r, R, L, R, R, R, r, R, R, L, r, R, L, L, r		 at 	-0.109198506	
C, r, R, L, R, R, R, r, R, R, R, r, R, L, R, L		 at 	-0.109199134	
C, r, R, L, R, R, R, r, R, R, R, r, R, L, r, R		 at 	-0.109199448	
C, r, R, L, R, R, R, r, R, R, R, r, R, L, r, R		 at 	-0.109199605	
C, r, R, L, R, R, R, r, R, R, R, L, R, L, L, r		 at 	-0.109201489	
