C, r, R, R, r, R, R, R, L, R, L, L, R, L		 at 	-0.101919201	
C, r, R, R, r, R, R, R, L, R, L, L, R, R		 at 	-0.101919358	
C, r, R, R, r, R, R, R, L, R, L, r, R, R		 at 	-0.101921242	
C, r, R, R, r, R, R, R, L, R, L, r, R, R	0	 at 	-0.101921556			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, L, R, R, r, R, R	0	 at 	-0.101922498			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, L, R, R, r, R, R		 at 	-0.101922969	
C, r, R, R, r, R, R, R, L, R, R, L, R, R		 at 	-0.101925324	
C, r, R, R, r, R, R, R, L, R, R, L, R, R	0	 at 	-0.101925481			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, L, R, R, L, R, L		 at 	-0.101925638	
C, r, R, R, r, R, R, R, L, R, R, L, L, r		 at 	-0.101926109	
C, r, R, R, r, R, R, R, L, R, R, L, L, L		 at 	-0.101926266	
C, r, R, R, r, R, R, R, L, R, R, R, L, R		 at 	-0.101928778	
C, r, R, R, r, R, R, R, L, R, R, R, L, R	0	 at 	-0.101928935			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, L, R, R, R, L, L		 at 	-0.101929092	
C, r, R, R, r, R, R, R, L, R, R, R, R, L		 at 	-0.101930348	
C, r, R, R, r, R, R, R, L, R, R, R, R, R	0	 at 	-0.101930819			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, L, R, R, R, R, R		 at 	-0.101930976	
C, r, R, R, r, R, R, R, r, R, R, R, R, R		 at 	-0.102013401	
C, r, R, R, r, R, R, R, r, R, R, R, R, R	0	 at 	-0.102014029			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, R, R, L	0	 at 	-0.102015285			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, R, R, L		 at 	-0.102015599	
C, r, R, R, r, R, R, R, r, R, R, R, L, L		 at 	-0.102019681	
C, r, R, R, r, R, R, R, r, R, R, R, L, L	0	 at 	-0.102019838			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, R, L, R	0	 at 	-0.102020466			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, R, L, R		 at 	-0.10202078	
C, r, R, R, r, R, R, R, r, R, R, L, L, R		 at 	-0.102031456	
C, r, R, R, r, R, R, R, r, R, R, L, L, R	0	 at 	-0.102031613			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, L, L, L	0	 at 	-0.102032084			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, L, L, L		 at 	-0.102032241	
C, r, R, R, r, R, R, R, r, R, R, L, R, L		 at 	-0.102035067	
C, r, R, R, r, R, R, R, r, R, R, L, R, L	0	 at 	-0.102035381			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, L, R, R	0	 at 	-0.102036009			PREZERO after 14 iterates
C, r, R, R, r, R, R, R, r, R, R, L, R, R		 at 	-0.10203648	
C, r, R, R, r, R, R, R, r, R, R, r, R, R		 at 	-0.102065368	
C, r, R, R, r, R, R, L, r, R, R, r, R, R		 at 	-0.102065682	
C, r, R, R, r, R, R, L, r, R, R, L, R, R		 at 	-0.102093785	
C, r, R, R, r, R, R, L, r, R, R, L, R, R	0	 at 	-0.102094256			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, L, R, L	0	 at 	-0.102094884			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, L, R, L		 at 	-0.102095041	
C, r, R, R, r, R, R, L, r, R, R, L, L, L		 at 	-0.10209771	
C, r, R, R, r, R, R, L, r, R, R, L, L, L	0	 at 	-0.102097867			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, L, L, R	0	 at 	-0.102098338			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, L, L, R		 at 	-0.102098495	
C, r, R, R, r, R, R, L, r, R, R, R, L, R		 at 	-0.102108386	
C, r, R, R, r, R, R, L, r, R, R, R, L, R	0	 at 	-0.1021087			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, R, L, L	0	 at 	-0.102109171			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, R, L, L		 at 	-0.102109485	
C, r, R, R, r, R, R, L, r, R, R, R, R, L		 at 	-0.102113096	
C, r, R, R, r, R, R, L, r, R, R, R, R, L	0	 at 	-0.10211341			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, R, R, R	0	 at 	-0.102114509			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, r, R, R, R, R, R		 at 	-0.102115137	
C, r, R, R, r, R, R, L, L, R, R, R, R, R		 at 	-0.10218406	
C, r, R, R, r, R, R, L, L, R, R, R, R, R	0	 at 	-0.102184217			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, R, R, R, L	0	 at 	-0.102184531			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, R, R, R, L		 at 	-0.102184688	
C, r, R, R, r, R, R, L, L, R, R, R, L, L		 at 	-0.10218563	
C, r, R, R, r, R, R, L, L, R, R, R, L, R		 at 	-0.102185787	
C, r, R, R, r, R, R, L, L, R, R, L, L, R		 at 	-0.102187671	
C, r, R, R, r, R, R, L, L, R, R, L, L, R		 at 	-0.102187828	
C, r, R, R, r, R, R, L, L, R, R, L, R, L		 at 	-0.102188299	
C, r, R, R, r, R, R, L, L, R, R, L, R, R		 at 	-0.102188456	
C, r, R, R, r, R, R, L, L, R, R, r, R, R		 at 	-0.102190183	
C, r, R, R, r, R, R, L, L, R, R, r, R, R	0	 at 	-0.102190497			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, L, r, R, R	0	 at 	-0.102191439			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, L, r, R, R		 at 	-0.102191596	
C, r, R, R, r, R, R, L, L, R, L, L, R, R		 at 	-0.102193009	
C, r, R, R, r, R, R, L, L, R, L, L, R, R		 at 	-0.102193166	
C, r, R, R, r, R, R, L, L, R, L, L, R, r		 at 	-0.102193323	
C, r, R, R, r, R, R, L, L, R, L, L, L, L		 at 	-0.10219348	
C, r, R, R, r, R, R, L, L, R, L, R, L, R		 at 	-0.102194422	
C, r, R, R, r, R, R, L, L, R, L, R, L, L		 at 	-0.102194579	
C, r, R, R, r, R, R, L, L, R, L, R, R, r		 at 	-0.102194893	
C, r, R, R, r, R, R, L, L, R, L, R, R, R		 at 	-0.10219505	
C, r, R, R, r, R, R, L, L, R, r, R, R, R		 at 	-0.102199603	
C, r, R, R, r, R, R, L, L, R, r, R, R, R	0	 at 	-0.102199917			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, r, R, R, L	0	 at 	-0.102200231			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, R, r, R, R, L		 at 	-0.102200388	
C, r, R, R, r, R, R, L, L, L, r, R, R, L		 at 	-0.102203842	
C, r, R, R, r, R, R, L, L, L, r, R, R, L	0	 at 	-0.102203999			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, L, r, R, R, R	0	 at 	-0.102204313			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, L, r, R, R, R		 at 	-0.102204627	
C, r, R, R, r, R, R, L, L, L, L, R, R, R		 at 	-0.102208395	
C, r, R, R, r, R, R, L, L, L, L, R, R, R		 at 	-0.102208552	
C, r, R, R, r, R, R, L, L, L, L, R, L, r		 at 	-0.102208866	
C, r, R, R, r, R, R, L, L, L, L, R, L, R		 at 	-0.102209023	
C, r, R, R, r, R, R, L, L, L, L, L, r, R		 at 	-0.102209651	
C, r, R, R, r, R, R, L, L, L, L, L, L, L		 at 	-0.102209808	
C, r, R, R, r, R, R, L, L, L, L, r, R, R		 at 	-0.102211064	
C, r, R, R, r, R, R, L, L, L, L, r, R, R	0	 at 	-0.102211221			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, L, R, r, R, R	0	 at 	-0.102211692			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, L, R, r, R, R		 at 	-0.102212006	
C, r, R, R, r, R, R, L, L, L, R, L, R, R		 at 	-0.102213105	
C, r, R, R, r, R, R, L, L, L, R, L, R, L		 at 	-0.102213262	
C, r, R, R, r, R, R, L, L, L, R, L, R, r		 at 	-0.102213419	
C, r, R, R, r, R, R, L, L, L, R, L, L, R		 at 	-0.102213576	
C, r, R, R, r, R, R, L, L, L, R, R, L, R		 at 	-0.102214675	
C, r, R, R, r, R, R, L, L, L, R, R, L, L		 at 	-0.102214832	
C, r, R, R, r, R, R, L, L, L, R, R, R, L		 at 	-0.102215303	
C, r, R, R, r, R, R, L, L, L, R, R, R, R		 at 	-0.10221546	
C, r, R, R, r, R, R, L, L, r, R, R, R, R		 at 	-0.102231788	
C, r, R, R, r, R, R, L, L, r, R, R, R, R	0	 at 	-0.102232102			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, r, R, R, R, L	0	 at 	-0.102232573			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, r, R, R, R, L		 at 	-0.102232887	
C, r, R, R, r, R, R, L, L, r, R, R, L, L		 at 	-0.102235242	
C, r, R, R, r, R, R, L, L, r, R, R, L, L	0	 at 	-0.102235556			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, r, R, R, L, R	0	 at 	-0.10223587			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, L, r, R, R, L, R		 at 	-0.102236184	
C, r, R, R, r, R, R, L, R, r, R, R, L, R		 at 	-0.102250157	
C, r, R, R, r, R, R, L, R, r, R, R, L, R	0	 at 	-0.102250471			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, r, R, R, L, L	0	 at 	-0.102250785			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, r, R, R, L, L		 at 	-0.102251099	
C, r, R, R, r, R, R, L, R, r, R, R, R, L		 at 	-0.102253768	
C, r, R, R, r, R, R, L, R, r, R, R, R, L	0	 at 	-0.102253925			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, r, R, R, R, R	0	 at 	-0.102254553			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, r, R, R, R, R		 at 	-0.102254867	
C, r, R, R, r, R, R, L, R, L, R, R, R, R		 at 	-0.102274178	
C, r, R, R, r, R, R, L, R, L, R, R, R, R	0	 at 	-0.102274335			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, R, R, R, R	0	 at 	-0.102274492			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, R, R, R, L		 at 	-0.102274649	
C, r, R, R, r, R, R, L, R, L, R, R, L, L		 at 	-0.102275277	
C, r, R, R, r, R, R, L, R, L, R, R, L, R		 at 	-0.102275434	
C, r, R, R, r, R, R, L, R, L, R, L, R, r		 at 	-0.102277161	
C, r, R, R, r, R, R, L, R, L, R, L, R, L		 at 	-0.102277318	
C, r, R, R, r, R, R, L, R, L, R, r, R, R		 at 	-0.102278888	
C, r, R, R, r, R, R, L, R, L, R, r, R, R	0	 at 	-0.102279202			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, L, r, R, R	0	 at 	-0.102279987			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, L, r, R, R		 at 	-0.102280144	
C, r, R, R, r, R, R, L, R, L, L, L, R, R		 at 	-0.102281557	
C, r, R, R, r, R, R, L, R, L, L, L, R, L		 at 	-0.102281714	
C, r, R, R, r, R, R, L, R, L, L, L, R, r		 at 	-0.102281871	
C, r, R, R, r, R, R, L, R, L, L, L, L, L		 at 	-0.102282028	
C, r, R, R, r, R, R, L, R, L, L, R, L, R		 at 	-0.10228297	
C, r, R, R, r, R, R, L, R, L, L, R, L, R		 at 	-0.102283127	
C, r, R, R, r, R, R, L, R, L, L, R, R, r		 at 	-0.102283441	
C, r, R, R, r, R, R, L, R, L, L, R, R, R		 at 	-0.102283755	
C, r, R, R, r, R, R, L, R, L, r, R, R, R		 at 	-0.10228925	
C, r, R, R, r, R, R, L, R, L, r, R, R, R	0	 at 	-0.102289564			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, r, R, R, L	0	 at 	-0.102290035			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, L, r, R, R, L		 at 	-0.102290349	
C, r, R, R, r, R, R, L, R, R, r, R, R, L		 at 	-0.10229553	
C, r, R, R, r, R, R, L, R, R, r, R, R, L	0	 at 	-0.102295687			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, r, R, R, R	0	 at 	-0.102296315			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, r, R, R, R		 at 	-0.102296786	
C, r, R, R, r, R, R, L, R, R, L, R, R, R		 at 	-0.102304165	
C, r, R, R, r, R, R, L, R, R, L, R, R, R	0	 at 	-0.102304322			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, L, R, R, L		 at 	-0.102304479	
C, r, R, R, r, R, R, L, R, R, L, R, L, r		 at 	-0.10230495	
C, r, R, R, r, R, R, L, R, R, L, R, L, L		 at 	-0.102305107	
C, r, R, R, r, R, R, L, R, R, L, L, L, R		 at 	-0.102306834	
C, r, R, R, r, R, R, L, R, R, L, L, L, L		 at 	-0.102306991	
C, r, R, R, r, R, R, L, R, R, L, L, R, L		 at 	-0.102307462	
C, r, R, R, r, R, R, L, R, R, L, L, R, R		 at 	-0.102307619	
C, r, R, R, r, R, R, L, R, R, L, r, R, R		 at 	-0.102309974	
C, r, R, R, r, R, R, L, R, R, L, r, R, R	0	 at 	-0.102310445			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, r, R, R	0	 at 	-0.102312015			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, r, R, R		 at 	-0.102312486	
C, r, R, R, r, R, R, L, R, R, R, L, R, R		 at 	-0.10231594	
C, r, R, R, r, R, R, L, R, R, R, L, R, R	0	 at 	-0.102316097			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, L, R, L		 at 	-0.102316254	
C, r, R, R, r, R, R, L, R, R, R, L, L, L		 at 	-0.102317039	
C, r, R, R, r, R, R, L, R, R, R, L, L, L		 at 	-0.102317196	
C, r, R, R, r, R, R, L, R, R, R, R, L, R		 at 	-0.102320964	
C, r, R, R, r, R, R, L, R, R, R, R, L, R	0	 at 	-0.102321121			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, R, L, R	0	 at 	-0.102321278			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, R, L, L		 at 	-0.102321435	
C, r, R, R, r, R, R, L, R, R, R, R, R, L		 at 	-0.102323319	
C, r, R, R, r, R, R, L, R, R, R, R, R, L	0	 at 	-0.102323476			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, R, R, R	0	 at 	-0.102323947			PREZERO after 14 iterates
C, r, R, R, r, R, R, L, R, R, R, R, R, R		 at 	-0.102324418	
C, r, R, R, r, R, R, r, R, R, R, R, R, R		 at 	-0.102664009	
C, r, R, R, r, R, R, r, R, R, R, R, R, R	0	 at 	-0.102665736			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, R, R, L	0	 at 	-0.102668248			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, R, R, L		 at 	-0.102669033	
C, r, R, R, r, R, R, r, R, R, R, R, L, L		 at 	-0.102677668	
C, r, R, R, r, R, R, r, R, R, R, R, L, L	0	 at 	-0.102678139			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, R, L, R	0	 at 	-0.102679238			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, R, L, R		 at 	-0.102679866	
C, r, R, R, r, R, R, r, R, R, R, L, L, R		 at 	-0.102699177	
C, r, R, R, r, R, R, r, R, R, R, L, L, R	0	 at 	-0.102699491			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, L, L, L	0	 at 	-0.102700119			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, L, L, L		 at 	-0.102700433	
C, r, R, R, r, R, R, r, R, R, R, L, R, L		 at 	-0.102704672	
C, r, R, R, r, R, R, r, R, R, R, L, R, L	0	 at 	-0.102705143			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, L, R, R	0	 at 	-0.102706085			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, R, L, R, R		 at 	-0.102706713	
C, r, R, R, r, R, R, r, R, R, R, r, R, R		 at 	-0.102727123	
C, r, R, R, r, R, R, r, R, R, R, r, R, R	0	 at 	-0.102730263			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, r, R, R	0	 at 	-0.102742195			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, r, R, R		 at 	-0.102745021	
C, r, R, R, r, R, R, r, R, R, L, L, R, R		 at 	-0.102763704	
C, r, R, R, r, R, R, r, R, R, L, L, R, R	0	 at 	-0.102764175			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, L, R, L	0	 at 	-0.10276496			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, L, R, L		 at 	-0.102765274	
C, r, R, R, r, R, R, r, R, R, L, L, L, L		 at 	-0.102768885	
C, r, R, R, r, R, R, r, R, R, L, L, L, L	0	 at 	-0.102769199			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, L, L, R	0	 at 	-0.10276967			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, L, L, R		 at 	-0.102769984	
C, r, R, R, r, R, R, r, R, R, L, R, L, R		 at 	-0.102784899	
C, r, R, R, r, R, R, r, R, R, L, R, L, R	0	 at 	-0.10278537			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, R, L, L	0	 at 	-0.102786155			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, R, L, L		 at 	-0.102786469	
C, r, R, R, r, R, R, r, R, R, L, R, R, L		 at 	-0.102792121	
C, r, R, R, r, R, R, r, R, R, L, R, R, L	0	 at 	-0.102792749			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, R, R, R	0	 at 	-0.102794319			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, L, R, R, R		 at 	-0.102795418	
C, r, R, R, r, R, R, r, R, R, r, R, R, R		 at 	-0.102900765	
C, r, R, R, r, R, R, r, R, R, r, R, R, R	0	 at 	-0.102908458			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, r, R, R, L	0	 at 	-0.102923687			PREZERO after 14 iterates
C, r, R, R, r, R, R, r, R, R, r, R, R, L		 at 	-0.102930595	
C, r, R, L, r, R, R, r, R, R, r, R, R, L		 at 	-0.103619511	
C, r, R, L, r, R, R, r, R, R, r, R, R, L	0	 at 	-0.10362375			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, r, R, R, R	0	 at 	-0.103633798			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, r, R, R, R		 at 	-0.103639136	
C, r, R, L, r, R, R, r, R, R, L, R, R, R		 at 	-0.103719991	
C, r, R, L, r, R, R, r, R, R, L, R, R, R	0	 at 	-0.103720933			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, R, R, L	0	 at 	-0.103722189			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, R, R, L		 at 	-0.10372266	
C, r, R, L, r, R, R, r, R, R, L, R, L, L		 at 	-0.10372737	
C, r, R, L, r, R, R, r, R, R, L, R, L, L	0	 at 	-0.103727684			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, R, L, R	0	 at 	-0.103728312			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, R, L, R		 at 	-0.103728626	
C, r, R, L, r, R, R, r, R, R, L, R, r, R		 at 	-0.103734592	
C, r, R, L, r, R, R, r, R, R, L, L, r, R		 at 	-0.103735848	
C, r, R, L, r, R, R, r, R, R, L, L, L, R		 at 	-0.103740872	
C, r, R, L, r, R, R, r, R, R, L, L, L, R	0	 at 	-0.103741186			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, L, L, L	0	 at 	-0.103741657			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, L, L, L		 at 	-0.103741814	
C, r, R, L, r, R, R, r, R, R, L, L, R, L		 at 	-0.103744797	
C, r, R, L, r, R, R, r, R, R, L, L, R, L	0	 at 	-0.103745111			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, L, R, R	0	 at 	-0.103745739			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, L, L, R, R		 at 	-0.10374621	
C, r, R, L, r, R, R, r, R, R, L, r, R, R		 at 	-0.103761282	
C, r, R, L, r, R, R, r, R, R, L, r, R, R	0	 at 	-0.10376348			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, r, R, R	0	 at 	-0.103775412			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, r, R, R		 at 	-0.103777767	
C, r, R, L, r, R, R, r, R, R, R, L, R, R		 at 	-0.103794723	
C, r, R, L, r, R, R, r, R, R, R, L, R, R	0	 at 	-0.103795194			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, L, R, L	0	 at 	-0.103795979			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, L, R, L		 at 	-0.103796293	
C, r, R, L, r, R, R, r, R, R, R, L, L, L		 at 	-0.103799904	
C, r, R, L, r, R, R, r, R, R, R, L, L, L	0	 at 	-0.103800061			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, L, L, R	0	 at 	-0.103800689			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, L, L, R		 at 	-0.103801003	
C, r, R, L, r, R, R, r, R, R, R, L, r, R		 at 	-0.103807597	
C, r, R, L, r, R, R, r, R, R, R, R, r, R		 at 	-0.103809167	
C, r, R, L, r, R, R, r, R, R, R, R, L, R		 at 	-0.103817645	
C, r, R, L, r, R, R, r, R, R, R, R, L, R	0	 at 	-0.103818116			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, R, L, L	0	 at 	-0.103819058			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, R, L, L		 at 	-0.103819529	
C, r, R, L, r, R, R, r, R, R, R, R, R, L		 at 	-0.103826908	
C, r, R, L, r, R, R, r, R, R, R, R, R, L	0	 at 	-0.103827536			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, R, R, R	0	 at 	-0.103829734			PREZERO after 14 iterates
C, r, R, L, r, R, R, r, R, R, R, R, R, R		 at 	-0.103831147	
C, r, R, L, r, R, R, L, R, R, R, R, R, R		 at 	-0.104125993	
C, r, R, L, r, R, R, L, R, R, R, R, R, R	0	 at 	-0.104126307			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, R, R, R, L	0	 at 	-0.104126778			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, R, R, R, L		 at 	-0.104126935	
C, r, R, L, r, R, R, L, R, R, R, R, L, L		 at 	-0.104128505	
C, r, R, L, r, R, R, L, R, R, R, R, L, R		 at 	-0.104128819	
C, r, R, L, r, R, R, L, R, R, R, R, r, R		 at 	-0.104130546	
C, r, R, L, r, R, R, L, R, R, R, L, r, R		 at 	-0.10413086	
C, r, R, L, r, R, R, L, R, R, R, L, L, R		 at 	-0.104132116	
C, r, R, L, r, R, R, L, R, R, R, L, L, L		 at 	-0.104132273	
C, r, R, L, r, R, R, L, R, R, R, L, R, L		 at 	-0.104132901	
C, r, R, L, r, R, R, L, R, R, R, L, R, L	0	 at 	-0.104133058			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, R, L, R, R		 at 	-0.104133215	
C, r, R, L, r, R, R, L, R, R, R, r, R, R		 at 	-0.104135884	
C, r, R, L, r, R, R, L, R, R, R, r, R, R	0	 at 	-0.104136198			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, L, r, R, R	0	 at 	-0.104138082			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, L, r, R, R		 at 	-0.104138396	
C, r, R, L, r, R, R, L, R, R, L, L, R, R		 at 	-0.10414028	
C, r, R, L, r, R, R, L, R, R, L, L, R, R		 at 	-0.104140437	
C, r, R, L, r, R, R, L, R, R, L, L, r, R		 at 	-0.104141536	
C, r, R, L, r, R, R, L, R, R, L, L, r, R		 at 	-0.104141693	
C, r, R, L, r, R, R, L, R, R, L, R, L, R		 at 	-0.104142321	
C, r, R, L, r, R, R, L, R, R, L, R, L, R		 at 	-0.104142478	
C, r, R, L, r, R, R, L, R, R, L, R, R, r		 at 	-0.104142949	
C, r, R, L, r, R, R, L, R, R, L, R, R, R		 at 	-0.104143263	
C, r, R, L, r, R, R, L, R, R, r, R, R, R		 at 	-0.104149229	
C, r, R, L, r, R, R, L, R, R, r, R, R, R	0	 at 	-0.104149543			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, r, R, R, L	0	 at 	-0.104150014			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, R, r, R, R, L		 at 	-0.104150171	
C, r, R, L, r, R, R, L, R, L, r, R, R, L		 at 	-0.104155509	
C, r, R, L, r, R, R, L, R, L, r, R, R, L	0	 at 	-0.104155666			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, L, r, R, R, R	0	 at 	-0.104156137			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, L, r, R, R, R		 at 	-0.104156294	
C, r, R, L, r, R, R, L, R, L, L, R, R, R		 at 	-0.104160847	
C, r, R, L, r, R, R, L, R, L, L, R, R, L		 at 	-0.104161004	
C, r, R, L, r, R, R, L, R, L, L, L, L, r		 at 	-0.104162417	
C, r, R, L, r, R, R, L, R, L, L, L, R, L		 at 	-0.104162574	
C, r, R, L, r, R, R, L, R, L, L, r, R, R		 at 	-0.104163673	
C, r, R, L, r, R, R, L, R, L, L, r, R, R	0	 at 	-0.10416383			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, L, R, r, R, R	0	 at 	-0.104164615			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, L, R, r, R, R		 at 	-0.104164772	
C, r, R, L, r, R, R, L, R, L, R, L, R, R		 at 	-0.104166028	
C, r, R, L, r, R, R, L, R, L, R, L, R, R		 at 	-0.104166185	
C, r, R, L, r, R, R, L, R, L, R, L, r, R		 at 	-0.10416697	
C, r, R, L, r, R, R, L, R, L, R, L, r, R		 at 	-0.104167127	
C, r, R, L, r, R, R, L, R, L, R, R, L, R		 at 	-0.104167755	
C, r, R, L, r, R, R, L, R, L, R, R, L, L		 at 	-0.104167912	
C, r, R, L, r, R, R, L, R, L, R, R, R, L		 at 	-0.104168383	
C, r, R, L, r, R, R, L, R, L, R, R, R, L	0	 at 	-0.10416854			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, L, R, R, R, R		 at 	-0.104168697	
C, r, R, L, r, R, R, L, R, r, R, R, R, R		 at 	-0.104184397	
C, r, R, L, r, R, R, L, R, r, R, R, R, R	0	 at 	-0.104184711			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, r, R, R, R, L	0	 at 	-0.104185182			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, r, R, R, R, L		 at 	-0.104185339	
C, r, R, L, r, R, R, L, R, r, R, R, L, L		 at 	-0.104187223	
C, r, R, L, r, R, R, L, R, r, R, R, L, L	0	 at 	-0.10418738			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, r, R, R, L, R	0	 at 	-0.104187694			PREZERO after 14 iterates
C, r, R, L, r, R, R, L, R, r, R, R, L, R		 at 	-0.104187851	
