C, r, R, L, R, R, L, R, L, r, R, L, R, L, R		 at 	-0.109028475	
C, r, R, L, R, R, L, R, L, r, R, L, R, r, R		 at 	-0.109028632	
C, r, R, L, R, R, L, R, L, r, R, L, L, r, R		 at 	-0.109028789	
C, r, R, L, R, R, L, R, L, r, R, L, L, R, L		 at 	-0.109028946	
C, r, R, L, R, R, L, R, L, r, R, L, r, R, R		 at 	-0.109029103	
C, r, R, L, R, R, L, R, L, r, R, L, r, R, R		 at 	-0.10902926	
C, r, R, L, R, R, L, R, L, r, R, L, r, R, L		 at 	-0.109029417	
C, r, R, L, R, R, L, R, L, r, R, R, r, R, L		 at 	-0.109029574	
C, r, R, L, R, R, L, R, L, r, R, R, L, R, r		 at 	-0.109029888	
C, r, R, L, R, R, L, R, L, r, R, R, R, r, R		 at 	-0.109030045	
C, r, R, L, R, R, L, R, L, L, R, r, R, R, R		 at 	-0.109032871	
C, r, R, L, R, R, L, R, L, L, L, r, R, L, L		 at 	-0.109033028	
C, r, R, L, R, R, L, R, L, L, r, R, R, r, R		 at 	-0.10903397	
C, r, R, L, R, R, L, R, L, L, r, R, L, L, R	0	 at 	-0.109034127			PREZERO after 15 iterates
C, r, R, L, R, R, L, R, L, L, r, R, L, R, R		 at 	-0.109034284	
C, r, R, L, R, R, L, R, L, R, L, R, R, R, r		 at 	-0.109035383	
C, r, R, L, R, R, L, R, L, R, L, L, r, R, L		 at 	-0.10903554	
C, r, R, L, R, R, L, R, L, R, R, L, r, R, L		 at 	-0.109036482	
C, r, R, L, R, R, L, R, L, R, R, R, L, R, R	0	 at 	-0.109036639			PREZERO after 15 iterates
C, r, R, L, R, R, L, R, L, R, R, R, R, L, L		 at 	-0.109036796	
C, r, R, L, R, R, L, R, r, R, R, R, R, r, R		 at 	-0.109045431	
C, r, R, L, R, R, L, R, r, R, R, R, L, r, R		 at 	-0.109045588	
C, r, R, L, R, R, L, R, r, R, R, R, r, R, R		 at 	-0.109045902	
C, r, R, L, R, R, L, R, r, R, R, R, r, R, R		 at 	-0.109046059	
C, r, R, L, R, R, L, R, r, R, R, L, L, R, R		 at 	-0.10904653	
C, r, R, L, R, R, L, R, r, R, R, L, L, r, R		 at 	-0.109046687	
C, r, R, L, R, R, L, R, r, R, R, r, R, R, R		 at 	-0.109047472	
C, r, R, L, R, R, L, R, r, R, R, r, R, R, R		 at 	-0.109047629	
C, r, R, L, R, R, L, R, r, R, R, r, R, L, r		 at 	-0.109047943	
C, r, R, L, R, R, L, R, r, R, R, r, R, L, R		 at 	-0.1090481	
C, r, R, L, R, R, L, R, r, R, R, r, R, L, R		 at 	-0.109048257	
C, r, R, L, R, R, L, R, r, R, L, r, R, L, L		 at 	-0.109048571	
C, r, R, L, R, R, L, R, r, R, L, L, R, L, r		 at 	-0.109049984	
C, r, R, L, R, R, L, R, r, R, L, L, R, r, R		 at 	-0.109050141	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, R		 at 	-0.109050455	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, R		 at 	-0.109050612	
C, r, R, L, R, R, L, R, r, R, L, R, r, R, L		 at 	-0.109050926	
C, r, R, L, R, R, L, R, r, R, L, R, r, R, R		 at 	-0.109051083	
C, r, R, L, R, R, L, R, r, R, L, R, L, R, r		 at 	-0.109051711	
C, r, R, L, R, R, L, R, r, R, L, R, L, L, R		 at 	-0.109051868	
C, r, R, L, R, R, L, R, r, R, L, R, L, r, R		 at 	-0.109052025	
C, r, R, L, R, R, L, R, r, R, L, R, R, r, R		 at 	-0.109052339	
C, r, R, L, R, R, L, R, r, R, L, R, R, L, R		 at 	-0.109052967	
C, r, R, L, R, R, L, L, r, R, L, R, R, L, R	0	 at 	-0.109053438			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, r, R, L, R, R, L, R		 at 	-0.109053595	
C, r, R, L, R, R, L, L, r, R, L, R, R, r, R		 at 	-0.109054223	
C, r, R, L, R, R, L, L, r, R, L, R, L, r, R		 at 	-0.109054537	
C, r, R, L, R, R, L, L, r, R, L, R, L, r, R		 at 	-0.109054694	
C, r, R, L, R, R, L, L, r, R, L, R, L, L, L	0	 at 	-0.109054851			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, r, R, L, R, L, R, L		 at 	-0.109055008	
C, r, R, L, R, R, L, L, r, R, L, R, r, R, R		 at 	-0.109055479	
C, r, R, L, R, R, L, L, r, R, L, R, r, R, L		 at 	-0.109055636	
C, r, R, L, R, R, L, L, r, R, L, R, r, R, L		 at 	-0.109055793	
C, r, R, L, R, R, L, L, r, R, L, L, r, R, L		 at 	-0.10905595	
C, r, R, L, R, R, L, L, r, R, L, r, R, L, r		 at 	-0.109057834	
C, r, R, L, R, R, L, L, r, R, L, r, R, L, L		 at 	-0.109057991	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, R		 at 	-0.109058305	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, L		 at 	-0.109058462	
C, r, R, L, R, R, L, L, r, R, R, L, R, R, R		 at 	-0.109059404	
C, r, R, L, R, R, L, L, r, R, R, L, R, R, L	0	 at 	-0.109059561			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, r, R, R, L, L, r, R		 at 	-0.109059718	
C, r, R, L, R, R, L, L, r, R, R, L, L, R, R		 at 	-0.109059875	
C, r, R, L, R, R, L, L, r, R, R, L, r, R, R		 at 	-0.109060032	
C, r, R, L, R, R, L, L, r, R, R, R, R, L, r		 at 	-0.109060974	
C, r, R, L, R, R, L, L, r, R, R, R, R, R, R		 at 	-0.109061131	
C, r, R, L, R, R, L, L, L, R, R, R, r, R, R		 at 	-0.109068353	
C, r, R, L, R, R, L, L, L, R, R, L, L, R, L		 at 	-0.10906851	
C, r, R, L, R, R, L, L, L, R, R, r, R, R, R		 at 	-0.109068667	
C, r, R, L, R, R, L, L, L, R, R, r, R, L, L	0	 at 	-0.109068824			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, L, R, L, r, R, R, R	0	 at 	-0.109068981			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, L, R, L, L, L, R, L		 at 	-0.109069138	
C, r, R, L, R, R, L, L, L, R, r, R, L, r, R		 at 	-0.109069923	
C, r, R, L, R, R, L, L, L, R, r, R, L, R, R		 at 	-0.10907008	
C, r, R, L, R, R, L, L, L, L, L, R, R, R, R		 at 	-0.109070708	
C, r, R, L, R, R, L, L, L, L, L, R, L, L, R		 at 	-0.109070865	
C, r, R, L, R, R, L, L, L, L, R, r, R, L, r		 at 	-0.109071179	
C, r, R, L, R, R, L, L, L, L, R, L, L, r, R		 at 	-0.109071336	
C, r, R, L, R, R, L, L, L, r, R, R, R, R, R		 at 	-0.109073063	
C, r, R, L, R, R, L, L, L, r, R, R, R, L, R		 at 	-0.10907322	
C, r, R, L, R, R, L, L, L, r, R, R, r, R, R		 at 	-0.109073534	
C, r, R, L, R, R, L, L, L, r, R, R, r, R, L	0	 at 	-0.109073691			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, L, r, R, L, r, R, R		 at 	-0.109073848	
C, r, R, L, R, R, L, L, L, r, R, L, L, R, R		 at 	-0.109074005	
C, r, R, L, R, R, L, L, L, r, R, L, R, r, R	0	 at 	-0.109074319			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, L, r, R, L, R, L, L		 at 	-0.109074476	
C, r, R, L, R, R, L, L, L, r, R, L, R, R, r		 at 	-0.109074633	
C, r, R, L, R, R, L, L, L, r, R, L, R, R, L		 at 	-0.10907479	
C, r, R, L, R, R, L, L, R, r, R, L, R, L, R		 at 	-0.109075261	
C, r, R, L, R, R, L, L, R, r, R, L, L, r, R		 at 	-0.109075418	
C, r, R, L, R, R, L, L, R, r, R, L, r, R, R		 at 	-0.109075732	
C, r, R, L, R, R, L, L, R, r, R, L, r, R, L	0	 at 	-0.109075889			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, R, r, R, R, r, R, L		 at 	-0.109076046	
C, r, R, L, R, R, L, L, R, L, R, r, R, R, R		 at 	-0.109079029	
C, r, R, L, R, R, L, L, R, L, L, r, R, L, R		 at 	-0.109079186	
C, r, R, L, R, R, L, L, R, L, r, R, R, R, L		 at 	-0.109080128	
C, r, R, L, R, R, L, L, R, L, r, R, R, r, R		 at 	-0.109080285	
C, r, R, L, R, R, L, L, R, L, r, R, L, L, r		 at 	-0.109080442	
C, r, R, L, R, R, L, L, R, L, r, R, L, R, R	0	 at 	-0.109080599			PREZERO after 15 iterates
C, r, R, L, R, R, L, L, R, R, r, R, L, R, L		 at 	-0.109080756	
C, r, R, L, R, R, L, L, R, R, L, r, R, L, r		 at 	-0.10908264	
C, r, R, L, R, R, L, L, R, R, R, r, R, L, R		 at 	-0.109082797	
C, r, R, L, R, R, L, L, R, R, R, L, L, L, r		 at 	-0.109083425	
C, r, R, L, R, R, L, L, R, R, R, L, r, R, L		 at 	-0.109083582	
C, r, R, L, R, R, L, r, R, R, R, R, R, R, R		 at 	-0.109117965	
C, r, R, L, R, R, L, r, R, R, R, R, R, R, R		 at 	-0.109118122	
C, r, R, L, R, R, L, r, R, R, R, R, R, r, R		 at 	-0.10911875	
C, r, R, L, R, R, L, r, R, R, R, R, L, r, R		 at 	-0.109118907	
C, r, R, L, R, R, L, r, R, R, R, R, r, R, R		 at 	-0.109119692	
C, r, R, L, R, R, L, r, R, R, R, R, r, R, L		 at 	-0.109119849	
C, r, R, L, R, R, L, r, R, R, R, R, r, R, L		 at 	-0.109120006	
C, r, R, L, R, R, L, r, R, R, R, L, r, R, R		 at 	-0.10912032	
C, r, R, L, R, R, L, r, R, R, R, L, r, R, R		 at 	-0.109120477	
C, r, R, L, R, R, L, r, R, R, R, L, L, R, R		 at 	-0.109120634	
C, r, R, L, R, R, L, r, R, R, R, L, R, r, R		 at 	-0.109120948	
C, r, R, L, R, R, L, r, R, R, R, L, R, R, L		 at 	-0.109121105	
C, r, R, L, R, R, L, r, R, R, R, r, R, R, R		 at 	-0.109122047	
C, r, R, L, R, R, L, r, R, R, R, r, R, R, R		 at 	-0.109122204	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, L		 at 	-0.109122675	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, R		 at 	-0.109122832	
C, r, R, L, R, R, L, r, R, R, L, r, R, L, R		 at 	-0.109123146	
C, r, R, L, R, R, L, r, R, R, L, r, R, L, R		 at 	-0.109123303	
C, r, R, L, R, R, L, r, R, R, L, r, R, R, r		 at 	-0.109123617	
C, r, R, L, R, R, L, r, R, R, L, r, R, R, L		 at 	-0.109123774	
C, r, R, L, R, R, L, r, R, R, L, L, r, R, R		 at 	-0.10912503	
C, r, R, L, R, R, L, r, R, R, L, L, r, R, L		 at 	-0.109125187	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, R		 at 	-0.109129269	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, L		 at 	-0.109129583	
C, r, R, L, R, R, L, r, R, R, r, R, R, r, R		 at 	-0.109130368	
C, r, R, L, R, R, L, r, R, R, r, R, L, r, R		 at 	-0.109130682	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, r		 at 	-0.109131938	
C, r, R, L, R, R, L, r, R, R, r, R, L, R, L	0	 at 	-0.109132095			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, R, r, R, L, R, R	0	 at 	-0.109132409			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, r, R, L, R, R	0	 at 	-0.109133194			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, r, R, L, R, R	0	 at 	-0.109133351			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, r, R, L, R, L		 at 	-0.109133508	
C, r, R, L, R, R, L, r, R, L, r, R, L, L, r		 at 	-0.109134136	
C, r, R, L, R, R, L, r, R, L, r, R, L, L, R		 at 	-0.109134293	
C, r, R, L, R, R, L, r, R, L, r, R, L, r, R		 at 	-0.109134764	
C, r, R, L, R, R, L, r, R, L, r, R, R, r, R		 at 	-0.109135235	
C, r, R, L, R, R, L, r, R, L, r, R, R, R, r		 at 	-0.109136177	
C, r, R, L, R, R, L, r, R, L, r, R, R, R, L		 at 	-0.109136334	
C, r, R, L, R, R, L, r, R, L, L, R, R, R, L		 at 	-0.109140573	
C, r, R, L, R, R, L, r, R, L, L, R, R, r, R		 at 	-0.109140887	
C, r, R, L, R, R, L, r, R, L, L, R, r, R, R		 at 	-0.109141358	
C, r, R, L, R, R, L, r, R, L, L, R, r, R, R		 at 	-0.109141515	
C, r, R, L, R, R, L, r, R, L, L, R, r, R, L		 at 	-0.109141672	
C, r, R, L, R, R, L, r, R, L, L, L, r, R, L		 at 	-0.109141829	
C, r, R, L, R, R, L, r, R, L, L, L, L, L, r		 at 	-0.1091423	
C, r, R, L, R, R, L, r, R, L, L, L, R, r, R		 at 	-0.109142457	
C, r, R, L, R, R, L, r, R, L, L, r, R, R, R		 at 	-0.10914387	
C, r, R, L, R, R, L, r, R, L, L, r, R, R, R		 at 	-0.109144027	
C, r, R, L, R, R, L, r, R, L, L, r, R, L, L		 at 	-0.109144655	
C, r, R, L, R, R, L, r, R, L, L, r, R, L, R	0	 at 	-0.109144812			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, L, r, R, L, R		 at 	-0.109144969	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R		 at 	-0.10914544	
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R	0	 at 	-0.109145597			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, R, r, R, L, R		 at 	-0.109145754	
C, r, R, L, R, R, L, r, R, L, R, r, R, R, L		 at 	-0.109146539	
C, r, R, L, R, R, L, r, R, L, R, r, R, R, L		 at 	-0.109146696	
C, r, R, L, R, R, L, r, R, L, R, L, R, R, R		 at 	-0.109148894	
C, r, R, L, R, R, L, r, R, L, R, L, R, R, L		 at 	-0.109149051	
C, r, R, L, R, R, L, r, R, L, R, L, R, r, R		 at 	-0.109149522	
C, r, R, L, R, R, L, r, R, L, R, L, L, r, R		 at 	-0.109149679	
C, r, R, L, R, R, L, r, R, L, R, L, L, L, r		 at 	-0.109149993	
C, r, R, L, R, R, L, r, R, L, R, L, L, R, R		 at 	-0.10915015	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, R		 at 	-0.109150935	
C, r, R, L, R, R, L, r, R, L, R, L, r, R, L	0	 at 	-0.109151249			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, R, L, r, R, L		 at 	-0.109151406	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, L		 at 	-0.109152034	
C, r, R, L, R, R, L, r, R, L, R, R, r, R, L	0	 at 	-0.109152191			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, R, R, r, R, R	0	 at 	-0.109152505			PREZERO after 15 iterates
C, r, R, L, R, R, L, r, R, L, R, R, r, R, R		 at 	-0.109152662	
C, r, R, L, R, R, L, r, R, L, R, R, L, R, R		 at 	-0.109154546	
C, r, R, L, R, R, L, r, R, L, R, R, L, R, L		 at 	-0.109154703	
C, r, R, L, R, R, L, r, R, L, R, R, L, L, L		 at 	-0.109155331	
C, r, R, L, R, R, L, r, R, L, R, R, L, L, L		 at 	-0.109155488	
C, r, R, L, R, R, L, r, R, L, R, R, L, r, R		 at 	-0.109156901	
C, r, R, L, R, R, R, r, R, L, R, R, L, r, R		 at 	-0.109160512	
C, r, R, L, R, R, R, r, R, L, R, R, L, L, R		 at 	-0.109161925	
C, r, R, L, R, R, R, r, R, L, R, R, L, L, R		 at 	-0.109162082	
C, r, R, L, R, R, R, r, R, L, R, R, L, R, r		 at 	-0.10916271	
C, r, R, L, R, R, R, r, R, L, R, R, L, R, R		 at 	-0.109163024	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, R		 at 	-0.109164908	
C, r, R, L, R, R, R, r, R, L, R, R, r, R, R	0	 at 	-0.109165065			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, R, R, r, R, L	0	 at 	-0.109165379			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, R, R, r, R, L		 at 	-0.109165536	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, L		 at 	-0.109166164	
C, r, R, L, R, R, R, r, R, L, R, L, r, R, L	0	 at 	-0.109166321			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, R, L, r, R, R		 at 	-0.109166635	
C, r, R, L, R, R, R, r, R, L, R, L, L, R, r		 at 	-0.109167734	
C, r, R, L, R, R, R, r, R, L, R, L, L, L, R		 at 	-0.109167891	
C, r, R, L, R, R, R, r, R, L, R, L, L, r, R		 at 	-0.109168048	
C, r, R, L, R, R, R, r, R, L, R, L, L, r, R		 at 	-0.109168205	
C, r, R, L, R, R, R, r, R, L, R, L, R, L, r		 at 	-0.109168676	
C, r, R, L, R, R, R, r, R, L, R, L, R, R, L		 at 	-0.109168833	
C, r, R, L, R, R, R, r, R, L, R, r, R, R, R		 at 	-0.109171031	
C, r, R, L, R, R, R, r, R, L, R, r, R, R, R	0	 at 	-0.109171188			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, R, r, R, R, L		 at 	-0.109171345	
C, r, R, L, R, R, R, r, R, L, R, r, R, L, L		 at 	-0.10917213	
C, r, R, L, R, R, R, r, R, L, R, r, R, L, R	0	 at 	-0.109172444			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, R, r, R, L, R		 at 	-0.109172601	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R		 at 	-0.109173072	
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R	0	 at 	-0.109173229			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, L, r, R, L, R	0	 at 	-0.109173386			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, L, r, R, L, L		 at 	-0.109173543	
C, r, R, L, R, R, R, r, R, L, L, r, R, R, r		 at 	-0.109174014	
C, r, R, L, R, R, R, r, R, L, L, r, R, R, R		 at 	-0.109174328	
C, r, R, L, R, R, R, r, R, L, L, L, L, r, R		 at 	-0.109176055	
C, r, R, L, R, R, R, r, R, L, L, L, L, R, L		 at 	-0.109176212	
C, r, R, L, R, R, R, r, R, L, L, L, r, R, R		 at 	-0.109176369	
C, r, R, L, R, R, R, r, R, L, L, L, r, R, R		 at 	-0.109176526	
C, r, R, L, R, R, R, r, R, L, L, R, r, R, L		 at 	-0.10917684	
C, r, R, L, R, R, R, r, R, L, L, R, r, R, R		 at 	-0.109176997	
C, r, R, L, R, R, R, r, R, L, L, R, L, L, r		 at 	-0.109177468	
C, r, R, L, R, R, R, r, R, L, L, R, L, r, R		 at 	-0.109177625	
C, r, R, L, R, R, R, r, R, L, L, R, R, L, L		 at 	-0.109177939	
C, r, R, L, R, R, R, r, R, L, L, R, R, R, L		 at 	-0.109178096	
C, r, R, L, R, R, R, r, R, L, r, R, R, R, R		 at 	-0.109182649	
C, r, R, L, R, R, R, r, R, L, r, R, R, R, L		 at 	-0.109182963	
C, r, R, L, R, R, R, r, R, L, r, R, R, L, r		 at 	-0.109183277	
C, r, R, L, R, R, R, r, R, L, r, R, R, L, L		 at 	-0.109183434	
C, r, R, L, R, R, R, r, R, L, r, R, R, r, R		 at 	-0.109184062	
C, r, R, L, R, R, R, r, R, L, r, R, L, r, R		 at 	-0.109184533	
C, r, R, L, R, R, R, r, R, L, r, R, L, L, R		 at 	-0.109185161	
C, r, R, L, R, R, R, r, R, L, r, R, L, L, L		 at 	-0.109185318	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, L		 at 	-0.109185946	
C, r, R, L, R, R, R, r, R, L, r, R, L, R, L	0	 at 	-0.109186103			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, r, R, L, R, R	0	 at 	-0.109186417			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, L, r, R, L, R, R		 at 	-0.109186731	
C, r, R, L, R, R, R, r, R, R, r, R, L, R, R		 at 	-0.109187045	
C, r, R, L, R, R, R, r, R, R, r, R, L, R, R	0	 at 	-0.109187359			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, R, r, R, L, R, R	0	 at 	-0.109187673			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, R, r, R, L, R, L		 at 	-0.10918783	
C, r, R, L, R, R, R, r, R, R, r, R, L, r, R		 at 	-0.109189243	
C, r, R, L, R, R, R, r, R, R, r, R, R, r, R		 at 	-0.109189714	
C, r, R, L, R, R, R, r, R, R, r, R, R, L, R		 at 	-0.109190185	
C, r, R, L, R, R, R, r, R, R, r, R, R, L, R		 at 	-0.109190342	
C, r, R, L, R, R, R, r, R, R, r, R, R, R, L		 at 	-0.109190813	
C, r, R, L, R, R, R, r, R, R, r, R, R, R, R		 at 	-0.10919097	
C, r, R, L, R, R, R, r, R, R, L, R, R, L, R		 at 	-0.109195209	
C, r, R, L, R, R, R, r, R, R, L, R, L, L, L		 at 	-0.109195523	
C, r, R, L, R, R, R, r, R, R, L, R, r, R, R		 at 	-0.109195837	
C, r, R, L, R, R, R, r, R, R, L, R, r, R, L		 at 	-0.109195994	
C, r, R, L, R, R, R, r, R, R, L, r, R, L, r		 at 	-0.109198349	
C, r, R, L, R, R, R, r, R, R, L, r, R, L, L	0	 at 	-0.109198506			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, R, L, r, R, L, R		 at 	-0.109198663	
C, r, R, L, R, R, R, r, R, R, R, r, R, L, R		 at 	-0.109198977	
C, r, R, L, R, R, R, r, R, R, R, r, R, L, R	0	 at 	-0.109199134			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, R, R, r, R, L, L		 at 	-0.109199291	
C, r, R, L, R, R, R, r, R, R, R, r, R, R, r		 at 	-0.109199762	
C, r, R, L, R, R, R, r, R, R, R, r, R, R, R		 at 	-0.109199919	
C, r, R, L, R, R, R, r, R, R, R, L, R, R, R		 at 	-0.109201175	
C, r, R, L, R, R, R, r, R, R, R, L, R, L, L	0	 at 	-0.109201489			PREZERO after 15 iterates
C, r, R, L, R, R, R, r, R, R, R, L, R, r, R		 at 	-0.109201646	
C, r, R, L, R, R, R, r, R, R, R, L, L, L, R		 at 	-0.109201803	
C, r, R, L, R, R, R, r, R, R, R, L, L, R, R		 at 	-0.10920196	
C, r, R, L, R, R, R, r, R, R, R, L, r, R, R		 at 	-0.109202274	
C, r, R, L, R, R, R, r, R, R, R, L, r, R, R		 at 	-0.109202431	
C, r, R, L, R, R, R, r, R, R, R, R, r, R, L		 at 	-0.109202745	
C, r, R, L, R, R, R, r, R, R, R, R, r, R, R		 at 	-0.109203059	
C, r, R, L, R, R, R, r, R, R, R, R, L, R, R		 at 	-0.10920353	
C, r, R, L, R, R, R, r, R, R, R, R, L, R, R		 at 	-0.109203687	
C, r, R, L, R, R, R, r, R, R, R, R, L, r, R		 at 	-0.109204001	
C, r, R, L, R, R, R, r, R, R, R, R, R, r, R		 at 	-0.109204315	
C, r, R, L, R, R, R, r, R, R, R, R, R, R, L		 at 	-0.1092051	
C, r, R, L, R, R, R, r, R, R, R, R, R, R, R		 at 	-0.109205257	
C, r, R, L, R, R, R, L, R, R, R, R, R, R, R		 at 	-0.10925534	
C, r, R, L, R, R, R, L, R, R, R, R, R, R, R		 at 	-0.109255497	
C, r, R, L, R, R, R, L, R, R, R, R, R, L, R		 at 	-0.109255811	
C, r, R, L, R, R, R, L, R, R, R, R, L, r, R		 at 	-0.109255968	
C, r, R, L, R, R, R, L, R, R, R, R, L, R, R		 at 	-0.109256282	
C, r, R, L, R, R, R, L, R, R, R, R, r, R, R		 at 	-0.109256439	
C, r, R, L, R, R, R, L, R, R, R, L, r, R, R		 at 	-0.109256753	
C, r, R, L, R, R, R, L, R, R, R, L, L, R, L		 at 	-0.10925691	
C, r, R, L, R, R, R, L, R, R, R, r, R, R, R		 at 	-0.109257538	
C, r, R, L, R, R, R, L, R, R, R, r, R, R, R		 at 	-0.109257695	
C, r, R, L, R, R, R, L, R, R, R, r, R, L, R		 at 	-0.109258009	
C, r, R, L, R, R, R, L, R, R, L, r, R, L, R		 at 	-0.109258166	
C, r, R, L, R, R, R, L, R, R, L, r, R, R, R		 at 	-0.109258637	
C, r, R, L, R, R, R, L, R, R, L, L, R, R, R		 at 	-0.109258794	
C, r, R, L, R, R, R, L, R, R, L, L, L, R, R		 at 	-0.109258951	
C, r, R, L, R, R, R, L, R, R, L, R, r, R, L	0	 at 	-0.109259108			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, R, R, L, R, L, L, R	0	 at 	-0.109259265			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, R, R, L, R, R, R, L		 at 	-0.109259422	
C, r, R, L, R, R, R, L, R, R, r, R, R, R, R		 at 	-0.109260521	
C, r, R, L, R, R, R, L, R, R, r, R, R, L, L		 at 	-0.109260835	
C, r, R, L, R, R, R, L, R, R, r, R, L, r, R		 at 	-0.109261149	
C, r, R, L, R, R, R, L, R, R, r, R, L, L, L		 at 	-0.109261306	
C, r, R, L, R, R, R, L, R, R, r, R, L, R, L		 at 	-0.109261463	
C, r, R, L, R, R, R, L, R, R, r, R, L, R, R		 at 	-0.10926162	
C, r, R, L, R, R, R, L, R, L, r, R, L, R, R		 at 	-0.109261777	
C, r, R, L, R, R, R, L, R, L, r, R, L, R, L		 at 	-0.109261934	
C, r, R, L, R, R, R, L, R, L, r, R, L, r, R		 at 	-0.109262248	
C, r, R, L, R, R, R, L, R, L, r, R, R, r, R	0	 at 	-0.109262405			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, R, L, r, R, R, L, R	0	 at 	-0.109262562			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, R, L, r, R, R, R, R		 at 	-0.109262719	
C, r, R, L, R, R, R, L, R, L, L, r, R, R, R		 at 	-0.109264132	
C, r, R, L, R, R, R, L, R, L, L, r, R, L, L	0	 at 	-0.109264289			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, R, L, R, r, R, L, L		 at 	-0.109264446	
C, r, R, L, R, R, R, L, R, L, R, L, L, R, R		 at 	-0.109264917	
C, r, R, L, R, R, R, L, R, L, R, R, r, R, R		 at 	-0.109265074	
C, r, R, L, R, R, R, L, R, L, R, R, L, r, R		 at 	-0.109265231	
C, r, R, L, R, R, R, L, R, L, R, R, R, R, R		 at 	-0.109265388	
C, r, R, L, R, R, R, L, R, r, R, R, R, R, R		 at 	-0.109268685	
C, r, R, L, R, R, R, L, R, r, R, R, R, R, R		 at 	-0.109268842	
C, r, R, L, R, R, R, L, R, r, R, R, L, r, R		 at 	-0.109269313	
C, r, R, L, R, R, R, L, R, r, R, R, L, R, L		 at 	-0.10926947	
C, r, R, L, R, R, R, L, R, r, R, R, r, R, R		 at 	-0.109269784	
C, r, R, L, R, R, R, L, R, r, R, R, r, R, L		 at 	-0.109269941	
C, r, R, L, R, R, R, L, R, r, R, L, r, R, L		 at 	-0.109270098	
C, r, R, L, R, R, R, L, R, r, R, L, r, R, L		 at 	-0.109270255	
C, r, R, L, R, R, R, L, R, r, R, L, r, R, R		 at 	-0.109270569	
C, r, R, L, R, R, R, L, R, r, R, L, L, R, R		 at 	-0.109270726	
C, r, R, L, R, R, R, L, R, r, R, L, L, L, R		 at 	-0.109270883	
C, r, R, L, R, R, R, L, R, r, R, L, L, r, R		 at 	-0.10927104	
C, r, R, L, R, R, R, L, R, r, R, L, R, R, r		 at 	-0.109271668	
C, r, R, L, R, R, R, L, R, r, R, L, R, R, R	0	 at 	-0.109271982			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, L, r, R, L, R, R, R	0	 at 	-0.109272296			PREZERO after 15 iterates
C, r, R, L, R, R, R, L, L, r, R, L, R, R, R		 at 	-0.109272453	
