C, r, R, L, R, L, r, R, L, R, L, r, R, L, R, L, r, R		 at 	-0.108767698	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, L, r, R		 at 	-0.108772879	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, L, R, r		 at 	-0.108774135	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, L, R, L		 at 	-0.108774292	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, r, R, R		 at 	-0.108775077	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, r, R, R	0	 at 	-0.108775234			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, r, R, L		 at 	-0.108775391	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, R, r, R, L		 at 	-0.108775548	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, L, r, R, L		 at 	-0.108775705	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, L, r, R, R		 at 	-0.108776019	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, L, L, R, R		 at 	-0.108776176	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, L, L, r, R		 at 	-0.108776333	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, L, R, L, R		 at 	-0.10877649	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, r, R, R, R		 at 	-0.108777275	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, r, R, R, R		 at 	-0.108777432	
C, r, R, L, R, R, r, R, L, R, L, r, R, L, r, R, L, L		 at 	-0.108777746	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, r, R, L, R		 at 	-0.10877806	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, L, R, R, R		 at 	-0.108778845	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, L, R, L, L		 at 	-0.108779002	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, L, L, R, R		 at 	-0.108779159	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, L, r, R, L		 at 	-0.108779316	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, R, R, r, R		 at 	-0.108779787	
C, r, R, L, R, R, r, R, L, R, L, r, R, R, R, R, R, L		 at 	-0.108779944	
C, r, R, L, R, R, r, R, L, R, L, L, L, r, R, R, R, R		 at 	-0.108784497	
C, r, R, L, R, R, r, R, L, R, L, L, L, R, L, r, R, R		 at 	-0.108784811	
C, r, R, L, R, R, r, R, L, R, L, R, r, R, L, R, R, r		 at 	-0.108786067	
C, r, R, L, R, R, r, R, L, R, L, R, r, R, L, L, r, R	0	 at 	-0.108786224			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, R, L, R, r, R, L, r, R, R		 at 	-0.108786381	
C, r, R, L, R, R, r, R, L, R, L, R, L, R, R, R, R, R		 at 	-0.108787166	
C, r, R, L, R, R, r, R, L, R, L, R, L, R, R, r, R, R		 at 	-0.108787323	
C, r, R, L, R, R, r, R, L, R, L, R, L, L, R, R, R, R		 at 	-0.108787637	
C, r, R, L, R, R, r, R, L, R, L, R, L, r, R, L, r, R		 at 	-0.108787794	
C, r, R, L, R, R, r, R, L, R, L, R, R, R, r, R, R, R		 at 	-0.108788579	
C, r, R, L, R, R, r, R, L, R, L, R, R, R, L, r, R, L		 at 	-0.108788736	
C, r, R, L, R, R, r, R, L, R, r, R, R, R, R, L, R, L		 at 	-0.108796272	
C, r, R, L, R, R, r, R, L, R, r, R, R, R, L, r, R, L		 at 	-0.108796429	
C, r, R, L, R, R, r, R, L, R, r, R, R, R, r, R, R, R		 at 	-0.108796743	
C, r, R, L, R, R, r, R, L, R, r, R, R, L, r, R, L, R		 at 	-0.1087969	
C, r, R, L, R, R, r, R, L, R, r, R, R, r, R, L, L, R		 at 	-0.108798156	
C, r, R, L, R, R, r, R, L, R, r, R, R, r, R, L, R, L		 at 	-0.108798313	
C, r, R, L, R, R, r, R, L, R, r, R, L, L, R, R, R, R		 at 	-0.108799412	
C, r, R, L, R, R, r, R, L, R, r, R, L, L, R, L, L, R		 at 	-0.108799569	
C, r, R, L, R, R, r, R, L, R, r, R, L, L, r, R, R, r		 at 	-0.10880004	
C, r, R, L, R, R, r, R, L, R, r, R, L, R, r, R, L, R		 at 	-0.108800197	
C, r, R, L, R, R, r, R, L, R, r, R, L, R, L, L, R, R		 at 	-0.108800982	
C, r, R, L, R, R, r, R, L, R, r, R, L, R, L, r, R, R		 at 	-0.108801139	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, R, r, R, L		 at 	-0.108801767	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, L, r, R, L		 at 	-0.108801924	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, L, r, R, R		 at 	-0.108802081	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, L, R, R, R		 at 	-0.108802395	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, r, R, R, R		 at 	-0.108802552	
C, r, R, L, R, R, r, R, L, L, r, R, L, R, r, R, R, R	0	 at 	-0.108802709			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, r, R, L, R, r, R, L, R		 at 	-0.108802866	
C, r, R, L, R, R, r, R, L, L, r, R, L, L, L, R, R, R		 at 	-0.10880318	
C, r, R, L, R, R, r, R, L, L, r, R, L, L, L, r, R, L	0	 at 	-0.108803337			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, r, R, L, L, R, R, R, R		 at 	-0.108803494	
C, r, R, L, R, R, r, R, L, L, r, R, L, r, R, R, R, R		 at 	-0.108803965	
C, r, R, L, R, R, r, R, L, L, r, R, L, r, R, R, r, R		 at 	-0.108804122	
C, r, R, L, R, R, r, R, L, L, r, R, L, r, R, L, R, r		 at 	-0.108804279	
C, r, R, L, R, R, r, R, L, L, r, R, R, r, R, L, R, L		 at 	-0.108804436	
C, r, R, L, R, R, r, R, L, L, r, R, R, r, R, L, r, R		 at 	-0.108804593	
C, r, R, L, R, R, r, R, L, L, r, R, R, r, R, R, R, R		 at 	-0.10880475	
C, r, R, L, R, R, r, R, L, L, r, R, R, L, L, r, R, L		 at 	-0.108805221	
C, r, R, L, R, R, r, R, L, L, r, R, R, L, r, R, R, R		 at 	-0.108805378	
C, r, R, L, R, R, r, R, L, L, r, R, R, R, R, r, R, R		 at 	-0.108805849	
C, r, R, L, R, R, r, R, L, L, r, R, R, R, R, R, R, R		 at 	-0.108806006	
C, r, R, L, R, R, r, R, L, L, L, R, R, L, L, r, R, R		 at 	-0.108809774	
C, r, R, L, R, R, r, R, L, L, L, R, R, r, R, L, R, L	0	 at 	-0.108809931			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, L, R, L, L, r, R, L, R		 at 	-0.108810088	
C, r, R, L, R, R, r, R, L, L, L, R, r, R, R, r, R, R		 at 	-0.108810402	
C, r, R, L, R, R, r, R, L, L, L, L, r, R, L, R, L, L		 at 	-0.108810559	
C, r, R, L, R, R, r, R, L, L, L, L, R, r, R, L, L, R		 at 	-0.10881103	
C, r, R, L, R, R, r, R, L, L, L, L, R, R, R, r, R, L		 at 	-0.108811187	
C, r, R, L, R, R, r, R, L, L, L, r, R, R, r, R, R, R		 at 	-0.108812129	
C, r, R, L, R, R, r, R, L, L, L, r, R, L, r, R, R, L		 at 	-0.108812286	
C, r, R, L, R, R, r, R, L, L, L, r, R, L, R, L, L, R		 at 	-0.1088126	
C, r, R, L, R, R, r, R, L, L, R, r, R, L, R, L, r, R	0	 at 	-0.108812757			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, R, r, R, L, R, r, R, L		 at 	-0.108812914	
C, r, R, L, R, R, r, R, L, L, R, L, r, R, L, r, R, R		 at 	-0.108815112	
C, r, R, L, R, R, r, R, L, L, R, R, r, R, L, R, L, L		 at 	-0.108815269	
C, r, R, L, R, R, r, R, L, L, R, R, L, L, r, R, R, R		 at 	-0.108815897	
C, r, R, L, R, R, r, R, L, L, R, R, L, r, R, R, r, R	0	 at 	-0.108816054			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, R, R, R, r, R, R, R, L	0	 at 	-0.108816211			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, L, L, R, R, R, L, R, r, R, L		 at 	-0.108816368	
C, r, R, L, R, R, r, R, L, r, R, R, R, R, R, L, r, R		 at 	-0.108828928	
C, r, R, L, R, R, r, R, L, r, R, R, R, R, L, r, R, L		 at 	-0.108829085	
C, r, R, L, R, R, r, R, L, r, R, R, R, r, R, R, r, R		 at 	-0.108830184	
C, r, R, L, R, R, r, R, L, r, R, R, R, r, R, L, R, L		 at 	-0.108830341	
C, r, R, L, R, R, r, R, L, r, R, R, L, L, L, R, R, r		 at 	-0.108830969	
C, r, R, L, R, R, r, R, L, r, R, R, L, R, r, R, R, R		 at 	-0.108831126	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, L, R, L, L		 at 	-0.108833481	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, L, R, r, R		 at 	-0.108833638	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, L, L, R, R		 at 	-0.108833795	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, L, r, R, L		 at 	-0.108833952	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, R, L, r, R		 at 	-0.108834266	
C, r, R, L, R, R, r, R, L, r, R, L, r, R, R, R, R, R		 at 	-0.108834423	
C, r, R, L, R, R, r, R, L, r, R, L, L, L, r, R, L, R		 at 	-0.108835993	
C, r, R, L, R, R, r, R, L, r, R, L, L, L, L, R, r, R		 at 	-0.10883615	
C, r, R, L, R, R, r, R, L, r, R, L, L, r, R, R, R, R		 at 	-0.108836621	
C, r, R, L, R, R, r, R, L, r, R, L, L, r, R, R, r, R		 at 	-0.108836778	
C, r, R, L, R, R, r, R, L, r, R, L, L, r, R, L, R, r		 at 	-0.108836935	
C, r, R, L, R, R, r, R, L, r, R, L, R, r, R, L, R, L		 at 	-0.108837092	
C, r, R, L, R, R, r, R, L, r, R, L, R, L, R, L, L, R		 at 	-0.108838348	
C, r, R, L, R, R, r, R, L, r, R, L, R, L, L, r, R, L		 at 	-0.108838505	
C, r, R, L, R, R, r, R, L, r, R, L, R, L, r, R, R, r		 at 	-0.108839133	
C, r, R, L, R, R, r, R, L, r, R, L, R, L, r, R, L, R		 at 	-0.10883929	
C, r, R, L, R, R, r, R, L, r, R, L, R, R, r, R, L, R		 at 	-0.108839447	
C, r, R, L, R, R, r, R, L, r, R, L, R, R, r, R, L, R		 at 	-0.108839604	
C, r, R, L, R, R, r, R, R, r, R, L, R, R, r, R, L, r		 at 	-0.108840546	
C, r, R, L, R, R, r, R, R, r, R, L, R, R, r, R, L, R		 at 	-0.10884086	
C, r, R, L, R, R, r, R, R, r, R, L, R, L, r, R, L, R		 at 	-0.108841017	
C, r, R, L, R, R, r, R, R, r, R, L, R, L, r, R, L, L		 at 	-0.108841174	
C, r, R, L, R, R, r, R, R, r, R, L, R, L, L, L, L, L		 at 	-0.108841802	
C, r, R, L, R, R, r, R, R, r, R, L, R, L, R, r, R, R		 at 	-0.108841959	
C, r, R, L, R, R, r, R, R, r, R, L, R, r, R, L, R, r		 at 	-0.108843215	
C, r, R, L, R, R, r, R, R, r, R, L, L, r, R, L, R, L		 at 	-0.108843372	
C, r, R, L, R, R, r, R, R, r, R, L, L, L, L, r, R, R		 at 	-0.108844157	
C, r, R, L, R, R, r, R, R, r, R, L, L, L, r, R, L, L		 at 	-0.108844314	
C, r, R, L, R, R, r, R, R, r, R, L, r, R, R, R, R, R		 at 	-0.108845727	
C, r, R, L, R, R, r, R, R, r, R, L, r, R, R, R, L, L		 at 	-0.108845884	
C, r, R, L, R, R, r, R, R, r, R, L, r, R, L, L, r, R		 at 	-0.108846512	
C, r, R, L, R, R, r, R, R, r, R, L, r, R, L, R, L, R		 at 	-0.108846669	
C, r, R, L, R, R, r, R, R, r, R, L, r, R, L, R, R, r		 at 	-0.108846826	
C, r, R, L, R, R, r, R, R, r, R, R, r, R, L, R, L, L		 at 	-0.108846983	
C, r, R, L, R, R, r, R, R, r, R, R, r, R, L, r, R, R		 at 	-0.108847297	
C, r, R, L, R, R, r, R, R, r, R, R, r, R, R, r, R, L		 at 	-0.108847454	
C, r, R, L, R, R, r, R, R, r, R, R, r, R, R, L, L, L		 at 	-0.108847611	
C, r, R, L, R, R, r, R, R, r, R, R, r, R, R, R, R, R		 at 	-0.108847768	
C, r, R, L, R, R, r, R, R, r, R, R, L, R, R, L, R, r		 at 	-0.10884871	
C, r, R, L, R, R, r, R, R, r, R, R, L, R, r, R, R, R	0	 at 	-0.108848867			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, R, r, R, R, L, L, L, L, R, R		 at 	-0.108849024	
C, r, R, L, R, R, r, R, R, L, R, R, R, R, R, R, R, R		 at 	-0.108860799	
C, r, R, L, R, R, r, R, R, L, R, R, R, R, L, r, R, L		 at 	-0.108860956	
C, r, R, L, R, R, r, R, R, L, R, L, r, R, R, R, R, R		 at 	-0.108862212	
C, r, R, L, R, R, r, R, R, L, R, L, L, R, r, R, L, R		 at 	-0.108862369	
C, r, R, L, R, R, r, R, R, L, R, r, R, R, R, r, R, R		 at 	-0.108863311	
C, r, R, L, R, R, r, R, R, L, R, r, R, R, r, R, L, L	0	 at 	-0.108863468			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, R, L, R, r, R, L, L, L, r, R		 at 	-0.108863625	
C, r, R, L, R, R, r, R, R, L, L, L, R, R, R, R, R, R		 at 	-0.108864881	
C, r, R, L, R, R, r, R, R, L, L, L, R, r, R, L, R, R		 at 	-0.108865038	
C, r, R, L, R, R, r, R, R, L, L, L, r, R, R, R, R, R		 at 	-0.108865195	
C, r, R, L, R, R, r, R, R, L, L, L, r, R, L, R, L, R		 at 	-0.108865352	
C, r, R, L, R, R, r, R, R, L, r, R, L, L, r, R, L, r		 at 	-0.108870219	
C, r, R, L, R, R, r, R, R, L, r, R, L, R, r, R, R, L		 at 	-0.108870376	
C, r, R, L, R, R, r, R, R, L, r, R, L, R, R, r, R, L		 at 	-0.108870847	
C, r, R, L, R, R, r, R, R, R, r, R, L, R, R, r, R, R		 at 	-0.108871161	
C, r, R, L, R, R, r, R, R, R, r, R, L, R, L, R, R, R		 at 	-0.108871632	
C, r, R, L, R, R, r, R, R, R, r, R, L, R, r, R, R, R	0	 at 	-0.108871789			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, R, R, r, R, L, L, L, R, R, R		 at 	-0.108872103	
C, r, R, L, R, R, r, R, R, R, r, R, L, r, R, L, r, R		 at 	-0.108872731	
C, r, R, L, R, R, r, R, R, R, r, R, R, r, R, L, R, R	0	 at 	-0.108872888			PREZERO after 18 iterates
C, r, R, L, R, R, r, R, R, R, r, R, R, r, R, R, r, R		 at 	-0.108873045	
C, r, R, L, R, R, r, R, R, R, r, R, R, R, L, L, L, R		 at 	-0.10887383	
C, r, R, L, R, R, r, R, R, R, r, R, R, R, R, R, r, R		 at 	-0.108873987	
C, r, R, L, R, R, r, R, R, R, L, R, R, R, R, R, R, R		 at 	-0.108877127	
C, r, R, L, R, R, r, R, R, R, L, R, R, R, L, L, R, R		 at 	-0.108877284	
C, r, R, L, R, R, r, R, R, R, L, L, r, R, L, R, R, r		 at 	-0.108878226	
C, r, R, L, R, R, r, R, R, R, L, L, r, R, R, L, r, R		 at 	-0.108878383	
C, r, R, L, R, R, r, R, R, R, L, L, L, r, R, R, R, R		 at 	-0.108878697	
C, r, R, L, R, R, r, R, R, R, L, L, R, L, R, L, L, L		 at 	-0.108878854	
C, r, R, L, R, R, r, R, R, R, L, r, R, R, R, R, R, R		 at 	-0.108879796	
C, r, R, L, R, R, r, R, R, R, L, r, R, R, R, r, R, L		 at 	-0.108879953	
C, r, R, L, R, R, r, R, R, R, L, r, R, L, R, r, R, R		 at 	-0.108880581	
C, r, R, L, R, R, r, R, R, R, L, r, R, L, R, L, r, R		 at 	-0.108880738	
C, r, R, L, R, R, r, R, R, R, R, r, R, R, r, R, R, R		 at 	-0.10888168	
C, r, R, L, R, R, r, R, R, R, R, r, R, R, R, r, R, L		 at 	-0.108881837	
C, r, R, L, R, R, r, R, R, R, R, L, L, r, R, R, L, r		 at 	-0.108883721	
C, r, R, L, R, R, r, R, R, R, R, L, L, R, r, R, L, R		 at 	-0.108883878	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, R, R, L, r		 at 	-0.108884349	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, L, r, R, R		 at 	-0.108884506	
C, r, R, L, R, R, r, R, R, R, R, L, r, R, L, R, L, R		 at 	-0.108884663	
C, r, R, L, R, R, r, R, R, R, R, R, r, R, L, R, L, L		 at 	-0.10888482	
C, r, R, L, R, R, r, R, R, R, R, R, L, R, R, R, R, R		 at 	-0.108885762	
C, r, R, L, R, R, r, R, R, R, R, R, L, R, r, R, R, R		 at 	-0.108885919	
C, r, R, L, R, R, r, R, R, R, R, R, L, r, R, L, R, L		 at 	-0.10888639	
C, r, R, L, R, R, r, R, R, R, R, R, R, r, R, L, r, R		 at 	-0.108886547	
C, r, R, L, R, R, r, R, R, R, R, R, R, R, r, R, R, R		 at 	-0.108887332	
C, r, R, L, R, R, r, R, R, R, R, R, R, R, L, r, R, R		 at 	-0.108887489	
C, r, R, L, R, R, L, R, R, R, R, R, R, R, L, r, R, R		 at 	-0.109012618	
C, r, R, L, R, R, L, R, R, R, R, R, R, L, r, R, R, L		 at 	-0.109012775	
C, r, R, L, R, R, L, R, R, R, R, L, L, R, R, R, R, R		 at 	-0.109014031	
C, r, R, L, R, R, L, R, R, R, R, L, L, r, R, R, r, R		 at 	-0.109014188	
C, r, R, L, R, R, L, R, R, R, R, r, R, L, r, R, R, R		 at 	-0.10901513	
C, r, R, L, R, R, L, R, R, R, R, r, R, L, R, R, r, R		 at 	-0.109015287	
C, r, R, L, R, R, L, R, R, R, L, r, R, R, R, R, R, R		 at 	-0.109015915	
C, r, R, L, R, R, L, R, R, R, L, L, R, R, L, r, R, L		 at 	-0.109016072	
C, r, R, L, R, R, L, R, R, R, r, R, R, R, R, R, R, R		 at 	-0.109017799	
C, r, R, L, R, R, L, R, R, R, r, R, R, L, L, r, R, L	0	 at 	-0.109018113			PREZERO after 18 iterates
C, r, R, L, R, R, L, R, R, R, r, R, R, r, R, L, r, R		 at 	-0.10901827	
C, r, R, L, R, R, L, R, R, L, r, R, R, r, R, R, R, R		 at 	-0.109019683	
C, r, R, L, R, R, L, R, R, L, r, R, R, R, L, R, r, R		 at 	-0.10901984	
C, r, R, L, R, R, L, R, R, L, L, R, R, R, R, R, R, R		 at 	-0.109020625	
C, r, R, L, R, R, L, R, R, L, L, L, r, R, R, R, r, R		 at 	-0.109020939	
C, r, R, L, R, R, L, R, R, L, L, L, R, R, R, R, R, R		 at 	-0.109021096	
C, r, R, L, R, R, L, R, R, L, L, r, R, R, L, R, r, R		 at 	-0.109021253	
C, r, R, L, R, R, L, R, R, L, R, r, R, L, R, R, L, R		 at 	-0.10902141	
C, r, R, L, R, R, L, R, R, L, R, r, R, R, R, r, R, R		 at 	-0.109021567	
C, r, R, L, R, R, L, R, R, L, R, L, L, R, R, R, R, R		 at 	-0.109021881	
C, r, R, L, R, R, L, R, R, L, R, R, r, R, R, L, r, R		 at 	-0.109022038	
C, r, R, L, R, R, L, R, R, r, R, R, R, R, R, R, R, R		 at 	-0.109025178	
C, r, R, L, R, R, L, R, R, r, R, R, R, R, r, R, R, L		 at 	-0.109025335	
C, r, R, L, R, R, L, R, R, r, R, L, L, L, r, R, R, R		 at 	-0.109026905	
C, r, R, L, R, R, L, R, R, r, R, L, L, r, R, R, r, R		 at 	-0.109027062	
C, r, R, L, R, R, L, R, R, r, R, L, R, R, r, R, R, R		 at 	-0.10902769	
C, r, R, L, R, R, L, R, R, r, R, L, R, R, L, R, R, R		 at 	-0.109027847	
C, r, R, L, R, R, L, R, L, r, R, R, L, R, r, R, R, R		 at 	-0.109029888	
C, r, R, L, R, R, L, R, L, r, R, R, R, r, R, L, R, R		 at 	-0.109030045	
C, r, R, L, R, R, L, R, L, L, R, r, R, R, R, R, R, R		 at 	-0.109032871	
C, r, R, L, R, R, L, R, L, L, L, r, R, L, L, r, R, L		 at 	-0.109033028	
C, r, R, L, R, R, L, R, L, L, L, L, R, R, R, R, R, R		 at 	-0.109033185	
C, r, R, L, R, R, L, R, L, L, L, R, L, L, r, R, L, R		 at 	-0.109033342	
C, r, R, L, R, R, L, R, L, R, r, R, L, R, L, R, R, R		 at 	-0.109034441	
C, r, R, L, R, R, L, R, L, R, r, R, L, r, R, R, R, L		 at 	-0.109034598	
C, r, R, L, R, R, L, R, L, R, R, L, r, R, L, R, L, L		 at 	-0.109036482	
C, r, R, L, R, R, L, R, L, R, R, R, L, R, R, L, r, R		 at 	-0.109036639	
C, r, R, L, R, R, L, R, r, R, R, R, R, R, R, R, r, R		 at 	-0.109045117	
C, r, R, L, R, R, L, R, r, R, R, R, R, R, r, R, L, L		 at 	-0.109045274	
C, r, R, L, R, R, L, R, r, R, R, R, R, r, R, R, R, R		 at 	-0.109045431	
C, r, R, L, R, R, L, R, r, R, R, R, L, r, R, L, r, R		 at 	-0.109045588	
C, r, R, L, R, R, L, R, r, R, R, r, R, R, R, L, R, R		 at 	-0.109047629	
C, r, R, L, R, R, L, R, r, R, R, r, R, R, r, R, R, L		 at 	-0.109047786	
C, r, R, L, R, R, L, R, r, R, L, L, R, L, r, R, L, r		 at 	-0.109049984	
C, r, R, L, R, R, L, R, r, R, L, L, R, r, R, L, R, R		 at 	-0.109050141	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, R, R, R, R		 at 	-0.109050455	
C, r, R, L, R, R, L, R, r, R, L, L, r, R, L, R, r, R		 at 	-0.109050769	
C, r, R, L, R, R, L, R, r, R, L, R, r, R, L, R, L, R		 at 	-0.109050926	
C, r, R, L, R, R, L, R, r, R, L, R, r, R, R, r, R, R		 at 	-0.109051083	
C, r, R, L, R, R, L, R, r, R, L, R, L, R, r, R, R, R		 at 	-0.109051711	
C, r, R, L, R, R, L, R, r, R, L, R, L, L, R, L, r, R		 at 	-0.109051868	
C, r, R, L, R, R, L, R, r, R, L, R, L, r, R, R, R, R		 at 	-0.109052025	
C, r, R, L, R, R, L, R, r, R, L, R, L, r, R, L, R, L		 at 	-0.109052182	
C, r, R, L, R, R, L, L, r, R, L, R, R, r, R, R, R, R		 at 	-0.109054066	
C, r, R, L, R, R, L, L, r, R, L, R, R, r, R, R, R, L		 at 	-0.109054223	
C, r, R, L, R, R, L, L, r, R, L, R, L, L, L, L, L, L		 at 	-0.109054851	
C, r, R, L, R, R, L, L, r, R, L, R, L, R, L, r, R, L		 at 	-0.109055008	
C, r, R, L, R, R, L, L, r, R, L, R, r, R, L, r, R, R		 at 	-0.109055636	
C, r, R, L, R, R, L, L, r, R, L, L, r, R, L, r, R, R		 at 	-0.10905595	
C, r, R, L, R, R, L, L, r, R, L, r, R, L, r, R, R, r		 at 	-0.109057834	
C, r, R, L, R, R, L, L, r, R, L, r, R, L, L, r, R, R		 at 	-0.109057991	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, R, R, r, R		 at 	-0.109058305	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, L, r, R, R		 at 	-0.109058462	
C, r, R, L, R, R, L, L, r, R, R, r, R, L, r, R, L, r		 at 	-0.109058619	
C, r, R, L, R, R, L, L, r, R, R, r, R, R, L, R, L, L		 at 	-0.109058776	
C, r, R, L, R, R, L, L, r, R, R, L, r, R, R, r, R, R		 at 	-0.109060032	
C, r, R, L, R, R, L, L, r, R, R, R, r, R, L, R, L, L		 at 	-0.109060189	
C, r, R, L, R, R, L, L, r, R, R, R, L, r, R, R, R, R		 at 	-0.10906066	
C, r, R, L, R, R, L, L, r, R, R, R, R, r, R, R, R, R		 at 	-0.109060817	
C, r, R, L, R, R, L, L, r, R, R, R, R, L, r, R, L, r		 at 	-0.109060974	
C, r, R, L, R, R, L, L, r, R, R, R, R, R, R, L, r, R		 at 	-0.109061131	
C, r, R, L, R, R, L, L, L, R, R, R, r, R, R, R, R, R		 at 	-0.109068353	
C, r, R, L, R, R, L, L, L, R, R, L, L, R, L, r, R, L		 at 	-0.10906851	
C, r, R, L, R, R, L, L, L, R, R, r, R, R, R, R, R, R		 at 	-0.109068667	
C, r, R, L, R, R, L, L, L, R, R, r, R, L, L, r, R, R		 at 	-0.109068824	
C, r, R, L, R, R, L, L, L, R, r, R, R, R, R, R, R, R		 at 	-0.109069609	
C, r, R, L, R, R, L, L, L, R, r, R, R, R, r, R, L, R		 at 	-0.109069766	
C, r, R, L, R, R, L, L, L, R, r, R, L, R, R, r, R, R		 at 	-0.10907008	
C, r, R, L, R, R, L, L, L, L, r, R, L, L, r, R, L, L		 at 	-0.109070237	
C, r, R, L, R, R, L, L, L, L, L, r, R, R, R, R, R, R		 at 	-0.109071022	
C, r, R, L, R, R, L, L, L, L, R, r, R, L, r, R, R, R		 at 	-0.109071179	
C, r, R, L, R, R, L, L, L, L, R, L, L, r, R, L, R, r		 at 	-0.109071336	
C, r, R, L, R, R, L, L, L, L, R, R, L, r, R, R, L, L		 at 	-0.109071493	
C, r, R, L, R, R, L, L, L, r, R, R, r, R, R, R, R, R		 at 	-0.109073534	
C, r, R, L, R, R, L, L, L, r, R, L, r, R, R, r, R, R		 at 	-0.109073848	
C, r, R, L, R, R, L, L, L, r, R, L, L, L, R, L, L, R		 at 	-0.109074162	
C, r, R, L, R, R, L, L, L, r, R, L, R, L, L, r, R, R		 at 	-0.109074476	
C, r, R, L, R, R, L, L, R, r, R, L, R, R, L, R, R, R		 at 	-0.109074947	
C, r, R, L, R, R, L, L, R, r, R, L, R, L, r, R, L, L		 at 	-0.109075104	
C, r, R, L, R, R, L, L, R, r, R, L, L, r, R, L, L, R		 at 	-0.109075418	
C, r, R, L, R, R, L, L, R, r, R, L, L, R, L, R, R, R		 at 	-0.109075575	
C, r, R, L, R, R, L, L, R, L, r, R, R, R, L, R, R, R		 at 	-0.109080128	
C, r, R, L, R, R, L, L, R, L, r, R, R, r, R, L, R, R		 at 	-0.109080285	
C, r, R, L, R, R, L, L, R, R, r, R, L, L, R, R, R, R		 at 	-0.109080913	
C, r, R, L, R, R, L, L, R, R, r, R, R, r, R, R, r, R		 at 	-0.10908107	
C, r, R, L, R, R, L, r, R, R, R, R, R, R, R, R, R, R		 at 	-0.109117808	
C, r, R, L, R, R, L, r, R, R, R, R, R, R, R, r, R, L		 at 	-0.109118122	
C, r, R, L, R, R, L, r, R, R, R, r, R, R, r, R, R, R		 at 	-0.109122361	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, L, R, L, L		 at 	-0.109122675	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, R, L, R, R		 at 	-0.109122832	
C, r, R, L, R, R, L, r, R, R, R, r, R, L, R, R, L, L		 at 	-0.109122989	
C, r, R, L, R, R, L, r, R, R, L, r, R, L, R, R, r, R		 at 	-0.109123146	
C, r, R, L, R, R, L, r, R, R, L, r, R, L, R, r, R, L		 at 	-0.109123303	
C, r, R, L, R, R, L, r, R, R, L, r, R, R, r, R, L, r		 at 	-0.109123617	
C, r, R, L, R, R, L, r, R, R, L, r, R, R, L, r, R, L		 at 	-0.109123774	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, R, R, R, R		 at 	-0.109129269	
C, r, R, L, R, R, L, r, R, R, r, R, R, R, R, L, r, R		 at 	-0.109129426	
C, r, R, L, R, R, L, r, R, R, r, R, R, r, R, L, L, r		 at 	-0.109130525	
C, r, R, L, R, R, L, r, R, R, r, R, L, r, R, L, R, R	0	 at 	-0.109130682			PREZERO after 18 iterates
