C, r, R, L, R, L, R, L, L, R, R		 at 	-0.108432346	
C, r, R, L, R, L, R, L, L, R, R	0	 at 	-0.108432503			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, L, R, L		 at 	-0.108432974	
C, r, R, L, R, L, R, L, L, L, L		 at 	-0.108434387	
C, r, R, L, R, L, R, L, L, L, L	0	 at 	-0.108434544			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, L, L, R	0	 at 	-0.108434701			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, L, L, R		 at 	-0.108434858	
C, r, R, L, R, L, R, L, L, r, R		 at 	-0.108436742	
C, r, R, L, R, L, R, L, R, r, R		 at 	-0.108438312	
C, r, R, L, R, L, R, L, R, L, R		 at 	-0.10844051	
C, r, R, L, R, L, R, L, R, L, R	0	 at 	-0.108440667			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, R, L, L	0	 at 	-0.108440981			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, R, L, L		 at 	-0.108441138	
C, r, R, L, R, L, R, L, R, R, L		 at 	-0.108443179	
C, r, R, L, R, L, R, L, R, R, L	0	 at 	-0.108443336			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, R, R, R	0	 at 	-0.108443807			PREZERO after 11 iterates
C, r, R, L, R, L, R, L, R, R, R		 at 	-0.108444121	
C, r, R, L, R, L, R, r, R, R, R		 at 	-0.10846877	
C, r, R, L, R, L, R, r, R, R, R	0	 at 	-0.108469712			PREZERO after 11 iterates
C, r, R, L, R, L, R, r, R, R, L	0	 at 	-0.108471439			PREZERO after 11 iterates
C, r, R, L, R, L, R, r, R, R, L		 at 	-0.108472067	
C, r, R, L, R, L, R, r, R, L, L		 at 	-0.108482272	
C, r, R, L, R, L, R, r, R, L, L	0	 at 	-0.108483214			PREZERO after 11 iterates
C, r, R, L, R, L, R, r, R, L, R	0	 at 	-0.108486982			PREZERO after 11 iterates
C, r, R, L, R, L, L, r, R, L, R	0	 at 	-0.108492791			PREZERO after 11 iterates
C, r, R, L, R, L, L, r, R, L, L	0	 at 	-0.108496559			PREZERO after 11 iterates
C, r, R, L, R, L, L, r, R, L, L		 at 	-0.108497501	
C, r, R, L, R, L, L, r, R, R, L		 at 	-0.108506921	
C, r, R, L, R, L, L, r, R, R, L	0	 at 	-0.108507392			PREZERO after 11 iterates
C, r, R, L, R, L, L, r, R, R, R	0	 at 	-0.108508962			PREZERO after 11 iterates
C, r, R, L, R, L, L, r, R, R, R		 at 	-0.108509904	
C, r, R, L, R, L, L, L, R, R, R		 at 	-0.108530471	
C, r, R, L, R, L, L, L, R, R, R	0	 at 	-0.108530785			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, R, R, L	0	 at 	-0.108531256			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, R, R, L		 at 	-0.108531413	
C, r, R, L, R, L, L, L, R, L, L		 at 	-0.108532983	
C, r, R, L, R, L, L, L, R, L, R		 at 	-0.108533297	
C, r, R, L, R, L, L, L, R, r, R		 at 	-0.108535024	
C, r, R, L, R, L, L, L, L, r, R		 at 	-0.10853628	
C, r, R, L, R, L, L, L, L, L, R		 at 	-0.108537693	
C, r, R, L, R, L, L, L, L, L, R	0	 at 	-0.10853785			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, L, L, L		 at 	-0.108538007	
C, r, R, L, R, L, L, L, L, R, L		 at 	-0.108538949	
C, r, R, L, R, L, L, L, L, R, L	0	 at 	-0.108539106			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, L, R, R		 at 	-0.10853942	
C, r, R, L, R, L, L, L, r, R, R		 at 	-0.108544444	
C, r, R, L, R, L, L, L, r, R, R	0	 at 	-0.108545072			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, r, R, L	0	 at 	-0.108546485			PREZERO after 11 iterates
C, r, R, L, R, L, L, L, r, R, L		 at 	-0.10854727	
C, r, R, L, R, L, L, R, r, R, L		 at 	-0.108549782	
C, r, R, L, R, L, L, R, r, R, L	0	 at 	-0.108550724			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, r, R, R	0	 at 	-0.108552137			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, r, R, R		 at 	-0.108552765	
C, r, R, L, R, L, L, R, L, R, R		 at 	-0.108558888	
C, r, R, L, R, L, L, R, L, R, R	0	 at 	-0.108559045			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, L, R, L	0	 at 	-0.108559359			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, L, R, L		 at 	-0.108559516	
C, r, R, L, R, L, L, R, L, L, L		 at 	-0.108560929	
C, r, R, L, R, L, L, R, L, L, L	0	 at 	-0.108561086			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, L, L, R	0	 at 	-0.108561243			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, L, L, R		 at 	-0.1085614	
C, r, R, L, R, L, L, R, L, r, R		 at 	-0.108563441	
C, r, R, L, R, L, L, R, R, r, R		 at 	-0.108565325	
C, r, R, L, R, L, L, R, R, L, R		 at 	-0.108568151	
C, r, R, L, R, L, L, R, R, L, R	0	 at 	-0.108568308			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, R, L, L	0	 at 	-0.108568622			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, R, L, L		 at 	-0.108568779	
C, r, R, L, R, L, L, R, R, R, L		 at 	-0.108571762	
C, r, R, L, R, L, L, R, R, R, L	0	 at 	-0.108572076			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, R, R, R	0	 at 	-0.108572861			PREZERO after 11 iterates
C, r, R, L, R, L, L, R, R, R, R		 at 	-0.108573489	
C, r, R, L, R, L, r, R, R, R, R		 at 	-0.108667218	
C, r, R, L, R, L, r, R, R, R, R	0	 at 	-0.108668945			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, R, R, L	0	 at 	-0.108671614			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, R, R, L		 at 	-0.108672556	
C, r, R, L, R, L, r, R, R, L, L		 at 	-0.108683232	
C, r, R, L, R, L, r, R, R, L, L	0	 at 	-0.10868386			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, R, L, R	0	 at 	-0.108685273			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, R, L, R		 at 	-0.108686058	
C, r, R, L, R, L, r, R, R, r, R		 at 	-0.108699089	
C, r, R, L, R, L, r, R, L, r, R		 at 	-0.108710864	
C, r, R, L, R, L, r, R, L, L, R		 at 	-0.108727349	
C, r, R, L, R, L, r, R, L, L, R	0	 at 	-0.108728448			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, L, L, L	0	 at 	-0.108730803			PREZERO after 11 iterates
C, r, R, L, R, L, r, R, L, L, L		 at 	-0.108731745	
C, r, R, L, R, L, r, R, L, R, L		 at 	-0.108754981	
C, r, R, L, R, L, r, R, L, R, L	0	 at 	-0.108758592			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, L, R, L	0	 at 	-0.108782299			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, L, R, L		 at 	-0.10878591	
C, r, R, L, R, R, r, R, L, L, L		 at 	-0.108810402	
C, r, R, L, R, R, r, R, L, L, L	0	 at 	-0.108811344			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, L, L, R	0	 at 	-0.108814013			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, L, L, R		 at 	-0.108815112	
C, r, R, L, R, R, r, R, L, r, R		 at 	-0.108833324	
C, r, R, L, R, R, r, R, R, r, R		 at 	-0.108846826	
C, r, R, L, R, R, r, R, R, L, R		 at 	-0.108861898	
C, r, R, L, R, R, r, R, R, L, R	0	 at 	-0.10886284			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, R, L, L	0	 at 	-0.108864567			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, R, L, L		 at 	-0.108865352	
C, r, R, L, R, R, r, R, R, R, L		 at 	-0.108878069	
C, r, R, L, R, R, r, R, R, R, L	0	 at 	-0.108879168			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, R, R, R	0	 at 	-0.108882622			PREZERO after 11 iterates
C, r, R, L, R, R, r, R, R, R, R		 at 	-0.108884663	
C, r, R, L, R, R, L, R, R, R, R		 at 	-0.109013717	
C, r, R, L, R, R, L, R, R, R, R	0	 at 	-0.109014502			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, R, R, L	0	 at 	-0.109015915			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, R, R, L		 at 	-0.109016229	
C, r, R, L, R, R, L, R, R, L, L		 at 	-0.109020782	
C, r, R, L, R, R, L, R, R, L, L	0	 at 	-0.109021096			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, R, L, R	0	 at 	-0.109021567			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, R, L, R		 at 	-0.109021881	
C, r, R, L, R, R, L, R, R, r, R		 at 	-0.10902612	
C, r, R, L, R, R, L, R, L, r, R		 at 	-0.109029417	
C, r, R, L, R, R, L, R, L, L, R		 at 	-0.109032557	
C, r, R, L, R, R, L, R, L, L, R	0	 at 	-0.109032714			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, L, L, L	0	 at 	-0.109033028			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, L, L, L		 at 	-0.109033185	
C, r, R, L, R, R, L, R, L, R, L		 at 	-0.109035383	
C, r, R, L, R, R, L, R, L, R, L	0	 at 	-0.10903554			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, L, R, R	0	 at 	-0.109036168			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, L, R, R		 at 	-0.109036482	
C, r, R, L, R, R, L, R, r, R, R		 at 	-0.109046059	
C, r, R, L, R, R, L, R, r, R, R	0	 at 	-0.109047001			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, r, R, L	0	 at 	-0.109049513			PREZERO after 11 iterates
C, r, R, L, R, R, L, R, r, R, L		 at 	-0.109050769	
C, r, R, L, R, R, L, L, r, R, L		 at 	-0.109055793	
C, r, R, L, R, R, L, L, r, R, L	0	 at 	-0.109056892			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, r, R, R	0	 at 	-0.109059247			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, r, R, R		 at 	-0.109060032	
C, r, R, L, R, R, L, L, L, R, R		 at 	-0.109068353	
C, r, R, L, R, R, L, L, L, R, R	0	 at 	-0.10906851			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, L, R, L	0	 at 	-0.109068981			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, L, R, L		 at 	-0.109069138	
C, r, R, L, R, R, L, L, L, L, L		 at 	-0.109070865	
C, r, R, L, R, R, L, L, L, L, R	0	 at 	-0.109071179			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, L, L, R		 at 	-0.109071336	
C, r, R, L, R, R, L, L, L, r, R		 at 	-0.109073691	
C, r, R, L, R, R, L, L, R, r, R		 at 	-0.109075889	
C, r, R, L, R, R, L, L, R, L, R		 at 	-0.109078715	
C, r, R, L, R, R, L, L, R, L, R	0	 at 	-0.109078872			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, R, L, L	0	 at 	-0.109079186			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, R, L, L		 at 	-0.109079343	
C, r, R, L, R, R, L, L, R, R, L		 at 	-0.109082169	
C, r, R, L, R, R, L, L, R, R, L	0	 at 	-0.109082326			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, R, R, R	0	 at 	-0.109083111			PREZERO after 11 iterates
C, r, R, L, R, R, L, L, R, R, R		 at 	-0.109083582	
C, r, R, L, R, R, L, r, R, R, R		 at 	-0.109120006	
C, r, R, L, R, R, L, r, R, R, R	0	 at 	-0.109121419			PREZERO after 11 iterates
C, r, R, L, R, R, L, r, R, R, L	0	 at 	-0.109124245			PREZERO after 11 iterates
C, r, R, L, R, R, L, r, R, R, L		 at 	-0.109125187	
C, r, R, L, R, R, L, r, R, L, L		 at 	-0.109141672	
C, r, R, L, R, R, L, r, R, L, L	0	 at 	-0.109143085			PREZERO after 11 iterates
C, r, R, L, R, R, L, r, R, L, R	0	 at 	-0.109147952			PREZERO after 11 iterates
C, r, R, L, R, R, L, r, R, L, R		 at 	-0.10915172	
C, r, R, L, R, R, R, r, R, L, R		 at 	-0.10916585	
C, r, R, L, R, R, R, r, R, L, R	0	 at 	-0.109169775			PREZERO after 11 iterates
C, r, R, L, R, R, R, r, R, L, L	0	 at 	-0.109175113			PREZERO after 11 iterates
C, r, R, L, R, R, R, r, R, L, L		 at 	-0.109176683	
C, r, R, L, R, R, R, r, R, R, L		 at 	-0.109195994	
C, r, R, L, R, R, R, r, R, R, L	0	 at 	-0.10919725			PREZERO after 11 iterates
C, r, R, L, R, R, R, r, R, R, R	0	 at 	-0.109200704			PREZERO after 11 iterates
C, r, R, L, R, R, R, r, R, R, R		 at 	-0.109202588	
C, r, R, L, R, R, R, L, R, R, R		 at 	-0.109256596	
C, r, R, L, R, R, R, L, R, R, R	0	 at 	-0.109257224			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, R, R, L	0	 at 	-0.109258637			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, R, R, L		 at 	-0.109258951	
C, r, R, L, R, R, R, L, R, L, L		 at 	-0.109263818	
C, r, R, L, R, R, R, L, R, L, L	0	 at 	-0.109263975			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, R, L, R	0	 at 	-0.109264603			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, R, L, R		 at 	-0.109264917	
C, r, R, L, R, R, R, L, R, r, R		 at 	-0.109269941	
C, r, R, L, R, R, R, L, L, r, R		 at 	-0.10927418	
C, r, R, L, R, R, R, L, L, L, R		 at 	-0.109278576	
C, r, R, L, R, R, R, L, L, L, R	0	 at 	-0.109278733			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, L, L, L	0	 at 	-0.109279204			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, L, L, L		 at 	-0.109279518	
C, r, R, L, R, R, R, L, L, R, L		 at 	-0.109282815	
C, r, R, L, R, R, R, L, L, R, L	0	 at 	-0.109282972			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, L, R, R	0	 at 	-0.109283757			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, L, R, R		 at 	-0.109284228	
C, r, R, L, R, R, R, L, r, R, R		 at 	-0.109301027	
C, r, R, L, R, R, R, L, r, R, R	0	 at 	-0.109302911			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, r, R, L	0	 at 	-0.109307621			PREZERO after 11 iterates
C, r, R, L, R, R, R, L, r, R, L		 at 	-0.109310133	
C, r, R, L, R, R, R, R, r, R, L		 at 	-0.109322536	
C, r, R, L, R, R, R, R, r, R, L	0	 at 	-0.109325362			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, r, R, R	0	 at 	-0.109331014			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, r, R, R		 at 	-0.109333369	
C, r, R, L, R, R, R, R, L, R, R		 at 	-0.109358803	
C, r, R, L, R, R, R, R, L, R, R	0	 at 	-0.109359588			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, L, R, L	0	 at 	-0.109361001			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, L, R, L		 at 	-0.109361472	
C, r, R, L, R, R, R, R, L, L, L		 at 	-0.109367909	
C, r, R, L, R, R, R, R, L, L, L	0	 at 	-0.109368223			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, L, L, R	0	 at 	-0.109369322			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, L, L, R		 at 	-0.109369793	
C, r, R, L, R, R, R, R, L, r, R		 at 	-0.109379213	
C, r, R, L, R, R, R, R, R, r, R		 at 	-0.109389575	
C, r, R, L, R, R, R, R, R, L, R		 at 	-0.109403862	
C, r, R, L, R, R, R, R, R, L, R	0	 at 	-0.109404804			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, R, L, L	0	 at 	-0.109406845			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, R, L, L		 at 	-0.109407473	
C, r, R, L, R, R, R, R, R, R, L		 at 	-0.109424115	
C, r, R, L, R, R, R, R, R, R, L	0	 at 	-0.109425685			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, R, R, R	0	 at 	-0.109431023			PREZERO after 11 iterates
C, r, R, L, R, R, R, R, R, R, R		 at 	-0.109434163	
C, r, R, r, R, R, R, R, R, R, R		 at 	-0.114542472	
C, r, R, r, R, R, R, R, R, R, R	0	 at 	-0.114548438			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, R, R, L	0	 at 	-0.1145588			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, R, R, L		 at 	-0.114561626	
C, r, R, r, R, R, R, R, R, L, L		 at 	-0.114593654	
C, r, R, r, R, R, R, R, R, L, L	0	 at 	-0.11459491			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, R, L, R	0	 at 	-0.114598835			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, R, L, R		 at 	-0.114600562	
C, r, R, r, R, R, R, R, R, r, R		 at 	-0.114625054	
C, r, R, r, R, R, R, R, R, r, R	0	 at 	-0.114631805			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, r, R	0	 at 	-0.114646406			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, r, R		 at 	-0.114651744	
C, r, R, r, R, R, R, R, L, L, R		 at 	-0.114667444	
C, r, R, r, R, R, R, R, L, L, R	0	 at 	-0.114668386			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, L, L	0	 at 	-0.11467027			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, L, L		 at 	-0.114670898	
C, r, R, r, R, R, R, R, L, R, L		 at 	-0.114682987	
C, r, R, r, R, R, R, R, L, R, L	0	 at 	-0.114683772			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, R, R	0	 at 	-0.114686598			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, L, R, R		 at 	-0.114688011	
C, r, R, r, R, R, R, R, r, R, R		 at 	-0.114733855	
C, r, R, r, R, R, R, R, r, R, R	0	 at 	-0.114737309			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, r, R, L	0	 at 	-0.11474563			PREZERO after 11 iterates
C, r, R, r, R, R, R, R, r, R, L		 at 	-0.114748613	
C, r, R, r, R, R, R, L, r, R, L		 at 	-0.114798696	
C, r, R, r, R, R, R, L, r, R, L	0	 at 	-0.114801051			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, r, R, R	0	 at 	-0.114807645			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, r, R, R		 at 	-0.114810157	
C, r, R, r, R, R, R, L, L, R, R		 at 	-0.114839516	
C, r, R, r, R, R, R, L, L, R, R	0	 at 	-0.114840301			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, L, R, L	0	 at 	-0.114841871			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, L, R, L		 at 	-0.114842342	
C, r, R, r, R, R, R, L, L, L, L		 at 	-0.114848465	
C, r, R, r, R, R, R, L, L, L, L	0	 at 	-0.114848779			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, L, L, R	0	 at 	-0.114849721			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, L, L, R		 at 	-0.114850192	
C, r, R, r, R, R, R, L, L, r, R		 at 	-0.114857414	
C, r, R, r, R, R, R, L, L, r, R	0	 at 	-0.114859769			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, r, R	0	 at 	-0.114865892			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, r, R		 at 	-0.114868404	
C, r, R, r, R, R, R, L, R, L, R		 at 	-0.114877039	
C, r, R, r, R, R, R, L, R, L, R	0	 at 	-0.11487751			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, L, L	0	 at 	-0.114878766			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, L, L		 at 	-0.114879237	
C, r, R, r, R, R, R, L, R, R, L		 at 	-0.114888343	
C, r, R, r, R, R, R, L, R, R, L	0	 at 	-0.114889128			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, R, R	0	 at 	-0.114891797			PREZERO after 11 iterates
C, r, R, r, R, R, R, L, R, R, R		 at 	-0.11489321	
C, r, R, r, R, R, R, r, R, R, R		 at 	-0.114995103	
C, r, R, r, R, R, R, r, R, R, R	0	 at 	-0.114998243			PREZERO after 11 iterates
C, r, R, r, R, R, R, r, R, R, L	0	 at 	-0.115004366			PREZERO after 11 iterates
C, r, R, r, R, R, R, r, R, R, L		 at 	-0.115006093	
C, r, R, r, R, R, R, r, R, L, L		 at 	-0.115033882	
C, r, R, r, R, R, R, r, R, L, L	0	 at 	-0.115035295			PREZERO after 11 iterates
C, r, R, r, R, R, R, r, R, L, R	0	 at 	-0.115040162			PREZERO after 11 iterates
C, r, R, r, R, R, R, r, R, L, R		 at 	-0.115042517	
C, r, R, r, R, R, L, r, R, L, R		 at 	-0.115162779	
C, r, R, r, R, R, L, r, R, L, R	0	 at 	-0.115164663			PREZERO after 11 iterates
C, r, R, r, R, R, L, r, R, L, L	0	 at 	-0.115168745			PREZERO after 11 iterates
C, r, R, r, R, R, L, r, R, L, L		 at 	-0.115170001	
C, r, R, r, R, R, L, r, R, R, L		 at 	-0.115192452	
C, r, R, r, R, R, L, r, R, R, L	0	 at 	-0.115193865			PREZERO after 11 iterates
C, r, R, r, R, R, L, r, R, R, R	0	 at 	-0.115198575			PREZERO after 11 iterates
C, r, R, r, R, R, L, r, R, R, R		 at 	-0.11520093	
C, r, R, r, R, R, L, L, R, R, R		 at 	-0.11527001	
C, r, R, r, R, R, L, L, R, R, R	0	 at 	-0.115270952			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, R, R, L	0	 at 	-0.115272522			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, R, R, L		 at 	-0.115272836	
C, r, R, r, R, R, L, L, R, L, L		 at 	-0.115278331	
C, r, R, r, R, R, L, L, R, L, L	0	 at 	-0.115278645			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, R, L, R	0	 at 	-0.115279273			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, R, L, R		 at 	-0.115279587	
C, r, R, r, R, R, L, L, R, r, R		 at 	-0.115284454	
C, r, R, r, R, R, L, L, R, r, R	0	 at 	-0.115285867			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, r, R	0	 at 	-0.115289635			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, r, R		 at 	-0.115290891	
C, r, R, r, R, R, L, L, L, L, R		 at 	-0.115294816	
C, r, R, r, R, R, L, L, L, L, R	0	 at 	-0.115294973			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, L, L	0	 at 	-0.115295444			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, L, L		 at 	-0.115295601	
C, r, R, r, R, R, L, L, L, R, L		 at 	-0.115299055	
C, r, R, r, R, R, L, L, L, R, L	0	 at 	-0.115299212			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, R, R	0	 at 	-0.115299997			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, L, R, R		 at 	-0.115300468	
C, r, R, r, R, R, L, L, r, R, R		 at 	-0.11531554	
C, r, R, r, R, R, L, L, r, R, R	0	 at 	-0.115316796			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, r, R, L	0	 at 	-0.115319936			PREZERO after 11 iterates
C, r, R, r, R, R, L, L, r, R, L		 at 	-0.115321035	
C, r, R, r, R, R, L, R, r, R, L		 at 	-0.115345213	
C, r, R, r, R, R, L, R, r, R, L	0	 at 	-0.115346469			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, r, R, R	0	 at 	-0.115349923			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, r, R, R		 at 	-0.115351336	
C, r, R, r, R, R, L, R, L, R, R		 at 	-0.115369705	
C, r, R, r, R, R, L, R, L, R, R	0	 at 	-0.115370333			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, L, R, L	0	 at 	-0.115371432			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, L, R, L		 at 	-0.115371746	
C, r, R, r, R, R, L, R, L, L, L		 at 	-0.115376142	
C, r, R, r, R, R, L, R, L, L, L	0	 at 	-0.115376456			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, L, L, R	0	 at 	-0.115377084			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, L, L, R		 at 	-0.115377398	
C, r, R, r, R, R, L, R, L, r, R		 at 	-0.11538305	
C, r, R, r, R, R, L, R, L, r, R	0	 at 	-0.115384777			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, r, R	0	 at 	-0.115390429			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, r, R		 at 	-0.11539247	
C, r, R, r, R, R, L, R, R, L, R		 at 	-0.11540032	
C, r, R, r, R, R, L, R, R, L, R	0	 at 	-0.115400948			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, L, L	0	 at 	-0.115402204			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, L, L		 at 	-0.115402518	
C, r, R, r, R, R, L, R, R, R, L		 at 	-0.115412252	
C, r, R, r, R, R, L, R, R, R, L	0	 at 	-0.115413037			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, R, R	0	 at 	-0.11541602			PREZERO after 11 iterates
C, r, R, r, R, R, L, R, R, R, R		 at 	-0.115417747	
C, r, R, r, R, R, r, R, R, R, R		 at 	-0.115689671	
C, r, R, r, R, R, r, R, R, R, R	0	 at 	-0.115693282			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, R, R, L	0	 at 	-0.115700033			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, R, R, L		 at 	-0.115701917	
C, r, R, r, R, R, r, R, R, L, L		 at 	-0.115725781	
C, r, R, r, R, R, r, R, R, L, L	0	 at 	-0.115726723			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, R, L, R	0	 at 	-0.11573002			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, R, L, R		 at 	-0.115731433	
C, r, R, r, R, R, r, R, R, r, R		 at 	-0.115753413	
C, r, R, r, R, R, r, R, R, r, R	0	 at 	-0.115759536			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, r, R	0	 at 	-0.115778219			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, r, R		 at 	-0.115784028	
C, r, R, r, R, R, r, R, L, L, R		 at 	-0.11580381	
C, r, R, r, R, R, r, R, L, L, R	0	 at 	-0.115805066			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, L, L	0	 at 	-0.115807735			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, L, L		 at 	-0.115808677	
C, r, R, r, R, R, r, R, L, R, L		 at 	-0.115827203	
C, r, R, r, R, R, r, R, L, R, L	0	 at 	-0.115828459			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, R, R	0	 at 	-0.115833169			PREZERO after 11 iterates
C, r, R, r, R, R, r, R, L, R, R		 at 	-0.115835681	
C, r, R, r, R, R, r, R, r, R, R		 at 	-0.115957827	
C, r, R, r, R, R, r, R, r, R, R	0	 at 	-0.115977766			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, r, R, R	0	 at 	-0.116092376			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, r, R, R		 at 	-0.11611153	
C, r, R, r, R, L, r, R, L, R, R		 at 	-0.116226297	
C, r, R, r, R, L, r, R, L, R, R	0	 at 	-0.116228495			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, L, R, L	0	 at 	-0.116232891			PREZERO after 11 iterates
