C, r, R, L, R, R, L, R, L, L, r, R, R	0	 at 	-0.10903397			PREZERO after 13 iterates
C, r, R, L, R, R, L, R, L, L, r, R, L		 at 	-0.109034127	
C, r, R, L, R, R, L, R, L, R, r, R, L		 at 	-0.109034441	
C, r, R, L, R, R, L, R, L, R, r, R, L	0	 at 	-0.109034598			PREZERO after 13 iterates
C, r, R, L, R, R, L, R, L, R, r, R, R		 at 	-0.109034755	
C, r, R, L, R, R, L, R, L, R, L, r, R		 at 	-0.109035697	
C, r, R, L, R, R, L, R, L, R, R, r, R		 at 	-0.109036011	
C, r, R, L, R, R, L, R, L, R, R, r, R		 at 	-0.109036168	
C, r, R, L, R, R, L, R, L, R, R, L, R		 at 	-0.109036325	
C, r, R, L, R, R, L, R, L, R, R, R, L		 at 	-0.109036639	
C, r, R, L, R, R, L, R, L, R, R, R, R		 at 	-0.109036796	
C, r, R, L, R, R, L, R, r, R, R, R, R		 at 	-0.109045274	
C, r, R, L, R, R, L, R, r, R, R, R, L		 at 	-0.109045588	
C, r, R, L, R, R, L, R, r, R, R, L, L		 at 	-0.10904653	
C, r, R, L, R, R, L, R, r, R, R, L, L		 at 	-0.109046687	
C, r, R, L, R, R, L, R, r, R, R, r, R		 at 	-0.109047786	
C, r, R, L, R, R, L, R, r, R, L, r, R		 at 	-0.109048728	
C, r, R, L, R, R, L, R, r, R, L, L, R		 at 	-0.109049827	
C, r, R, L, R, R, L, R, r, R, L, L, R	0	 at 	-0.109049984			PREZERO after 13 iterates
C, r, R, L, R, R, L, R, r, R, L, L, R		 at 	-0.109050141	
C, r, R, L, R, R, L, R, r, R, L, R, L		 at 	-0.109051711	
C, r, R, L, R, R, L, R, r, R, L, R, L	0	 at 	-0.109051868			PREZERO after 13 iterates
C, r, R, L, R, R, L, R, r, R, L, R, R	0	 at 	-0.109052653			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, r, R, L, R, R	0	 at 	-0.109053909			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, r, R, L, R, L	0	 at 	-0.109054694			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, r, R, L, R, L		 at 	-0.109054851	
C, r, R, L, R, R, L, L, r, R, L, L, L		 at 	-0.109056264	
C, r, R, L, R, R, L, L, r, R, L, L, L	0	 at 	-0.109056421			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, r, R, L, L, R		 at 	-0.109056578	
C, r, R, L, R, R, L, L, r, R, L, r, R		 at 	-0.109057677	
C, r, R, L, R, R, L, L, r, R, R, r, R		 at 	-0.109058619	
C, r, R, L, R, R, L, L, r, R, R, L, R		 at 	-0.109059561	
C, r, R, L, R, R, L, L, r, R, R, L, L		 at 	-0.109059718	
C, r, R, L, R, R, L, L, r, R, R, R, L		 at 	-0.109060503	
C, r, R, L, R, R, L, L, r, R, R, R, R	0	 at 	-0.109060817			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, r, R, R, R, R		 at 	-0.109060974	
C, r, R, L, R, R, L, L, L, R, R, R, R		 at 	-0.109068039	
C, r, R, L, R, R, L, L, L, R, R, R, R		 at 	-0.109068196	
C, r, R, L, R, R, L, L, L, R, R, r, R		 at 	-0.109068667	
C, r, R, L, R, R, L, L, L, R, R, r, R		 at 	-0.109068824	
C, r, R, L, R, R, L, L, L, R, r, R, R		 at 	-0.109069766	
C, r, R, L, R, R, L, L, L, R, r, R, L		 at 	-0.109069923	
C, r, R, L, R, R, L, L, L, R, r, R, L		 at 	-0.10907008	
C, r, R, L, R, R, L, L, L, L, r, R, L	0	 at 	-0.109070237			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, L, L, r, R, R		 at 	-0.109070394	
C, r, R, L, R, R, L, L, L, L, L, R, R		 at 	-0.109070708	
C, r, R, L, R, R, L, L, L, L, L, R, L		 at 	-0.109070865	
C, r, R, L, R, R, L, L, L, L, L, r, R		 at 	-0.109071022	
C, r, R, L, R, R, L, L, L, L, R, r, R	0	 at 	-0.109071179			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, L, L, R, R, L		 at 	-0.109071493	
C, r, R, L, R, R, L, L, L, r, R, R, R		 at 	-0.109073063	
C, r, R, L, R, R, L, L, L, r, R, R, L		 at 	-0.109073377	
C, r, R, L, R, R, L, L, L, r, R, L, L		 at 	-0.109074005	
C, r, R, L, R, R, L, L, L, r, R, L, L	0	 at 	-0.109074162			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, L, r, R, L, R	0	 at 	-0.109074319			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, L, r, R, L, R		 at 	-0.109074476	
C, r, R, L, R, R, L, L, R, r, R, L, R		 at 	-0.109074947	
C, r, R, L, R, R, L, L, R, r, R, L, R	0	 at 	-0.109075261			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, R, r, R, L, L		 at 	-0.109075418	
C, r, R, L, R, R, L, L, R, r, R, R, r		 at 	-0.109076203	
C, r, R, L, R, R, L, L, R, r, R, R, R		 at 	-0.109076517	
C, r, R, L, R, R, L, L, R, L, R, R, L		 at 	-0.109078715	
C, r, R, L, R, R, L, L, R, L, R, L, L		 at 	-0.109078872	
C, r, R, L, R, R, L, L, R, L, R, r, R		 at 	-0.109079029	
C, r, R, L, R, R, L, L, R, L, L, r, R		 at 	-0.109079186	
C, r, R, L, R, R, L, L, R, L, r, R, R		 at 	-0.109080128	
C, r, R, L, R, R, L, L, R, L, r, R, R	0	 at 	-0.109080285			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, R, L, r, R, L		 at 	-0.109080442	
C, r, R, L, R, R, L, L, R, R, r, R, L		 at 	-0.109080756	
C, r, R, L, R, R, L, L, R, R, r, R, L	0	 at 	-0.109080913			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, R, R, r, R, R		 at 	-0.10908107	
C, r, R, L, R, R, L, L, R, R, L, R, R		 at 	-0.109081855	
C, r, R, L, R, R, L, L, R, R, L, R, R		 at 	-0.109082012	
C, r, R, L, R, R, L, L, R, R, L, R, r		 at 	-0.109082169	
C, r, R, L, R, R, L, L, R, R, L, L, R		 at 	-0.109082326	
C, r, R, L, R, R, L, L, R, R, L, r, R		 at 	-0.109082483	
C, r, R, L, R, R, L, L, R, R, R, r, R		 at 	-0.109082797	
C, r, R, L, R, R, L, L, R, R, R, L, R		 at 	-0.109083268	
C, r, R, L, R, R, L, L, R, R, R, L, L		 at 	-0.109083425	
C, r, R, L, R, R, L, L, R, R, R, R, r		 at 	-0.109083739	
C, r, R, L, R, R, L, L, R, R, R, R, L	0	 at 	-0.109083896			PREZERO after 13 iterates
C, r, R, L, R, R, L, L, R, R, R, R, R		 at 	-0.109084053	
C, r, R, L, R, R, L, r, R, R, R, R, R		 at 	-0.109118279	
C, r, R, L, R, R, L, r, R, R, R, R, R	0	 at 	-0.109118593			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, R, R, R, L		 at 	-0.109119064	
C, r, R, L, R, R, L, r, R, R, R, L, L		 at 	-0.109120634	
C, r, R, L, R, R, L, r, R, R, R, L, R		 at 	-0.109120948	
C, r, R, L, R, R, L, r, R, R, R, r, R		 at 	-0.109122361	
C, r, R, L, R, R, L, r, R, R, L, r, R		 at 	-0.10912346	
C, r, R, L, R, R, L, r, R, R, L, L, R		 at 	-0.109124559	
C, r, R, L, R, R, L, r, R, R, L, L, R	0	 at 	-0.109124716			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, R, L, L, L		 at 	-0.109124873	
C, r, R, L, R, R, L, r, R, R, L, R, L		 at 	-0.109125658	
C, r, R, L, R, R, L, r, R, R, L, R, R		 at 	-0.109125972	
C, r, R, L, R, R, L, r, R, R, r, R, R		 at 	-0.10912974	
C, r, R, L, R, R, L, r, R, R, r, R, R	0	 at 	-0.109130054			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, R, r, R, L	0	 at 	-0.109131153			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, R, r, R, L		 at 	-0.109131624	
C, r, R, L, R, R, L, r, R, L, r, R, L		 at 	-0.109133822	
C, r, R, L, R, R, L, r, R, L, r, R, L	0	 at 	-0.10913445			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, r, R, R	0	 at 	-0.109135549			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, r, R, R		 at 	-0.10913602	
C, r, R, L, R, R, L, r, R, L, L, R, R		 at 	-0.109140573	
C, r, R, L, R, R, L, r, R, L, L, R, R	0	 at 	-0.10914073			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, L, R, L		 at 	-0.109141044	
C, r, R, L, R, R, L, r, R, L, L, L, L		 at 	-0.109142143	
C, r, R, L, R, R, L, r, R, L, L, L, L	0	 at 	-0.1091423			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, L, L, R	0	 at 	-0.109142457			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, L, L, R		 at 	-0.109142614	
C, r, R, L, R, R, L, r, R, L, L, r, R		 at 	-0.109144341	
C, r, R, L, R, R, L, r, R, L, R, r, R		 at 	-0.109146225	
C, r, R, L, R, R, L, r, R, L, R, L, R		 at 	-0.109149051	
C, r, R, L, R, R, L, r, R, L, R, L, R	0	 at 	-0.109149365			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, R, L, L	0	 at 	-0.109149836			PREZERO after 13 iterates
C, r, R, L, R, R, L, r, R, L, R, L, L		 at 	-0.109149993	
C, r, R, L, R, R, L, r, R, L, R, R, L		 at 	-0.109155017	
C, r, R, L, R, R, L, r, R, L, R, R, L	0	 at 	-0.109155959			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, R, R, L	0	 at 	-0.109161611			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, R, R, L		 at 	-0.109162396	
C, r, R, L, R, R, R, r, R, L, R, L, L		 at 	-0.109167734	
C, r, R, L, R, R, R, r, R, L, R, L, L	0	 at 	-0.109167891			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, R, L, R	0	 at 	-0.109168362			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, R, L, R		 at 	-0.109168676	
C, r, R, L, R, R, R, r, R, L, R, r, R		 at 	-0.109171659	
C, r, R, L, R, R, R, r, R, L, L, r, R		 at 	-0.109173857	
C, r, R, L, R, R, R, r, R, L, L, L, R		 at 	-0.109175741	
C, r, R, L, R, R, R, r, R, L, L, L, L		 at 	-0.109176055	
C, r, R, L, R, R, R, r, R, L, L, R, L		 at 	-0.109177311	
C, r, R, L, R, R, R, r, R, L, L, R, L	0	 at 	-0.109177468			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, L, R, R	0	 at 	-0.109177782			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, L, R, R		 at 	-0.109177939	
C, r, R, L, R, R, R, r, R, L, r, R, R		 at 	-0.10918312	
C, r, R, L, R, R, R, r, R, L, r, R, R	0	 at 	-0.109183591			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, r, R, L	0	 at 	-0.109184847			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, L, r, R, L		 at 	-0.109185475	
C, r, R, L, R, R, R, r, R, R, r, R, L		 at 	-0.109188301	
C, r, R, L, R, R, R, r, R, R, r, R, L	0	 at 	-0.109188929			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, r, R, R	0	 at 	-0.109190028			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, r, R, R		 at 	-0.109190499	
C, r, R, L, R, R, R, r, R, R, L, R, R		 at 	-0.109195052	
C, r, R, L, R, R, R, r, R, R, L, R, R	0	 at 	-0.109195209			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, L, R, R	0	 at 	-0.109195366			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, L, R, L		 at 	-0.109195523	
C, r, R, L, R, R, R, r, R, R, L, L, L		 at 	-0.109196465	
C, r, R, L, R, R, R, r, R, R, L, L, L	0	 at 	-0.109196622			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, L, L, R		 at 	-0.109196779	
C, r, R, L, R, R, R, r, R, R, L, r, R		 at 	-0.109198192	
C, r, R, L, R, R, R, r, R, R, R, r, R		 at 	-0.109199605	
C, r, R, L, R, R, R, r, R, R, R, L, R		 at 	-0.109201332	
C, r, R, L, R, R, R, r, R, R, R, L, R	0	 at 	-0.109201489			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, R, L, R	0	 at 	-0.109201646			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, R, L, L		 at 	-0.109201803	
C, r, R, L, R, R, R, r, R, R, R, R, L		 at 	-0.109203687	
C, r, R, L, R, R, R, r, R, R, R, R, L	0	 at 	-0.109203844			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, R, R, R	0	 at 	-0.109204472			PREZERO after 13 iterates
C, r, R, L, R, R, R, r, R, R, R, R, R		 at 	-0.109204786	
C, r, R, L, R, R, R, L, R, R, R, R, R		 at 	-0.109255654	
C, r, R, L, R, R, R, L, R, R, R, R, R	0	 at 	-0.109255811			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, R, R, R, L	0	 at 	-0.109255968			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, R, R, R, L		 at 	-0.109256125	
C, r, R, L, R, R, R, L, R, R, R, L, L		 at 	-0.10925691	
C, r, R, L, R, R, R, L, R, R, R, L, R		 at 	-0.109257067	
C, r, R, L, R, R, R, L, R, R, R, r, R		 at 	-0.109257695	
C, r, R, L, R, R, R, L, R, R, L, r, R		 at 	-0.109258323	
C, r, R, L, R, R, R, L, R, R, L, R, r		 at 	-0.109259108	
C, r, R, L, R, R, R, L, R, R, L, R, L		 at 	-0.109259265	
C, r, R, L, R, R, R, L, R, R, r, R, R		 at 	-0.109260678	
C, r, R, L, R, R, R, L, R, R, r, R, R	0	 at 	-0.109260835			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, R, r, R, L	0	 at 	-0.109261149			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, R, r, R, L		 at 	-0.109261306	
C, r, R, L, R, R, R, L, R, L, r, R, L		 at 	-0.109261934	
C, r, R, L, R, R, R, L, R, L, r, R, L	0	 at 	-0.109262091			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, L, r, R, R	0	 at 	-0.109262405			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, L, r, R, R		 at 	-0.109262562	
C, r, R, L, R, R, R, L, R, L, L, R, R		 at 	-0.109263504	
C, r, R, L, R, R, R, L, R, L, L, R, R		 at 	-0.109263661	
C, r, R, L, R, R, R, L, R, L, L, r, R		 at 	-0.109264132	
C, r, R, L, R, R, R, L, R, L, R, r, R		 at 	-0.109264446	
C, r, R, L, R, R, R, L, R, L, R, R, r		 at 	-0.109265074	
C, r, R, L, R, R, R, L, R, L, R, R, L		 at 	-0.109265231	
C, r, R, L, R, R, R, L, R, r, R, R, R		 at 	-0.109268842	
C, r, R, L, R, R, R, L, R, r, R, R, R	0	 at 	-0.109268999			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, r, R, R, L		 at 	-0.109269313	
C, r, R, L, R, R, R, L, R, r, R, L, L		 at 	-0.109270726	
C, r, R, L, R, R, R, L, R, r, R, L, L	0	 at 	-0.109270883			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, r, R, L, R	0	 at 	-0.109271197			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, R, r, R, L, R		 at 	-0.109271511	
C, r, R, L, R, R, R, L, L, r, R, L, R		 at 	-0.109272767	
C, r, R, L, R, R, R, L, L, r, R, L, R	0	 at 	-0.109272924			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, r, R, L, L		 at 	-0.109273395	
C, r, R, L, R, R, R, L, L, r, R, R, L		 at 	-0.109274808	
C, r, R, L, R, R, R, L, L, r, R, R, R		 at 	-0.109275122	
C, r, R, L, R, R, R, L, L, L, R, R, R		 at 	-0.109278262	
C, r, R, L, R, R, R, L, L, L, R, R, L		 at 	-0.109278419	
C, r, R, L, R, R, R, L, L, L, R, R, r		 at 	-0.109278576	
C, r, R, L, R, R, R, L, L, L, R, L, R		 at 	-0.109278733	
C, r, R, L, R, R, R, L, L, L, R, r, R		 at 	-0.10927889	
C, r, R, L, R, R, R, L, L, L, L, r, R		 at 	-0.109279204	
C, r, R, L, R, R, R, L, L, L, L, L, r		 at 	-0.109279518	
C, r, R, L, R, R, R, L, L, L, L, R, R		 at 	-0.109279675	
C, r, R, L, R, R, R, L, L, L, r, R, R		 at 	-0.109280303	
C, r, R, L, R, R, R, L, L, L, r, R, R	0	 at 	-0.10928046			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, L, r, R, L	0	 at 	-0.109280617			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, L, r, R, L		 at 	-0.109280774	
C, r, R, L, R, R, R, L, L, R, r, R, L		 at 	-0.109281245	
C, r, R, L, R, R, R, L, L, R, r, R, L	0	 at 	-0.109281402			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, R, r, R, R	0	 at 	-0.109281559			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, R, r, R, R		 at 	-0.109281716	
C, r, R, L, R, R, R, L, L, R, L, R, R		 at 	-0.109282501	
C, r, R, L, R, R, R, L, L, R, L, R, R		 at 	-0.109282658	
C, r, R, L, R, R, R, L, L, R, L, R, r		 at 	-0.109282815	
C, r, R, L, R, R, R, L, L, R, L, L, L		 at 	-0.109282972	
C, r, R, L, R, R, R, L, L, R, L, r, R		 at 	-0.109283286	
C, r, R, L, R, R, R, L, L, R, R, r, R		 at 	-0.1092836	
C, r, R, L, R, R, R, L, L, R, R, L, R		 at 	-0.109283914	
C, r, R, L, R, R, R, L, L, R, R, L, R		 at 	-0.109284071	
C, r, R, L, R, R, R, L, L, R, R, R, L		 at 	-0.109284542	
C, r, R, L, R, R, R, L, L, R, R, R, L	0	 at 	-0.109284699			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, L, R, R, R, R		 at 	-0.109284856	
C, r, R, L, R, R, R, L, r, R, R, R, R		 at 	-0.1092993	
C, r, R, L, R, R, R, L, r, R, R, R, R	0	 at 	-0.109299457			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, R, R, L	0	 at 	-0.109299928			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, R, R, L		 at 	-0.109300085	
C, r, R, L, R, R, R, L, r, R, R, L, L		 at 	-0.109301812	
C, r, R, L, R, R, R, L, r, R, R, L, R		 at 	-0.109302126	
C, r, R, L, R, R, R, L, r, R, R, r, R		 at 	-0.109304167	
C, r, R, L, R, R, R, L, r, R, L, r, R		 at 	-0.109306051	
C, r, R, L, R, R, R, L, r, R, L, L, R		 at 	-0.109308406	
C, r, R, L, R, R, R, L, r, R, L, L, R	0	 at 	-0.109308563			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, L, L, L	0	 at 	-0.109308877			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, L, L, L		 at 	-0.109309034	
C, r, R, L, R, R, R, L, r, R, L, R, L		 at 	-0.10931186	
C, r, R, L, R, R, R, L, r, R, L, R, L	0	 at 	-0.109312174			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, L, R, R	0	 at 	-0.109313273			PREZERO after 13 iterates
C, r, R, L, R, R, R, L, r, R, L, R, R		 at 	-0.109314215	
C, r, R, L, R, R, R, R, r, R, L, R, R		 at 	-0.10931814	
C, r, R, L, R, R, R, R, r, R, L, R, R	0	 at 	-0.109319082			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, L, R, L	0	 at 	-0.109320338			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, L, R, L		 at 	-0.109320652	
C, r, R, L, R, R, R, R, r, R, L, L, L		 at 	-0.109323792	
C, r, R, L, R, R, R, R, r, R, L, L, R	0	 at 	-0.109324263			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, L, L, R		 at 	-0.10932442	
C, r, R, L, R, R, R, R, r, R, L, r, R		 at 	-0.109327246	
C, r, R, L, R, R, R, R, r, R, R, r, R		 at 	-0.109329444	
C, r, R, L, R, R, R, R, r, R, R, L, R		 at 	-0.109331799	
C, r, R, L, R, R, R, R, r, R, R, L, R	0	 at 	-0.109331956			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, R, L, L	0	 at 	-0.10933227			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, R, L, L		 at 	-0.109332427	
C, r, R, L, R, R, R, R, r, R, R, R, L		 at 	-0.109334468	
C, r, R, L, R, R, R, R, r, R, R, R, L	0	 at 	-0.109334782			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, R, R, R	0	 at 	-0.109335253			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, r, R, R, R, R		 at 	-0.109335567	
C, r, R, L, R, R, R, R, L, R, R, R, R		 at 	-0.109357861	
C, r, R, L, R, R, R, R, L, R, R, R, R	0	 at 	-0.109358018			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, R, R, R, R	0	 at 	-0.109358175			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, R, R, R, L		 at 	-0.109358332	
C, r, R, L, R, R, R, R, L, R, R, L, L		 at 	-0.109359117	
C, r, R, L, R, R, R, R, L, R, R, L, L		 at 	-0.109359274	
C, r, R, L, R, R, R, R, L, R, R, r, R		 at 	-0.109360059	
C, r, R, L, R, R, R, R, L, R, L, r, R		 at 	-0.109360687	
C, r, R, L, R, R, R, R, L, R, L, L, R		 at 	-0.109361158	
C, r, R, L, R, R, R, R, L, R, L, L, R		 at 	-0.109361315	
C, r, R, L, R, R, R, R, L, R, L, R, L		 at 	-0.109361786	
C, r, R, L, R, R, R, R, L, R, L, R, R		 at 	-0.109361943	
C, r, R, L, R, R, R, R, L, R, r, R, R		 at 	-0.10936367	
C, r, R, L, R, R, R, R, L, R, r, R, R	0	 at 	-0.109363827			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, R, r, R, L	0	 at 	-0.109364141			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, R, r, R, L		 at 	-0.109364455	
C, r, R, L, R, R, R, R, L, L, r, R, L		 at 	-0.109365397	
C, r, R, L, R, R, R, R, L, L, r, R, L	0	 at 	-0.109365554			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, L, r, R, R	0	 at 	-0.109366025			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, L, r, R, R		 at 	-0.109366182	
C, r, R, L, R, R, R, R, L, L, L, R, R		 at 	-0.109367595	
C, r, R, L, R, R, R, R, L, L, L, R, R		 at 	-0.109367752	
C, r, R, L, R, R, R, R, L, L, L, L, r		 at 	-0.109368066	
C, r, R, L, R, R, R, R, L, L, L, L, R		 at 	-0.109368223	
C, r, R, L, R, R, R, R, L, L, L, r, R		 at 	-0.109368537	
C, r, R, L, R, R, R, R, L, L, R, r, R		 at 	-0.109369008	
C, r, R, L, R, R, R, R, L, L, R, L, R		 at 	-0.109369479	
C, r, R, L, R, R, R, R, L, L, R, L, L		 at 	-0.109369636	
C, r, R, L, R, R, R, R, L, L, R, R, L		 at 	-0.109370107	
C, r, R, L, R, R, R, R, L, L, R, R, L	0	 at 	-0.109370264			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, L, R, R, R		 at 	-0.109370421	
C, r, R, L, R, R, R, R, L, r, R, R, R		 at 	-0.109377015	
C, r, R, L, R, R, R, R, L, r, R, R, R	0	 at 	-0.109377172			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, r, R, R, L	0	 at 	-0.1093778			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, r, R, R, L		 at 	-0.109377957	
C, r, R, L, R, R, R, R, L, r, R, L, L		 at 	-0.10938094	
C, r, R, L, R, R, R, R, L, r, R, L, L	0	 at 	-0.109381097			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, r, R, L, R	0	 at 	-0.109382039			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, L, r, R, L, R		 at 	-0.10938251	
C, r, R, L, R, R, R, R, R, r, R, L, R		 at 	-0.109385807	
C, r, R, L, R, R, R, R, R, r, R, L, R	0	 at 	-0.109386435			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, r, R, L, L	0	 at 	-0.109387377			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, r, R, L, L		 at 	-0.109387691	
C, r, R, L, R, R, R, R, R, r, R, R, L		 at 	-0.109391302	
C, r, R, L, R, R, R, R, R, r, R, R, L	0	 at 	-0.109391459			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, r, R, R, R	0	 at 	-0.109392087			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, r, R, R, R		 at 	-0.109392558	
C, r, R, L, R, R, R, R, R, L, R, R, R		 at 	-0.109402763	
C, r, R, L, R, R, R, R, R, L, R, R, R	0	 at 	-0.10940292			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, L, R, R, L		 at 	-0.109403234	
C, r, R, L, R, R, R, R, R, L, R, L, L		 at 	-0.109404176	
C, r, R, L, R, R, R, R, R, L, R, L, L	0	 at 	-0.109404333			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, L, R, L, R		 at 	-0.10940449	
C, r, R, L, R, R, R, R, R, L, R, r, R		 at 	-0.109405432	
C, r, R, L, R, R, R, R, R, L, L, r, R		 at 	-0.109406217	
C, r, R, L, R, R, R, R, R, L, L, L, R		 at 	-0.109407002	
C, r, R, L, R, R, R, R, R, L, L, L, R		 at 	-0.109407159	
C, r, R, L, R, R, R, R, R, L, L, R, L		 at 	-0.109407944	
C, r, R, L, R, R, R, R, R, L, L, R, R		 at 	-0.109408101	
C, r, R, L, R, R, R, R, R, L, r, R, R		 at 	-0.109411398	
C, r, R, L, R, R, R, R, R, L, r, R, R	0	 at 	-0.109411869			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, L, r, R, L	0	 at 	-0.109412654			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, L, r, R, L		 at 	-0.109413282	
C, r, R, L, R, R, R, R, R, R, r, R, L		 at 	-0.109415794	
C, r, R, L, R, R, R, R, R, R, r, R, L	0	 at 	-0.109416265			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, r, R, R	0	 at 	-0.109417364			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, r, R, R		 at 	-0.109417835	
C, r, R, L, R, R, R, R, R, R, L, R, R		 at 	-0.109422859	
C, r, R, L, R, R, R, R, R, R, L, R, R	0	 at 	-0.109423016			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, L, R, R	0	 at 	-0.10942333			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, L, R, L		 at 	-0.109423487	
C, r, R, L, R, R, R, R, R, R, L, L, L		 at 	-0.109424743	
C, r, R, L, R, R, R, R, R, R, L, L, L	0	 at 	-0.1094249			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, L, L, R	0	 at 	-0.109425057			PREZERO after 13 iterates
C, r, R, L, R, R, R, R, R, R, L, L, R		 at 	-0.109425214	
C, r, R, L, R, R, R, R, R, R, L, r, R		 at 	-0.109427098	
C, r, R, L, R, R, R, R, R, R, R, r, R		 at 	-0.109429139	
C, r, R, L, R, R, R, R, R, R, R, L, R		 at 	-0.109432122	
C, r, R, L, R, R, R, R, R, R, R, L, R	0	 at 	-0.109432279			PREZERO after 13 iterates
