C, r, R, r, R, L, L, R, R, L, R, R, R, R, R, R, R		 at 	-0.116592735	
C, r, R, r, R, L, L, R, R, r, R, R, r, R, L, R, r		 at 	-0.116597916	
C, r, R, r, R, L, L, R, R, r, R, R, r, R, r, R, L		 at 	-0.116598073	
C, r, R, r, R, L, L, R, R, r, R, L, r, R, r, R, R		 at 	-0.11659823	
C, r, R, r, R, L, L, R, R, r, R, L, r, R, R, R, L		 at 	-0.116598387	
C, r, R, r, R, L, L, R, R, r, R, L, R, r, R, R, r		 at 	-0.116598858	
C, r, R, r, R, L, L, R, R, r, R, L, R, R, r, R, R		 at 	-0.116599015	
C, r, R, r, R, L, L, R, R, r, R, r, R, R, R, L, R		 at 	-0.116600585	
C, r, R, r, R, L, L, R, R, r, R, r, R, R, L, L, R		 at 	-0.116600742	
C, r, R, r, R, L, L, R, R, r, R, r, R, L, L, R, R		 at 	-0.116601841	
C, r, R, r, R, L, L, R, L, r, R, r, R, L, L, R, R		 at 	-0.116602155	
C, r, R, r, R, L, L, R, L, r, R, r, R, R, r, R, r		 at 	-0.11660294	
C, r, R, r, R, L, L, R, L, r, R, r, R, R, r, R, L		 at 	-0.116603097	
C, r, R, r, R, L, L, R, L, r, R, r, R, R, L, R, R		 at 	-0.116603254	
C, r, R, r, R, L, L, R, L, r, R, r, R, R, L, r, R		 at 	-0.116603411	
C, r, R, r, R, L, L, R, L, r, R, L, r, R, L, r, R		 at 	-0.116605452	
C, r, R, r, R, L, L, R, L, r, R, L, r, R, r, R, L	0	 at 	-0.116605609			PREZERO after 17 iterates
C, r, R, r, R, L, L, R, L, r, R, R, r, R, L, R, R		 at 	-0.116605766	
C, r, R, r, R, L, L, R, L, r, R, R, L, R, r, R, R		 at 	-0.11660608	
C, r, R, r, R, L, L, R, L, r, R, R, L, r, R, r, R	0	 at 	-0.116606237			PREZERO after 17 iterates
C, r, R, r, R, L, L, R, L, r, R, R, R, L, L, r, R		 at 	-0.116606394	
C, r, R, r, R, L, L, R, L, L, R, R, R, R, R, L, r		 at 	-0.116609377	
C, r, R, r, R, L, L, R, L, L, R, L, r, R, r, R, R	0	 at 	-0.116609691			PREZERO after 17 iterates
C, r, R, r, R, L, L, R, L, L, R, L, R, R, R, r, R		 at 	-0.116609848	
C, r, R, r, R, L, L, R, L, L, L, L, R, R, R, R, R		 at 	-0.116610476	
C, r, R, r, R, L, L, R, L, L, L, R, r, R, R, r, R		 at 	-0.116610633	
C, r, R, r, R, L, L, R, L, L, r, R, R, R, R, R, R		 at 	-0.116611261	
C, r, R, r, R, L, L, R, L, L, r, R, R, L, R, r, R		 at 	-0.116611418	
C, r, R, r, R, L, L, R, L, L, r, R, L, R, R, R, R		 at 	-0.116611732	
C, r, R, r, R, L, L, R, L, L, r, R, r, R, L, r, R		 at 	-0.116612046	
C, r, R, r, R, L, L, R, L, R, r, R, r, R, L, L, R		 at 	-0.116612203	
C, r, R, r, R, L, L, R, L, R, r, R, r, R, R, r, R		 at 	-0.11661236	
C, r, R, r, R, L, L, R, L, R, r, R, L, R, R, R, R		 at 	-0.116612674	
C, r, R, r, R, L, L, R, L, R, r, R, L, r, R, R, L		 at 	-0.116612831	
C, r, R, r, R, L, L, R, L, R, R, L, R, r, R, L, R		 at 	-0.116615186	
C, r, R, r, R, L, L, R, L, R, R, L, r, R, L, r, R		 at 	-0.116615343	
C, r, R, r, R, L, L, R, L, R, R, R, R, r, R, R, R		 at 	-0.116615814	
C, r, R, r, R, L, L, R, L, R, R, R, R, R, R, r, R		 at 	-0.116615971	
C, r, R, r, R, L, L, R, r, R, R, R, R, R, R, R, R		 at 	-0.116627432	
C, r, R, r, R, L, L, R, r, R, R, R, R, R, R, R, L		 at 	-0.116627589	
C, r, R, r, R, L, L, R, r, R, R, R, R, R, L, R, R		 at 	-0.116627746	
C, r, R, r, R, L, L, R, r, R, R, R, R, L, L, r, R		 at 	-0.116627903	
C, r, R, r, R, L, L, R, r, R, R, R, r, R, r, R, R		 at 	-0.116628845	
C, r, R, r, R, L, L, R, r, R, R, L, r, R, r, R, R		 at 	-0.116629002	
C, r, R, r, R, L, L, R, r, R, R, L, L, r, R, r, R		 at 	-0.116629473	
C, r, R, r, R, L, L, R, r, R, R, L, R, R, r, R, L		 at 	-0.11662963	
C, r, R, r, R, L, L, R, r, R, R, r, R, R, R, R, R		 at 	-0.116630258	
C, r, R, r, R, L, L, R, r, R, R, r, R, R, R, r, R		 at 	-0.116630415	
C, r, R, r, R, L, L, R, r, R, L, r, R, L, L, R, R		 at 	-0.116631828	
C, r, R, r, R, L, L, R, r, R, L, r, R, R, L, R, R		 at 	-0.116631985	
C, r, R, r, R, L, L, R, r, R, L, L, r, R, R, R, R		 at 	-0.116633084	
C, r, R, r, R, L, L, R, r, R, L, L, r, R, r, R, L		 at 	-0.116633241	
C, r, R, r, R, L, L, R, r, R, r, R, R, R, R, R, R		 at 	-0.116638108	
C, r, R, r, R, L, L, R, r, R, r, R, R, R, L, r, R		 at 	-0.116638422	
C, r, R, r, R, L, L, R, r, R, r, R, R, L, r, R, L		 at 	-0.116638893	
C, r, R, r, R, L, L, R, r, R, r, R, R, L, L, R, L		 at 	-0.11663905	
C, r, R, r, R, L, L, R, r, R, r, R, R, r, R, r, R		 at 	-0.116640149	
C, r, R, r, R, L, L, R, r, R, r, R, L, r, R, r, R		 at 	-0.116640463	
C, r, R, r, R, L, L, R, r, R, r, R, L, r, R, r, R		 at 	-0.116640777	
C, r, R, r, R, L, L, R, r, R, r, R, L, r, R, L, L		 at 	-0.116640934	
C, r, R, r, R, L, L, R, r, R, r, R, L, L, R, R, R		 at 	-0.11664219	
C, r, R, r, R, L, L, R, r, R, r, R, L, L, R, R, L		 at 	-0.116642347	
C, r, R, r, R, L, L, R, r, R, r, R, L, L, R, r, R		 at 	-0.116642661	
C, r, R, r, R, L, L, R, r, R, r, R, L, L, R, r, R	0	 at 	-0.116642818			PREZERO after 17 iterates
C, r, R, r, R, L, L, L, r, R, r, R, L, L, R, r, R		 at 	-0.116643446	
C, r, R, r, R, L, L, L, r, R, r, R, L, r, R, R, R		 at 	-0.116645016	
C, r, R, r, R, L, L, L, r, R, r, R, L, r, R, R, L		 at 	-0.116645173	
C, r, R, r, R, L, L, L, r, R, r, R, L, r, R, r, R		 at 	-0.116645644	
C, r, R, r, R, L, L, L, r, R, r, R, R, r, R, r, R		 at 	-0.116645958	
C, r, R, r, R, L, L, L, r, R, r, R, R, L, r, R, r		 at 	-0.116647371	
C, r, R, r, R, L, L, L, r, R, r, R, R, R, r, R, L		 at 	-0.116647528	
C, r, R, r, R, L, L, L, r, R, r, R, R, R, L, R, R		 at 	-0.116647685	
C, r, R, r, R, L, L, L, r, R, r, R, R, R, R, r, R		 at 	-0.116647842	
C, r, R, r, R, L, L, L, r, R, L, R, R, R, R, R, R		 at 	-0.11665161	
C, r, R, r, R, L, L, L, r, R, L, R, R, R, L, r, R		 at 	-0.116651767	
C, r, R, r, R, L, L, L, r, R, L, R, R, L, R, R, R		 at 	-0.116651924	
C, r, R, r, R, L, L, L, r, R, L, R, L, r, R, R, R		 at 	-0.116652081	
C, r, R, r, R, L, L, L, r, R, L, R, L, R, R, R, R		 at 	-0.116652238	
C, r, R, r, R, L, L, L, r, R, L, R, r, R, L, r, R	0	 at 	-0.116652395			PREZERO after 17 iterates
C, r, R, r, R, L, L, L, r, R, L, L, r, R, r, R, L		 at 	-0.116652552	
C, r, R, r, R, L, L, L, r, R, L, r, R, R, R, R, R		 at 	-0.116653494	
C, r, R, r, R, L, L, L, r, R, L, r, R, R, R, r, R		 at 	-0.116653651	
C, r, R, r, R, L, L, L, r, R, L, r, R, r, R, R, R		 at 	-0.116653965	
C, r, R, r, R, L, L, L, r, R, L, r, R, r, R, R, R		 at 	-0.116654122	
C, r, R, r, R, L, L, L, r, R, R, r, R, L, R, R, R		 at 	-0.11665475	
C, r, R, r, R, L, L, L, r, R, R, r, R, L, r, R, R	0	 at 	-0.116654907			PREZERO after 17 iterates
C, r, R, r, R, L, L, L, r, R, R, r, R, R, R, r, R		 at 	-0.116655064	
C, r, R, r, R, L, L, L, r, R, R, L, L, R, R, R, R		 at 	-0.116656006	
C, r, R, r, R, L, L, L, r, R, R, R, r, R, L, R, R		 at 	-0.116656477	
C, r, R, r, R, L, L, L, r, R, R, R, r, R, R, R, R		 at 	-0.116656634	
C, r, R, r, R, L, L, L, r, R, R, R, L, R, R, r, R		 at 	-0.116656791	
C, r, R, r, R, L, L, L, L, R, R, R, R, R, r, R, R		 at 	-0.116666682	
C, r, R, r, R, L, L, L, L, R, R, R, r, R, L, r, R		 at 	-0.116666996	
C, r, R, r, R, L, L, L, L, R, R, L, R, R, R, R, R		 at 	-0.11666731	
C, r, R, r, R, L, L, L, L, R, R, r, R, R, R, L, R		 at 	-0.116667467	
C, r, R, r, R, L, L, L, L, R, L, r, R, R, R, R, R		 at 	-0.116667938	
C, r, R, r, R, L, L, L, L, R, L, R, R, R, L, r, R		 at 	-0.116668252	
C, r, R, r, R, L, L, L, L, R, r, R, R, R, R, R, R		 at 	-0.116668723	
C, r, R, r, R, L, L, L, L, R, r, R, R, r, R, L, L		 at 	-0.11666888	
C, r, R, r, R, L, L, L, L, R, r, R, r, R, L, L, R		 at 	-0.116669351	
C, r, R, r, R, L, L, L, L, L, r, R, r, R, L, r, R		 at 	-0.116669508	
C, r, R, r, R, L, L, L, L, L, R, L, L, L, r, R, R		 at 	-0.116671078	
C, r, R, r, R, L, L, L, L, L, R, R, L, R, R, r, R		 at 	-0.116671235	
C, r, R, r, R, L, L, L, L, r, R, R, R, R, R, R, R		 at 	-0.116673119	
C, r, R, r, R, L, L, L, L, r, R, R, R, R, R, r, R		 at 	-0.116673276	
C, r, R, r, R, L, L, L, L, r, R, R, r, R, R, L, R		 at 	-0.116673747	
C, r, R, r, R, L, L, L, L, r, R, L, r, R, r, R, L		 at 	-0.116673904	
C, r, R, r, R, L, L, L, L, r, R, r, R, R, R, R, R		 at 	-0.11667516	
C, r, R, r, R, L, L, L, L, r, R, r, R, R, L, r, R		 at 	-0.116675317	
C, r, R, r, R, L, L, L, R, r, R, r, R, L, r, R, r		 at 	-0.11667673	
C, r, R, r, R, L, L, L, R, r, R, r, R, R, r, R, R		 at 	-0.116676887	
C, r, R, r, R, L, L, L, R, r, R, r, R, R, L, L, R		 at 	-0.116677044	
C, r, R, r, R, L, L, L, R, r, R, r, R, R, R, R, L		 at 	-0.116677201	
C, r, R, r, R, L, L, L, R, r, R, L, r, R, R, R, R		 at 	-0.116678457	
C, r, R, r, R, L, L, L, R, r, R, R, r, R, L, r, R		 at 	-0.116678771	
C, r, R, r, R, L, L, L, R, L, R, R, L, L, R, R, R		 at 	-0.116681911	
C, r, R, r, R, L, L, L, R, L, R, L, r, R, r, R, R		 at 	-0.116682068	
C, r, R, r, R, L, L, L, R, L, r, R, r, R, R, R, R		 at 	-0.116684266	
C, r, R, r, R, L, L, L, R, L, r, R, r, R, L, L, L		 at 	-0.11668458	
C, r, R, r, R, L, L, L, R, R, r, R, R, r, R, R, R		 at 	-0.116685522	
C, r, R, r, R, L, L, L, R, R, r, R, R, R, R, L, R		 at 	-0.116685679	
C, r, R, r, R, L, L, L, R, R, L, R, R, L, R, R, R		 at 	-0.116686621	
C, r, R, r, R, L, L, L, R, R, L, R, r, R, R, L, R		 at 	-0.116686778	
C, r, R, r, R, L, L, L, R, R, R, r, R, r, R, R, r		 at 	-0.11668772	
C, r, R, r, R, L, L, L, R, R, R, r, R, L, R, R, L		 at 	-0.116687877	
C, r, R, r, R, L, L, L, R, R, R, L, r, R, R, R, R		 at 	-0.116688662	
C, r, R, r, R, L, L, L, R, R, R, L, r, R, r, R, R		 at 	-0.116688819	
C, r, R, r, R, L, L, r, R, R, R, R, R, L, r, R, r		 at 	-0.11673482	
C, r, R, r, R, L, L, r, R, R, R, R, R, L, R, r, R		 at 	-0.116734977	
C, r, R, r, R, L, L, r, R, R, R, R, r, R, r, R, R		 at 	-0.116736547	
C, r, R, r, R, L, L, r, R, R, R, R, r, R, r, R, L		 at 	-0.116736704	
C, r, R, r, R, L, L, r, R, R, R, L, r, R, r, R, R		 at 	-0.116736861	
C, r, R, r, R, L, L, r, R, R, R, L, r, R, L, r, R		 at 	-0.116737018	
C, r, R, r, R, L, L, r, R, R, R, r, R, R, R, r, R		 at 	-0.116738902	
C, r, R, r, R, L, L, r, R, R, R, r, R, L, L, R, R		 at 	-0.116739216	
C, r, R, r, R, L, L, r, R, R, R, r, R, r, R, R, R		 at 	-0.11673953	
C, r, R, r, R, L, L, r, R, R, R, r, R, r, R, R, L		 at 	-0.116739687	
C, r, R, r, R, L, L, r, R, R, R, r, R, r, R, L, r		 at 	-0.116739844	
C, r, R, r, R, L, L, r, R, R, R, r, R, r, R, L, L		 at 	-0.116740001	
C, r, R, r, R, L, L, r, R, R, L, r, R, r, R, L, r		 at 	-0.116740158	
C, r, R, r, R, L, L, r, R, R, L, r, R, r, R, R, L		 at 	-0.116740315	
C, r, R, r, R, L, L, r, R, R, L, L, r, R, L, R, R		 at 	-0.116742199	
C, r, R, r, R, L, L, r, R, R, L, R, r, R, r, R, L		 at 	-0.116742356	
C, r, R, r, R, L, L, r, R, R, L, R, R, L, R, R, R		 at 	-0.116742984	
C, r, R, r, R, L, L, r, R, R, L, R, R, R, L, r, R		 at 	-0.116743141	
C, r, R, r, R, L, L, r, R, R, r, R, R, R, L, R, R		 at 	-0.116746124	
C, r, R, r, R, L, L, r, R, R, r, R, R, L, r, R, L		 at 	-0.116746281	
C, r, R, r, R, L, L, r, R, R, r, R, R, L, R, R, R		 at 	-0.116746438	
C, r, R, r, R, L, L, r, R, R, r, R, R, r, R, R, R	0	 at 	-0.116746595			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, R, r, R, R, r, R, r, R		 at 	-0.116746752	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, R, R, R		 at 	-0.116748322	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, R, R, R		 at 	-0.116748479	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, R, r, R		 at 	-0.116748793	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, R, r, R	0	 at 	-0.11674895			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, R, r, R, r, R, L, r, R		 at 	-0.116749107	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, L, r, R		 at 	-0.116749264	
C, r, R, r, R, L, L, r, R, R, r, R, r, R, L, L, R		 at 	-0.116749421	
C, r, R, r, R, L, L, r, R, L, r, R, r, R, L, L, r		 at 	-0.116749892	
C, r, R, r, R, L, L, r, R, L, r, R, r, R, L, L, R		 at 	-0.116750049	
C, r, R, r, R, L, L, r, R, L, r, R, r, R, L, r, R		 at 	-0.116750206	
C, r, R, r, R, L, L, r, R, L, r, R, r, R, L, r, R	0	 at 	-0.116750363			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, L, r, R, r, R, R, r, R		 at 	-0.11675052	
C, r, R, r, R, L, L, r, R, L, r, R, L, R, r, R, r		 at 	-0.11675209	
C, r, R, r, R, L, L, r, R, L, r, R, L, L, R, R, R		 at 	-0.116752247	
C, r, R, r, R, L, L, r, R, L, r, R, L, r, R, R, L		 at 	-0.116752404	
C, r, R, r, R, L, L, r, R, L, r, R, L, r, R, r, R		 at 	-0.116752561	
C, r, R, r, R, L, L, r, R, L, L, R, R, R, R, L, r		 at 	-0.116755858	
C, r, R, r, R, L, L, r, R, L, L, R, R, L, R, R, R	0	 at 	-0.116756015			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, L, L, R, L, r, R, R, L		 at 	-0.116756172	
C, r, R, r, R, L, L, r, R, L, L, R, r, R, L, L, r		 at 	-0.116756486	
C, r, R, r, R, L, L, r, R, L, L, L, r, R, r, R, R		 at 	-0.116756643	
C, r, R, r, R, L, L, r, R, L, L, L, L, r, R, R, L		 at 	-0.116756957	
C, r, R, r, R, L, L, r, R, L, L, L, R, R, L, L, L		 at 	-0.116757114	
C, r, R, r, R, L, L, r, R, L, L, r, R, R, R, R, R		 at 	-0.116757585	
C, r, R, r, R, L, L, r, R, L, L, r, R, R, L, r, R		 at 	-0.116757742	
C, r, R, r, R, L, L, r, R, L, L, r, R, r, R, L, r		 at 	-0.11675837	
C, r, R, r, R, L, L, r, R, L, R, r, R, r, R, L, L		 at 	-0.116758527	
C, r, R, r, R, L, L, r, R, L, R, L, L, R, R, R, R		 at 	-0.116760568	
C, r, R, r, R, L, L, r, R, L, R, L, r, R, R, R, L		 at 	-0.116760725	
C, r, R, r, R, L, L, r, R, L, R, L, r, R, r, R, R		 at 	-0.116760882	
C, r, R, r, R, L, L, r, R, L, R, R, r, R, r, R, L		 at 	-0.116761039	
C, r, R, r, R, L, L, r, R, L, R, R, R, R, r, R, r		 at 	-0.116762295	
C, r, R, r, R, L, L, r, R, L, R, R, R, R, R, r, R		 at 	-0.116762452	
C, r, R, r, R, L, L, r, R, r, R, R, R, R, R, R, r		 at 	-0.116780036	
C, r, R, r, R, L, L, r, R, r, R, R, R, R, R, L, R	0	 at 	-0.116780193			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, r, R, R, R, R, R, r, R		 at 	-0.11678035	
C, r, R, r, R, L, L, r, R, r, R, R, R, L, r, R, r		 at 	-0.116781135	
C, r, R, r, R, L, L, r, R, r, R, R, R, L, r, R, R		 at 	-0.116781292	
C, r, R, r, R, L, L, r, R, r, R, R, R, L, L, R, R		 at 	-0.116781449	
C, r, R, r, R, L, L, r, R, r, R, R, R, L, R, r, R		 at 	-0.116781606	
C, r, R, r, R, L, L, r, R, r, R, R, R, r, R, R, L		 at 	-0.116782391	
C, r, R, r, R, L, L, r, R, r, R, R, R, r, R, L, R		 at 	-0.116782548	
C, r, R, r, R, L, L, r, R, r, R, R, R, r, R, r, R		 at 	-0.116782705	
C, r, R, r, R, L, L, r, R, r, R, R, L, r, R, r, R		 at 	-0.116783019	
C, r, R, r, R, L, L, r, R, r, R, R, L, L, R, R, R		 at 	-0.116783961	
C, r, R, r, R, L, L, r, R, r, R, R, L, L, L, r, R		 at 	-0.116784118	
C, r, R, r, R, L, L, r, R, r, R, R, L, R, L, R, R		 at 	-0.116784589	
C, r, R, r, R, L, L, r, R, r, R, R, L, R, L, r, R		 at 	-0.116784746	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, R, R, R		 at 	-0.116786787	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, R, R, L		 at 	-0.116786944	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, R, r, R		 at 	-0.116787258	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, R, r, R		 at 	-0.116787415	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, L, r, R		 at 	-0.116787572	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, L, L, R		 at 	-0.116787729	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, r, R, R		 at 	-0.116788828	
C, r, R, r, R, L, L, r, R, r, R, R, r, R, r, R, L	0	 at 	-0.116789299			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, r, R, L, r, R, r, R, L	0	 at 	-0.116790084			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, r, R, L, r, R, r, R, R	0	 at 	-0.116790555			PREZERO after 17 iterates
C, r, R, r, R, L, L, r, R, r, R, L, r, R, r, R, R		 at 	-0.116790712	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, L, R, r		 at 	-0.116791968	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, L, L, R		 at 	-0.116792125	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, L, r, R		 at 	-0.116792282	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, R, r, R		 at 	-0.116792596	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, R, r, R		 at 	-0.116792753	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, R, L, R		 at 	-0.11679291	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, R, R, r		 at 	-0.116793067	
C, r, R, r, R, L, L, r, R, r, R, L, r, R, R, R, L		 at 	-0.116793224	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, R, R, R		 at 	-0.116796521	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, R, R, L		 at 	-0.116796678	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, R, L, L		 at 	-0.116796835	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, R, r, R		 at 	-0.116796992	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, L, r, R		 at 	-0.116797149	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, L, R, R		 at 	-0.116797306	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, r, R, R		 at 	-0.116797463	
C, r, R, r, R, L, L, r, R, r, R, L, L, R, r, R, R		 at 	-0.11679762	
C, r, R, r, R, L, L, r, R, r, R, L, L, r, R, R, R		 at 	-0.116800289	
C, r, R, r, R, L, L, r, R, r, R, L, L, r, R, R, R		 at 	-0.116800446	
C, r, R, r, R, L, L, r, R, r, R, L, L, r, R, L, L		 at 	-0.116801074	
C, r, R, r, R, L, L, r, R, r, R, L, L, r, R, L, R		 at 	-0.116801231	
C, r, R, r, R, L, L, r, R, r, R, L, L, r, R, r, R		 at 	-0.116802801	
C, r, R, r, R, L, R, r, R, r, R, L, L, r, R, r, R		 at 	-0.116807197	
C, r, R, r, R, L, R, r, R, r, R, L, L, r, R, L, R		 at 	-0.11680861	
C, r, R, r, R, L, R, r, R, r, R, L, L, r, R, L, L		 at 	-0.116808924	
C, r, R, r, R, L, R, r, R, r, R, L, L, r, R, R, r		 at 	-0.116809395	
C, r, R, r, R, L, R, r, R, r, R, L, L, r, R, R, L		 at 	-0.116809552	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, R, R, R		 at 	-0.116810965	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, R, R, L		 at 	-0.116811122	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, R, L, R		 at 	-0.116811279	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, L, r, R		 at 	-0.116811436	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, r, R, R		 at 	-0.11681175	
C, r, R, r, R, L, R, r, R, r, R, L, L, L, r, R, R		 at 	-0.116811907	
C, r, R, r, R, L, R, r, R, r, R, L, L, R, L, L, r		 at 	-0.116812849	
C, r, R, r, R, L, R, r, R, r, R, L, L, R, L, r, R		 at 	-0.116813006	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, R, R		 at 	-0.116816774	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, R, L		 at 	-0.116816931	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, R, r		 at 	-0.116817088	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, L, L		 at 	-0.116817245	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, r, R		 at 	-0.116817402	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, R, r, R	0	 at 	-0.116817559			PREZERO after 17 iterates
C, r, R, r, R, L, R, r, R, r, R, L, r, R, L, r, R		 at 	-0.116817716	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, L, L, r		 at 	-0.116818187	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, L, R, R		 at 	-0.116818344	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, r, R, R		 at 	-0.116819443	
C, r, R, r, R, L, R, r, R, r, R, L, r, R, r, R, L	0	 at 	-0.116819914			PREZERO after 17 iterates
C, r, R, r, R, L, R, r, R, r, R, L, r, R, r, R, L		 at 	-0.116820385	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, r, R, L		 at 	-0.116820542	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, r, R, L	0	 at 	-0.116820856			PREZERO after 17 iterates
C, r, R, r, R, L, R, r, R, r, R, R, r, R, r, R, R		 at 	-0.116821327	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, L, R, R		 at 	-0.116822269	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, L, R, R		 at 	-0.116822426	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, L, r, R		 at 	-0.11682274	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, L, r, R	0	 at 	-0.116822897			PREZERO after 17 iterates
C, r, R, r, R, L, R, r, R, r, R, R, r, R, R, r, R		 at 	-0.116823054	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, R, R, r		 at 	-0.116823368	
C, r, R, r, R, L, R, r, R, r, R, R, r, R, R, R, R		 at 	-0.116823525	
C, r, R, r, R, L, R, r, R, r, R, R, L, R, R, R, R		 at 	-0.116825409	
C, r, R, r, R, L, R, r, R, r, R, R, L, R, R, R, R		 at 	-0.116825566	
C, r, R, r, R, L, R, r, R, r, R, R, L, R, R, r, R		 at 	-0.116825723	
C, r, R, r, R, L, R, r, R, r, R, R, L, R, r, R, L		 at 	-0.116826037	
C, r, R, r, R, L, R, r, R, r, R, R, L, L, r, R, r		 at 	-0.116826194	
C, r, R, r, R, L, R, r, R, r, R, R, L, L, L, R, R		 at 	-0.116826351	
C, r, R, r, R, L, R, r, R, r, R, R, L, r, R, r, R		 at 	-0.11682745	
C, r, R, r, R, L, R, r, R, r, R, R, R, r, R, r, R		 at 	-0.116827764	
C, r, R, r, R, L, R, r, R, r, R, R, R, r, R, r, R		 at 	-0.116827921	
C, r, R, r, R, L, R, r, R, r, R, R, R, r, R, L, R		 at 	-0.116828078	
C, r, R, r, R, L, R, r, R, r, R, R, R, R, r, R, r		 at 	-0.116829648	
C, r, R, r, R, L, R, r, R, r, R, R, R, R, r, R, R		 at 	-0.116829805	
C, r, R, r, R, L, R, r, R, r, R, R, R, R, L, r, R		 at 	-0.116830276	
C, r, R, r, R, L, R, r, R, r, R, R, R, R, R, r, R	0	 at 	-0.116830433			PREZERO after 17 iterates
C, r, R, r, R, L, R, r, R, r, R, R, R, R, R, L, L		 at 	-0.11683059	
C, r, R, r, R, L, R, r, R, L, R, R, R, R, R, R, R		 at 	-0.116849587	
C, r, R, r, R, L, R, r, R, L, R, R, R, R, R, R, L		 at 	-0.116849744	
C, r, R, r, R, L, R, r, R, L, R, R, R, L, R, R, R		 at 	-0.116850215	
C, r, R, r, R, L, R, r, R, L, R, R, R, r, R, L, R		 at 	-0.116850372	
C, r, R, r, R, L, R, r, R, L, R, R, L, r, R, L, R		 at 	-0.116850529	
C, r, R, r, R, L, R, r, R, L, R, R, L, L, L, L, L		 at 	-0.116850686	
C, r, R, r, R, L, R, r, R, L, R, R, r, R, R, R, R		 at 	-0.116851	
C, r, R, r, R, L, R, r, R, L, R, R, r, R, R, L, L		 at 	-0.116851157	
C, r, R, r, R, L, R, r, R, L, R, L, r, R, r, R, R		 at 	-0.116851628	
C, r, R, r, R, L, R, r, R, L, R, L, r, R, R, R, R		 at 	-0.116851785	
C, r, R, r, R, L, R, r, R, L, R, r, R, r, R, L, L		 at 	-0.11685414	
C, r, R, r, R, L, R, r, R, L, L, r, R, r, R, L, R		 at 	-0.116854297	
C, r, R, r, R, L, R, r, R, L, L, R, r, R, R, R, R		 at 	-0.116856652	
C, r, R, r, R, L, R, r, R, L, L, R, L, R, r, R, L		 at 	-0.116856809	
C, r, R, r, R, L, R, r, R, L, L, R, R, r, R, r, R		 at 	-0.116856966	
C, r, R, r, R, L, R, r, R, L, L, R, R, L, r, R, L		 at 	-0.116857123	
C, r, R, r, R, L, R, r, R, L, r, R, R, L, r, R, r		 at 	-0.11686042	
C, r, R, r, R, L, R, r, R, L, r, R, R, L, R, R, R		 at 	-0.116860577	
