C, r, R, r, R, L, R, L, r, R, r, R, R, R, r, R, L, L, r		 at 	-0.117001406	
C, r, R, r, R, L, R, L, r, R, r, R, R, L, r, R, r, R, L		 at 	-0.117001563	
C, r, R, r, R, L, R, L, r, R, r, R, R, r, R, R, r, R, R		 at 	-0.117002819	
C, r, R, r, R, L, R, L, r, R, r, R, R, r, R, L, L, r, R		 at 	-0.117002976	
C, r, R, r, R, L, R, L, r, R, r, R, R, r, R, r, R, R, L		 at 	-0.11700329	
C, r, R, r, R, L, R, L, r, R, r, R, R, r, R, r, R, L, L	0	 at 	-0.117003447			PREZERO after 19 iterates
C, r, R, r, R, L, R, L, r, R, r, R, L, r, R, r, R, L, R		 at 	-0.117003604	
C, r, R, r, R, L, R, L, r, R, r, R, L, r, R, R, r, R, R		 at 	-0.117004389	
C, r, R, r, R, L, R, L, r, R, r, R, L, r, R, R, R, R, R		 at 	-0.117004546	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, R, L, r, R, R		 at 	-0.117005488	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, R, r, R, r, R		 at 	-0.117005645	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, L, R, R, R, R		 at 	-0.117005959	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, r, R, R, R, L		 at 	-0.117006116	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, r, R, L, R, R		 at 	-0.117006273	
C, r, R, r, R, L, R, L, r, R, r, R, L, L, r, R, r, R, L	0	 at 	-0.11700643			PREZERO after 19 iterates
C, r, R, r, R, L, R, L, r, R, r, R, L, R, r, R, r, R, L		 at 	-0.117006587	
C, r, R, r, R, L, R, L, r, R, r, R, L, R, L, R, R, R, R		 at 	-0.117007529	
C, r, R, r, R, L, R, L, r, R, r, R, L, R, L, R, L, r, R		 at 	-0.117007686	
C, r, R, r, R, L, R, L, r, R, r, R, L, R, L, r, R, r, R		 at 	-0.117008628	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, L, r, R, r, R		 at 	-0.11700957	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, L, r, R, r, R		 at 	-0.117009727	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, L, r, R, L, R		 at 	-0.117009884	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, L, r, R, R, R		 at 	-0.117010198	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, L, L, L, r, R		 at 	-0.117010355	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, r, R, R, R, R		 at 	-0.11701114	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, r, R, R, R, L		 at 	-0.117011297	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, r, R, r, R, R		 at 	-0.117011611	
C, r, R, r, R, L, R, R, r, R, r, R, L, R, r, R, r, R, L	0	 at 	-0.117011768			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, r, R, r, R, L, L, r, R, r, R, L		 at 	-0.117011925	
C, r, R, r, R, L, R, R, r, R, r, R, L, L, L, r, R, r, R		 at 	-0.11701271	
C, r, R, r, R, L, R, R, r, R, r, R, L, L, R, L, R, R, L		 at 	-0.117012867	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, R, R, R, R		 at 	-0.117013809	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, R, R, r, R		 at 	-0.117013966	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, R, r, R, r		 at 	-0.117014123	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, L, R, r, R		 at 	-0.11701428	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, r, R, L, r		 at 	-0.117014751	
C, r, R, r, R, L, R, R, r, R, r, R, L, r, R, r, R, L, R	0	 at 	-0.117014908			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, r, R, r, R, R, r, R, r, R, L, L		 at 	-0.117015065	
C, r, R, r, R, L, R, R, r, R, r, R, R, L, L, R, R, R, r		 at 	-0.117016792	
C, r, R, r, R, L, R, R, r, R, r, R, R, L, r, R, r, R, L		 at 	-0.117017106	
C, r, R, r, R, L, R, R, r, R, L, R, R, R, R, r, R, r, R		 at 	-0.117024485	
C, r, R, r, R, L, R, R, r, R, L, R, R, L, r, R, r, R, L		 at 	-0.117024642	
C, r, R, r, R, L, R, R, r, R, L, R, r, R, r, R, R, R, R		 at 	-0.117025741	
C, r, R, r, R, L, R, R, r, R, L, R, r, R, r, R, L, R, L		 at 	-0.117025898	
C, r, R, r, R, L, R, R, r, R, L, L, L, R, R, R, R, R, R		 at 	-0.117026369	
C, r, R, r, R, L, R, R, r, R, L, L, L, L, L, r, R, R, R		 at 	-0.117026526	
C, r, R, r, R, L, R, R, r, R, L, r, R, R, r, R, R, R, R		 at 	-0.117028096	
C, r, R, r, R, L, R, R, r, R, L, r, R, L, r, R, L, r, R		 at 	-0.117028253	
C, r, R, r, R, L, R, R, r, R, R, r, R, r, R, L, R, R, r		 at 	-0.117029352	
C, r, R, r, R, L, R, R, r, R, R, r, R, r, R, L, L, r, R		 at 	-0.117029509	
C, r, R, r, R, L, R, R, r, R, R, r, R, L, R, R, R, R, R		 at 	-0.117030137	
C, r, R, r, R, L, R, R, r, R, R, r, R, L, R, r, R, L, L		 at 	-0.117030294	
C, r, R, r, R, L, R, R, r, R, R, L, L, r, R, r, R, R, R		 at 	-0.117032335	
C, r, R, r, R, L, R, R, r, R, R, L, L, R, r, R, R, r, R		 at 	-0.117032492	
C, r, R, r, R, L, R, R, r, R, R, L, r, R, R, R, R, R, R		 at 	-0.117032806	
C, r, R, r, R, L, R, R, r, R, R, L, r, R, L, R, L, L, R	0	 at 	-0.117032963			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, r, R, R, L, r, R, r, R, R, r, R		 at 	-0.11703312	
C, r, R, r, R, L, R, R, r, R, R, R, R, L, L, r, R, L, R		 at 	-0.117035004	
C, r, R, r, R, L, R, R, r, R, R, R, R, R, r, R, r, R, L		 at 	-0.117035161	
C, r, R, r, R, L, R, R, L, R, R, R, L, R, R, R, R, R, R		 at 	-0.117056827	
C, r, R, r, R, L, R, R, L, R, R, R, r, R, R, L, r, R, R		 at 	-0.117056984	
C, r, R, r, R, L, R, R, L, R, R, R, r, R, r, R, L, r, R		 at 	-0.117057141	
C, r, R, r, R, L, R, R, L, R, R, L, r, R, L, R, L, r, R		 at 	-0.117057298	
C, r, R, r, R, L, R, R, L, R, R, r, R, L, R, R, R, R, r		 at 	-0.117058397	
C, r, R, r, R, L, R, R, L, R, R, r, R, r, R, R, L, r, R		 at 	-0.117058554	
C, r, R, r, R, L, R, R, L, R, L, r, R, r, R, R, r, R, R		 at 	-0.117058868	
C, r, R, r, R, L, R, R, L, R, L, r, R, L, R, R, L, r, R		 at 	-0.117059025	
C, r, R, r, R, L, R, R, L, R, L, R, L, R, R, R, R, R, R		 at 	-0.117059967	
C, r, R, r, R, L, R, R, L, R, L, R, R, L, L, r, R, r, R		 at 	-0.117060124	
C, r, R, r, R, L, R, R, L, R, r, R, r, R, R, L, r, R, r		 at 	-0.117062636	
C, r, R, r, R, L, R, R, L, R, r, R, r, R, L, L, r, R, R		 at 	-0.11706295	
C, r, R, r, R, L, R, R, L, R, r, R, r, R, L, R, R, r, R		 at 	-0.117063107	
C, r, R, r, R, L, R, R, L, L, r, R, r, R, L, L, L, R, L	0	 at 	-0.117063421			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, L, L, r, R, r, R, R, r, R, r, R		 at 	-0.117063578	
C, r, R, r, R, L, R, R, L, L, L, L, R, R, R, R, R, R, R		 at 	-0.117066404	
C, r, R, r, R, L, R, R, L, L, L, r, R, R, R, r, R, R, L		 at 	-0.117066561	
C, r, R, r, R, L, R, R, L, L, L, r, R, r, R, R, R, R, R		 at 	-0.117066718	
C, r, R, r, R, L, R, R, L, L, R, r, R, r, R, L, R, R, L		 at 	-0.117066875	
C, r, R, r, R, L, R, R, L, r, R, R, R, R, R, R, R, R, R		 at 	-0.117073626	
C, r, R, r, R, L, R, R, L, r, R, R, R, R, L, r, R, r, R		 at 	-0.117073783	
C, r, R, r, R, L, R, R, L, r, R, R, r, R, r, R, R, R, r		 at 	-0.117075353	
C, r, R, r, R, L, R, R, L, r, R, L, r, R, r, R, L, R, R		 at 	-0.11707551	
C, r, R, r, R, L, R, R, L, r, R, L, L, R, R, R, R, R, R		 at 	-0.117076138	
C, r, R, r, R, L, R, R, L, r, R, L, L, R, L, R, R, R, L		 at 	-0.117076295	
C, r, R, r, R, L, R, R, L, r, R, r, R, L, r, R, r, R, R		 at 	-0.117080377	
C, r, R, r, R, L, R, R, L, r, R, r, R, L, r, R, L, r, R		 at 	-0.117080534	
C, r, R, r, R, L, R, R, L, r, R, r, R, L, L, r, R, R, R		 at 	-0.117081162	
C, r, R, r, R, L, R, R, L, r, R, r, R, L, R, r, R, r, R	0	 at 	-0.117081319			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, L, r, R, r, R, L, R, r, R, R, L		 at 	-0.117081476	
C, r, R, r, R, L, R, R, L, r, R, r, R, L, R, R, L, L, R		 at 	-0.117082261	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, R, R, L, r, R		 at 	-0.117082575	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, R, R, L, r, R		 at 	-0.117082732	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, R, R, L, R, R	0	 at 	-0.117082889			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, R, r, R, r, R, L, R, R, r, R, R		 at 	-0.117083046	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, L, r, R, r, R		 at 	-0.117083831	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, L, L, R, R, R		 at 	-0.117083988	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, r, R, L, L, R		 at 	-0.117084616	
C, r, R, r, R, L, R, R, R, r, R, r, R, L, r, R, r, R, R		 at 	-0.117084773	
C, r, R, r, R, L, R, R, R, r, R, r, R, R, L, L, r, R, L		 at 	-0.117085558	
C, r, R, r, R, L, R, R, R, r, R, r, R, R, L, r, R, r, R		 at 	-0.117085715	
C, r, R, r, R, L, R, R, R, r, R, L, R, r, R, R, R, R, R		 at 	-0.117089012	
C, r, R, r, R, L, R, R, R, r, R, L, R, r, R, r, R, L, L		 at 	-0.117089169	
C, r, R, r, R, L, R, R, R, r, R, L, r, R, r, R, L, r, R		 at 	-0.117090425	
C, r, R, r, R, L, R, R, R, r, R, R, r, R, r, R, L, R, R		 at 	-0.117090582	
C, r, R, r, R, L, R, R, R, r, R, R, L, R, L, R, R, R, R		 at 	-0.117091681	
C, r, R, r, R, L, R, R, R, r, R, R, L, L, R, R, L, r, R		 at 	-0.117091838	
C, r, R, r, R, L, R, R, R, L, R, R, R, R, R, R, R, R, R		 at 	-0.117101258	
C, r, R, r, R, L, R, R, R, L, R, R, R, R, R, R, R, R, R		 at 	-0.117101415	
C, r, R, r, R, L, R, R, R, L, R, R, r, R, L, L, r, R, r		 at 	-0.117102357	
C, r, R, r, R, L, R, R, R, L, R, L, r, R, r, R, L, R, R		 at 	-0.117102514	
C, r, R, r, R, L, R, R, R, L, L, r, R, L, R, R, R, R, R		 at 	-0.117104712	
C, r, R, r, R, L, R, R, R, L, L, r, R, L, r, R, r, R, L		 at 	-0.117104869	
C, r, R, r, R, L, R, R, R, L, L, L, R, R, R, R, R, R, R		 at 	-0.11710534	
C, r, R, r, R, L, R, R, R, L, L, L, R, L, r, R, R, r, R		 at 	-0.117105497	
C, r, R, r, R, L, R, R, R, L, L, R, L, r, R, r, R, L, r		 at 	-0.117106282	
C, r, R, r, R, L, R, R, R, L, L, R, R, R, r, R, r, R, L		 at 	-0.117106439	
C, r, R, r, R, L, R, R, R, L, r, R, L, L, r, R, R, R, R		 at 	-0.117109893	
C, r, R, r, R, L, R, R, R, L, r, R, L, R, L, L, L, L, R		 at 	-0.11711005	
C, r, R, r, R, L, R, R, R, L, r, R, r, R, L, R, L, R, r		 at 	-0.117112091	
C, r, R, r, R, L, R, R, R, L, r, R, r, R, L, R, R, L, R	0	 at 	-0.117112248			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, R, L, r, R, r, R, L, R, R, R, L	0	 at 	-0.117112405			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, R, R, r, R, r, R, L, R, R, R, L		 at 	-0.117112562	
C, r, R, r, R, L, R, R, R, R, r, R, r, R, L, L, r, R, r		 at 	-0.117113033	
C, r, R, r, R, L, R, R, R, R, r, R, r, R, R, r, R, r, R		 at 	-0.117113504	
C, r, R, r, R, L, R, R, R, R, r, R, R, R, r, R, R, r, R		 at 	-0.117116644	
C, r, R, r, R, L, R, R, R, R, r, R, R, R, L, r, R, r, R	0	 at 	-0.117116801			PREZERO after 19 iterates
C, r, R, r, R, L, R, R, R, R, r, R, R, R, R, R, R, L, R		 at 	-0.117116958	
C, r, R, r, R, L, R, R, R, R, L, R, r, R, R, R, R, R, R		 at 	-0.117121511	
C, r, R, r, R, L, R, R, R, R, L, R, r, R, L, R, L, R, R		 at 	-0.117121668	
C, r, R, r, R, L, R, R, R, R, R, r, R, r, R, L, R, R, R		 at 	-0.117125436	
C, r, R, r, R, L, R, R, R, R, R, r, R, r, R, L, R, L, L		 at 	-0.117125593	
C, r, R, r, R, L, R, R, R, R, R, r, R, L, r, R, L, r, R		 at 	-0.117126849	
C, r, R, r, R, L, R, R, R, R, R, r, R, R, r, R, L, L, R		 at 	-0.117127006	
C, r, R, r, R, L, R, R, R, R, R, L, R, R, R, L, r, R, R		 at 	-0.117129047	
C, r, R, r, R, L, R, R, R, R, R, L, R, R, r, R, r, R, L		 at 	-0.117129204	
C, r, R, r, R, L, R, R, R, R, R, L, R, r, R, r, R, R, R		 at 	-0.117129518	
C, r, R, r, R, L, R, R, R, R, R, L, L, r, R, R, r, R, L		 at 	-0.117129675	
C, r, R, r, R, L, R, R, R, R, R, L, r, R, r, R, R, r, R		 at 	-0.117130931	
C, r, R, r, R, L, R, R, R, R, R, L, r, R, r, R, L, R, R		 at 	-0.117131088	
C, r, R, r, R, L, R, R, R, R, R, R, L, R, R, R, R, R, R		 at 	-0.117132658	
C, r, R, r, R, L, R, R, R, R, R, R, L, R, r, R, L, L, L		 at 	-0.117132972	
C, r, R, r, R, L, R, R, R, R, R, R, R, L, r, R, R, R, R		 at 	-0.117134699	
C, r, R, r, R, L, R, R, R, R, R, R, R, L, r, R, r, R, L		 at 	-0.117134856	
C, r, R, r, R, L, R, R, R, R, R, R, R, R, L, r, R, R, R		 at 	-0.117135327	
C, r, R, r, R, L, R, R, R, R, R, R, R, R, R, r, R, R, R		 at 	-0.117135484	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, R, L, R, R, R		 at 	-0.118287864	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, R, r, R, R, L	0	 at 	-0.118288021			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, R, R, R, R, R, R, r, R, r, R	0	 at 	-0.118288178			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, R, R, R, R, R, L, r, R, L, R		 at 	-0.118288335	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, r, R, R, R, R		 at 	-0.118288963	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, r, R, R, R, R		 at 	-0.11828912	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, r, R, L, R, r		 at 	-0.118289277	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, r, R, r, R, R		 at 	-0.118289434	
C, r, R, r, R, r, R, R, R, R, R, R, R, R, r, R, r, R, r		 at 	-0.118289591	
C, r, R, r, R, r, R, R, R, R, R, R, R, L, r, R, L, r, R		 at 	-0.118289905	
C, r, R, r, R, r, R, R, R, R, R, R, R, L, r, R, R, R, R		 at 	-0.118290062	
C, r, R, r, R, r, R, R, R, R, R, R, R, L, L, R, R, R, L		 at 	-0.118290219	
C, r, R, r, R, r, R, R, R, R, R, R, R, L, R, r, R, R, R		 at 	-0.118290533	
C, r, R, r, R, r, R, R, R, R, R, R, R, L, R, R, L, r, R		 at 	-0.11829069	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, R, R, R, R		 at 	-0.118291475	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, R, R, L, R		 at 	-0.118291632	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, R, r, R, r		 at 	-0.118291789	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, L, L, r, R		 at 	-0.118291946	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, r, R, R, R		 at 	-0.118292103	
C, r, R, r, R, r, R, R, R, R, R, R, R, r, R, r, R, R, L		 at 	-0.11829226	
C, r, R, r, R, r, R, R, R, R, R, R, L, r, R, r, R, L, R		 at 	-0.118292888	
C, r, R, r, R, r, R, R, R, R, R, R, L, r, R, r, R, R, R		 at 	-0.118293045	
C, r, R, r, R, r, R, R, R, R, R, R, r, R, R, r, R, R, R		 at 	-0.118297441	
C, r, R, r, R, r, R, R, R, R, R, R, r, R, R, r, R, r, R		 at 	-0.118297598	
C, r, R, r, R, r, R, R, R, R, R, R, r, R, r, R, R, R, R		 at 	-0.118298383	
C, r, R, r, R, r, R, R, R, R, R, R, r, R, r, R, R, r, R		 at 	-0.118298697	
C, r, R, r, R, r, R, R, R, R, R, L, L, R, R, R, R, R, R		 at 	-0.118302465	
C, r, R, r, R, r, R, R, R, R, R, L, L, R, R, R, R, r, R		 at 	-0.118302622	
C, r, R, r, R, r, R, R, R, R, R, L, L, L, r, R, r, R, r		 at 	-0.118302936	
C, r, R, r, R, r, R, R, R, R, R, L, L, L, L, r, R, r, R		 at 	-0.118303093	
C, r, R, r, R, r, R, R, R, R, R, L, L, r, R, R, R, R, R		 at 	-0.11830325	
C, r, R, r, R, r, R, R, R, R, R, L, L, r, R, R, L, L, L		 at 	-0.118303407	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, R, R, R, r, R		 at 	-0.11830953	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, R, L, r, R, L		 at 	-0.118309687	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, L, r, R, R, r		 at 	-0.118310001	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, L, R, L, r, R		 at 	-0.118310158	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, r, R, R, R, R		 at 	-0.118310315	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, r, R, L, r, R		 at 	-0.118310472	
C, r, R, r, R, r, R, R, R, R, R, r, R, R, r, R, r, R, L		 at 	-0.118310629	
C, r, R, r, R, r, R, R, R, R, R, r, R, L, r, R, r, R, L		 at 	-0.118310786	
C, r, R, r, R, r, R, R, R, R, R, r, R, L, L, R, R, R, R		 at 	-0.1183111	
C, r, R, r, R, r, R, R, R, R, R, r, R, L, L, L, R, R, R		 at 	-0.118311257	
C, r, R, r, R, r, R, R, R, R, R, r, R, r, R, R, r, R, r		 at 	-0.118313141	
C, r, R, r, R, r, R, R, R, R, R, r, R, r, R, L, r, R, R		 at 	-0.118313298	
C, r, R, r, R, r, R, R, R, R, L, r, R, r, R, R, r, R, R		 at 	-0.118316752	
C, r, R, r, R, r, R, R, R, R, L, r, R, r, R, R, R, r, R		 at 	-0.118316909	
C, r, R, r, R, r, R, R, R, R, L, L, R, R, R, R, R, R, R		 at 	-0.118321933	
C, r, R, r, R, r, R, R, R, R, L, L, R, R, L, R, R, R, L	0	 at 	-0.118322247			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, R, L, L, R, L, r, R, R, L, R		 at 	-0.118322404	
C, r, R, r, R, r, R, R, R, R, L, L, R, r, R, L, R, R, R		 at 	-0.118322718	
C, r, R, r, R, r, R, R, R, R, L, L, L, r, R, r, R, L, R		 at 	-0.118322875	
C, r, R, r, R, r, R, R, R, R, L, L, L, r, R, R, R, R, R		 at 	-0.118323032	
C, r, R, r, R, r, R, R, R, R, L, L, L, L, r, R, r, R, R		 at 	-0.118323189	
C, r, R, r, R, r, R, R, R, R, L, R, L, R, R, r, R, R, r		 at 	-0.118326172	
C, r, R, r, R, r, R, R, R, R, L, R, L, L, r, R, r, R, R		 at 	-0.118326329	
C, r, R, r, R, r, R, R, R, R, L, R, R, L, R, R, R, R, R		 at 	-0.118327271	
C, r, R, r, R, r, R, R, R, R, L, R, R, L, L, L, r, R, L		 at 	-0.118327428	
C, r, R, r, R, r, R, R, R, R, L, R, R, R, r, R, R, R, R		 at 	-0.118327742	
C, r, R, r, R, r, R, R, R, R, L, R, R, R, R, r, R, r, R		 at 	-0.118327899	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, R, R, R, R, R		 at 	-0.118337947	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, R, R, L, R, R		 at 	-0.118338104	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, R, L, R, L, r		 at 	-0.118338261	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, R, r, R, r, R		 at 	-0.118338418	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, L, R, R, R, R		 at 	-0.118338732	
C, r, R, r, R, r, R, R, R, R, r, R, R, R, r, R, L, r, R		 at 	-0.118338889	
C, r, R, r, R, r, R, R, R, R, r, R, L, L, R, R, R, R, R		 at 	-0.118341872	
C, r, R, r, R, r, R, R, R, R, r, R, L, L, R, L, R, R, R		 at 	-0.118342029	
C, r, R, r, R, r, R, R, R, R, r, R, L, R, L, R, R, R, R		 at 	-0.118342657	
C, r, R, r, R, r, R, R, R, R, r, R, L, R, L, r, R, r, R		 at 	-0.118342814	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, R, R, R, R		 at 	-0.118345483	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, R, R, R, L		 at 	-0.11834564	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, R, r, R, r		 at 	-0.118345954	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, L, L, R, L		 at 	-0.118346111	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, L, R, R, R		 at 	-0.118346268	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, r, R, R, R		 at 	-0.118346425	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, R, r, R, r, R		 at 	-0.118346582	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, L, r, R, r, R	0	 at 	-0.118346739			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, R, r, R, r, R, L, r, R, L, R		 at 	-0.118346896	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, L, L, R, R, L		 at 	-0.11834721	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, L, L, r, R, L		 at 	-0.118347367	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, r, R, R, R, R		 at 	-0.11835035	
C, r, R, r, R, r, R, R, R, R, r, R, r, R, r, R, R, R, R	0	 at 	-0.118350507			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, L, r, R, r, R, r, R, R, R, R	0	 at 	-0.118351292			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, L, r, R, r, R, r, R, R, R, R		 at 	-0.118351449	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, R, R, R, R		 at 	-0.118353804	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, R, R, R, R		 at 	-0.118353961	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, R, r, R, r		 at 	-0.118354275	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, L, R, r, R		 at 	-0.118354432	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, r, R, R, R		 at 	-0.118354589	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, L, r, R, r, R		 at 	-0.118354903	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, R, R, L, R, r		 at 	-0.118355688	
C, r, R, r, R, r, R, R, R, L, r, R, r, R, R, R, R, R, L		 at 	-0.118355845	
C, r, R, r, R, r, R, R, R, L, r, R, R, L, R, R, R, R, R		 at 	-0.118360555	
C, r, R, r, R, r, R, R, R, L, r, R, R, L, L, r, R, r, R		 at 	-0.118360712	
C, r, R, r, R, r, R, R, R, L, r, R, R, R, L, R, L, R, r		 at 	-0.11836134	
C, r, R, r, R, r, R, R, R, L, r, R, R, R, R, r, R, r, R		 at 	-0.118361497	
C, r, R, r, R, r, R, R, R, L, L, R, R, R, L, r, R, R, R		 at 	-0.118368091	
C, r, R, r, R, r, R, R, R, L, L, R, R, L, r, R, r, R, L		 at 	-0.118368248	
C, r, R, r, R, r, R, R, R, L, L, R, L, r, R, L, R, R, R		 at 	-0.118368719	
C, r, R, r, R, r, R, R, R, L, L, R, L, L, L, R, R, L, L		 at 	-0.118368876	
C, r, R, r, R, r, R, R, R, L, L, R, r, R, R, R, R, R, R		 at 	-0.11836919	
C, r, R, r, R, r, R, R, R, L, L, R, r, R, R, R, R, r, R		 at 	-0.118369347	
C, r, R, r, R, r, R, R, R, L, L, R, r, R, L, R, R, R, R		 at 	-0.118369504	
C, r, R, r, R, r, R, R, R, L, L, R, r, R, r, R, L, R, R		 at 	-0.118369661	
C, r, R, r, R, r, R, R, R, L, L, L, L, R, R, r, R, R, R		 at 	-0.118370446	
C, r, R, r, R, r, R, R, R, L, L, L, L, r, R, R, R, L, L		 at 	-0.118370603	
C, r, R, r, R, r, R, R, R, L, L, r, R, L, r, R, r, R, r		 at 	-0.118372644	
C, r, R, r, R, r, R, R, R, L, L, r, R, L, L, L, r, R, R		 at 	-0.118372801	
C, r, R, r, R, r, R, R, R, L, L, r, R, r, R, r, R, R, R		 at 	-0.118374057	
C, r, R, r, R, r, R, R, R, L, R, r, R, r, R, r, R, R, R		 at 	-0.118374214	
C, r, R, r, R, r, R, R, R, L, R, L, R, R, R, R, R, R, R		 at 	-0.118377668	
C, r, R, r, R, r, R, R, R, L, R, L, R, R, R, r, R, r, R		 at 	-0.118377825	
C, r, R, r, R, r, R, R, R, L, R, R, r, R, r, R, R, R, R		 at 	-0.118379866	
C, r, R, r, R, r, R, R, R, L, R, R, r, R, R, R, L, r, R		 at 	-0.11838018	
C, r, R, r, R, r, R, R, R, L, R, R, L, r, R, r, R, R, r		 at 	-0.118381279	
C, r, R, r, R, r, R, R, R, L, R, R, R, r, R, r, R, L, R		 at 	-0.118381436	
C, r, R, r, R, r, R, R, R, L, R, R, R, r, R, R, R, R, R		 at 	-0.11838175	
C, r, R, r, R, r, R, R, R, L, R, R, R, L, R, r, R, r, R		 at 	-0.118381907	
C, r, R, r, R, r, R, R, R, r, R, R, R, R, R, L, R, R, R		 at 	-0.118407498	
C, r, R, r, R, r, R, R, R, r, R, R, R, R, L, r, R, r, R		 at 	-0.118407655	
C, r, R, r, R, r, R, R, R, r, R, R, R, R, r, R, R, R, R		 at 	-0.118407969	
C, r, R, r, R, r, R, R, R, r, R, R, R, R, r, R, L, r, R		 at 	-0.118408126	
C, r, R, r, R, r, R, R, R, r, R, R, R, L, L, R, R, R, R		 at 	-0.118408597	
C, r, R, r, R, r, R, R, R, r, R, R, R, L, R, r, R, R, R		 at 	-0.118408754	
C, r, R, r, R, r, R, R, R, r, R, R, L, L, R, R, R, R, R		 at 	-0.118410638	
C, r, R, r, R, r, R, R, R, r, R, R, L, L, L, r, R, R, L	0	 at 	-0.118410795			PREZERO after 19 iterates
C, r, R, r, R, r, R, R, R, r, R, R, L, L, r, R, r, R, R		 at 	-0.118410952	
C, r, R, r, R, r, R, R, R, r, R, R, r, R, R, R, R, R, R		 at 	-0.118412522	
C, r, R, r, R, r, R, R, R, r, R, R, r, R, R, L, L, L, L		 at 	-0.118412836	
